showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
1993-08-11,1993,0,9,2,1,0,0,3,1993 Summer Tour,1993 Summer,Sparkle,,1,Eastbrook Theatre,Grand Rapids,MI,USA,>
1993-08-11,1993,0,10,4,1,0,0,2,1993 Summer Tour,1993 Summer,Cavern,,1,Eastbrook Theatre,Grand Rapids,MI,USA,
1993-08-11,1993,0,11,2,2,0,0,3,1993 Summer Tour,1993 Summer,Mike's Song,Mike's,1,Eastbrook Theatre,Grand Rapids,MI,USA,>
1993-08-11,1993,0,12,2,2,0,0,10,1993 Summer Tour,1993 Summer,The Great Gig in the Sky,Great Gig in the Sky,0,Eastbrook Theatre,Grand Rapids,MI,USA,>
1993-08-11,1993,0,13,1,2,0,0,6,1993 Summer Tour,1993 Summer,Weekapaug Groove,Weekapaug,1,Eastbrook Theatre,Grand Rapids,MI,USA,","
1993-08-11,1993,0,14,2,2,0,0,8,1993 Summer Tour,1993 Summer,Esther,,1,Eastbrook Theatre,Grand Rapids,MI,USA,>
1993-08-11,1993,0,15,1,2,0,0,6,1993 Summer Tour,1993 Summer,All Things Reconsidered,ATR,1,Eastbrook Theatre,Grand Rapids,MI,USA,","
1993-08-11,1993,0,16,3,2,0,0,2,1993 Summer Tour,1993 Summer,Bouncing Around the Room,Bouncin',1,Eastbrook Theatre,Grand Rapids,MI,USA,->
1993-08-11,1993,0,17,1,2,0,0,2,1993 Summer Tour,1993 Summer,Rift,,1,Eastbrook Theatre,Grand Rapids,MI,USA,","
1993-08-11,1993,0,18,1,2,0,0,48,1993 Summer Tour,1993 Summer,Jesus Just Left Chicago,JJLC,0,Eastbrook Theatre,Grand Rapids,MI,USA,","
1993-08-11,1993,0,19,2,2,0,0,2,1993 Summer Tour,1993 Summer,My Sweet One,MSO,1,Eastbrook Theatre,Grand Rapids,MI,USA,>
1993-08-11,1993,0,20,5,2,0,0,3,1993 Summer Tour,1993 Summer,Run Like an Antelope,Antelope,1,Eastbrook Theatre,Grand Rapids,MI,USA,
1993-08-11,1993,0,21,1,e,0,0,25,1993 Summer Tour,1993 Summer,Sweet Adeline,,0,Eastbrook Theatre,Grand Rapids,MI,USA,","
1993-08-11,1993,0,22,6,e,0,0,43,1993 Summer Tour,1993 Summer,Bold As Love,,0,Eastbrook Theatre,Grand Rapids,MI,USA,
