showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
2023-02-26,2023,0,5,1,1,2,0,4,2023 Mexico,2023 Mexico,Prince Caspian,Caspian,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2023-02-26,2023,0,6,2,1,2,0,21,2023 Mexico,2023 Mexico,Mull,Mull,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2023-02-26,2023,0,7,1,1,2,0,4,2023 Mexico,2023 Mexico,Ghost,Ghost,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2023-02-26,2023,0,8,4,1,2,0,13,2023 Mexico,2023 Mexico,The Squirming Coil,Coil,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2023-02-26,2023,0,9,2,2,2,0,6,2023 Mexico,2023 Mexico,Possum,Possum,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2023-02-26,2023,0,10,1,2,2,0,10,2023 Mexico,2023 Mexico,Julius,Julius,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2023-02-26,2023,0,11,1,2,2,0,6,2023 Mexico,2023 Mexico,You Enjoy Myself,YEM,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2023-02-26,2023,0,12,2,2,2,0,6,2023 Mexico,2023 Mexico,Everything's Right,Everything's Right,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2023-02-26,2023,0,13,2,2,2,0,7,2023 Mexico,2023 Mexico,Simple,Simple,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2023-02-26,2023,0,14,2,2,2,0,4,2023 Mexico,2023 Mexico,Backwards Down the Number Line,BDTNL,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2023-02-26,2023,0,15,5,2,2,0,16,2023 Mexico,2023 Mexico,Suzy Greenberg,Suzy,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2023-02-26,2023,0,16,1,e,2,0,64,2023 Mexico,2023 Mexico,McGrupp and the Watchful Hosemasters,McGrupp,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2023-02-26,2023,0,17,1,e,2,0,4,2023 Mexico,2023 Mexico,Waste,Waste,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2023-02-26,2023,0,18,6,e,2,0,6,2023 Mexico,2023 Mexico,Slave to the Traffic Light,Slave,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2023-04-14,2023,0,1,3,1,2,0,0,2023 Spring Tour,2023 Spring,Blaze On,Blaze On,1,Climate Pledge Arena,Seattle,WA,USA,->
2023-04-14,2023,0,2,3,1,2,0,8,2023 Spring Tour,2023 Spring,Plasma,Plasma,0,Climate Pledge Arena,Seattle,WA,USA,->
2023-04-14,2023,0,3,1,1,2,0,4,2023 Spring Tour,2023 Spring,Blaze On,Blaze On,1,Climate Pledge Arena,Seattle,WA,USA,","
2023-04-14,2023,0,4,1,1,2,0,28,2023 Spring Tour,2023 Spring,Vultures,Vultures,1,Climate Pledge Arena,Seattle,WA,USA,","
2023-04-14,2023,0,5,1,1,2,0,4,2023 Spring Tour,2023 Spring,Sample in a Jar,Sample,1,Climate Pledge Arena,Seattle,WA,USA,","
2023-04-14,2023,0,6,1,1,2,0,4,2023 Spring Tour,2023 Spring,Ya Mar,Ya Mar,0,Climate Pledge Arena,Seattle,WA,USA,","
2023-04-14,2023,0,7,2,1,2,0,2,2023 Spring Tour,2023 Spring,Steam,Steam,1,Climate Pledge Arena,Seattle,WA,USA,>
2023-04-14,2023,0,8,2,1,2,0,4,2023 Spring Tour,2023 Spring,"My Friend, My Friend",My Friend,1,Climate Pledge Arena,Seattle,WA,USA,>
2023-04-14,2023,0,9,2,1,2,0,10,2023 Spring Tour,2023 Spring,Walls of the Cave,WotC,1,Climate Pledge Arena,Seattle,WA,USA,>
2023-04-14,2023,0,10,4,1,2,0,1,2023 Spring Tour,2023 Spring,Ghost,Ghost,1,Climate Pledge Arena,Seattle,WA,USA,
2023-04-14,2023,0,11,1,2,2,0,3,2023 Spring Tour,2023 Spring,A Wave of Hope,A Wave of Hope,0,Climate Pledge Arena,Seattle,WA,USA,","
2023-04-14,2023,0,12,1,2,2,0,4,2023 Spring Tour,2023 Spring,Bouncing Around the Room,Bouncin',1,Climate Pledge Arena,Seattle,WA,USA,","
2023-04-14,2023,0,13,3,2,2,0,2,2023 Spring Tour,2023 Spring,No Men In No Man's Land,NMINML,1,Climate Pledge Arena,Seattle,WA,USA,->
2023-04-14,2023,0,14,1,2,2,0,2,2023 Spring Tour,2023 Spring,Golden Age,Golden Age,0,Climate Pledge Arena,Seattle,WA,USA,","
2023-04-14,2023,0,15,1,2,2,0,13,2023 Spring Tour,2023 Spring,Martian Monster,Martian Monster,1,Climate Pledge Arena,Seattle,WA,USA,","
2023-04-14,2023,0,16,1,2,2,0,2,2023 Spring Tour,2023 Spring,The Wedge,Wedge,1,Climate Pledge Arena,Seattle,WA,USA,","
2023-04-14,2023,0,17,2,2,2,0,10,2023 Spring Tour,2023 Spring,Bug,Bug,0,Climate Pledge Arena,Seattle,WA,USA,>
2023-04-14,2023,0,18,5,2,2,0,4,2023 Spring Tour,2023 Spring,Back on the Train,BOTT,0,Climate Pledge Arena,Seattle,WA,USA,
2023-04-14,2023,0,19,6,e,2,0,7,2023 Spring Tour,2023 Spring,Fluffhead,Fluffhead,1,Climate Pledge Arena,Seattle,WA,USA,
2023-04-15,2023,0,1,2,1,2,0,4,2023 Spring Tour,2023 Spring,Axilla (Part II),Axilla (Part II),1,Climate Pledge Arena,Seattle,WA,USA,>
2023-04-15,2023,0,2,1,1,2,0,5,2023 Spring Tour,2023 Spring,The Moma Dance,Moma,1,Climate Pledge Arena,Seattle,WA,USA,","
2023-04-15,2023,0,3,3,1,2,0,2,2023 Spring Tour,2023 Spring,Wolfman's Brother,Wolfman's,1,Climate Pledge Arena,Seattle,WA,USA,->
2023-04-15,2023,0,4,1,1,2,0,32,2023 Spring Tour,2023 Spring,Izabella,Izabella,0,Climate Pledge Arena,Seattle,WA,USA,","
2023-04-15,2023,0,5,1,1,2,0,9,2023 Spring Tour,2023 Spring,Leaves,Leaves,1,Climate Pledge Arena,Seattle,WA,USA,","
2023-04-15,2023,0,6,1,1,2,0,7,2023 Spring Tour,2023 Spring,Reba,Reba,1,Climate Pledge Arena,Seattle,WA,USA,","
2023-04-15,2023,0,7,4,1,0,0,4,2023 Spring Tour,2023 Spring,Chalk Dust Torture,CDT,1,Climate Pledge Arena,Seattle,WA,USA,
2023-04-15,2023,0,8,2,2,0,0,5,2023 Spring Tour,2023 Spring,Free,Free,1,Climate Pledge Arena,Seattle,WA,USA,>
2023-04-15,2023,0,9,2,2,0,0,4,2023 Spring Tour,2023 Spring,Ruby Waves,Ruby Waves,0,Climate Pledge Arena,Seattle,WA,USA,>
2023-04-15,2023,0,10,2,2,0,0,2,2023 Spring Tour,2023 Spring,Prince Caspian,Caspian,1,Climate Pledge Arena,Seattle,WA,USA,>
2023-04-15,2023,0,11,2,2,0,0,3,2023 Spring Tour,2023 Spring,Piper,Piper,1,Climate Pledge Arena,Seattle,WA,USA,>
2023-04-15,2023,0,12,1,2,0,0,26,2023 Spring Tour,2023 Spring,When the Circus Comes,Circus,0,Climate Pledge Arena,Seattle,WA,USA,","
2023-04-15,2023,0,13,2,2,0,0,2,2023 Spring Tour,2023 Spring,Tube,Tube,1,Climate Pledge Arena,Seattle,WA,USA,>
2023-04-15,2023,0,14,2,2,0,0,18,2023 Spring Tour,2023 Spring,Wading in the Velvet Sea,Velvet Sea,1,Climate Pledge Arena,Seattle,WA,USA,>
2023-04-15,2023,0,15,5,2,0,0,5,2023 Spring Tour,2023 Spring,Harry Hood,Hood,1,Climate Pledge Arena,Seattle,WA,USA,
2023-04-15,2023,0,16,1,e,0,0,97,2023 Spring Tour,2023 Spring,Train Song,Train Song,1,Climate Pledge Arena,Seattle,WA,USA,","
2023-04-15,2023,0,17,1,e,0,0,30,2023 Spring Tour,2023 Spring,Brian and Robert,Brian and Robert,1,Climate Pledge Arena,Seattle,WA,USA,","
2023-04-15,2023,0,18,6,e,0,0,3,2023 Spring Tour,2023 Spring,Say It To Me S.A.N.T.O.S.,Say It To Me S.A.N.T.O.S.,1,Climate Pledge Arena,Seattle,WA,USA,
2023-04-17,2023,0,1,1,1,2,0,117,2023 Spring Tour,2023 Spring,The Curtain With,Curtain With,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,","
2023-04-17,2023,0,2,3,1,2,0,7,2023 Spring Tour,2023 Spring,Carini,Carini,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,->
2023-04-17,2023,0,3,1,1,2,0,27,2023 Spring Tour,2023 Spring,All of These Dreams,All of These Dreams,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,","
2023-04-17,2023,0,4,1,1,2,0,5,2023 Spring Tour,2023 Spring,Stash,Stash,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,","
2023-04-17,2023,0,5,1,1,2,0,15,2023 Spring Tour,2023 Spring,Halfway to the Moon,Halfway to the Moon,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,","
2023-04-17,2023,0,6,2,1,2,0,3,2023 Spring Tour,2023 Spring,Mull,Mull,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-17,2023,0,7,1,1,2,0,11,2023 Spring Tour,2023 Spring,Undermind,Undermind,0,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,","
2023-04-17,2023,0,8,4,1,2,0,4,2023 Spring Tour,2023 Spring,Theme From the Bottom,Theme,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,
2023-04-17,2023,0,9,2,2,2,0,20,2023 Spring Tour,2023 Spring,My Soul,My Soul,0,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-17,2023,0,10,3,2,2,0,7,2023 Spring Tour,2023 Spring,Tweezer,Tweezer,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,->
2023-04-17,2023,0,11,2,2,2,0,3,2023 Spring Tour,2023 Spring,Simple,Simple,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-17,2023,0,12,5,2,2,0,35,2023 Spring Tour,2023 Spring,Rock and Roll,R&amp;R,0,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,
2023-04-17,2023,0,13,1,e,2,0,30,2023 Spring Tour,2023 Spring,Miss You,Miss You,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,","
2023-04-17,2023,0,14,6,e,2,0,6,2023 Spring Tour,2023 Spring,Sand,Sand,0,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,
2023-04-18,2023,0,1,2,1,2,0,21,2023 Spring Tour,2023 Spring,Olivia's Pool,Olivia's Pool,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-18,2023,0,2,2,1,2,0,58,2023 Spring Tour,2023 Spring,Seven Below,Seven Below,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-18,2023,0,3,1,1,2,0,5,2023 Spring Tour,2023 Spring,Maze,Maze,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,","
2023-04-18,2023,0,4,1,1,2,0,20,2023 Spring Tour,2023 Spring,Mountains in the Mist,Mist,0,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,","
2023-04-18,2023,0,5,2,1,2,0,6,2023 Spring Tour,2023 Spring,Bathtub Gin,Gin,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-18,2023,0,6,1,1,2,0,6,2023 Spring Tour,2023 Spring,555,555,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,","
2023-04-18,2023,0,7,4,1,2,0,4,2023 Spring Tour,2023 Spring,Possum,Possum,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,
2023-04-18,2023,0,8,2,2,2,0,15,2023 Spring Tour,2023 Spring,Don't Doubt Me,Don't Doubt Me,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-18,2023,0,9,2,2,2,0,8,2023 Spring Tour,2023 Spring,Kill Devil Falls,KDF,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-18,2023,0,10,2,2,2,0,12,2023 Spring Tour,2023 Spring,Fuego,Fuego,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-18,2023,0,11,2,2,2,0,5,2023 Spring Tour,2023 Spring,Light,Light,0,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-18,2023,0,12,1,2,2,0,10,2023 Spring Tour,2023 Spring,Lonely Trip,Lonely Trip,0,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,","
2023-04-18,2023,0,13,2,2,2,0,9,2023 Spring Tour,2023 Spring,The Howling,The Howling,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-18,2023,0,14,2,2,2,0,30,2023 Spring Tour,2023 Spring,Farmhouse,Farmhouse,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-18,2023,0,15,5,2,2,0,4,2023 Spring Tour,2023 Spring,Backwards Down the Number Line,BDTNL,0,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,
2023-04-18,2023,0,16,6,e,2,0,6,2023 Spring Tour,2023 Spring,Character Zero,Character Zero,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,
2023-04-19,2023,0,1,1,1,2,0,24,2023 Spring Tour,2023 Spring,I Never Needed You Like This Before,I Never Needed You Like This Before,0,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,","
2023-04-19,2023,0,2,2,1,2,0,26,2023 Spring Tour,2023 Spring,AC/DC Bag,Bag,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-19,2023,0,3,1,1,2,0,9,2023 Spring Tour,2023 Spring,Rift,Rift,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,","
2023-04-19,2023,0,4,1,1,2,0,6,2023 Spring Tour,2023 Spring,Runaway Jim,Runaway Jim,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,","
2023-04-19,2023,0,5,1,1,2,0,20,2023 Spring Tour,2023 Spring,Lawn Boy,Lawn Boy,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,","
2023-04-19,2023,0,6,2,1,2,0,6,2023 Spring Tour,2023 Spring,Halley's Comet,Halley's,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-19,2023,0,7,1,1,2,0,33,2023 Spring Tour,2023 Spring,Timber (Jerry the Mule),Timber Ho,0,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,","
2023-04-19,2023,0,8,2,1,2,0,44,2023 Spring Tour,2023 Spring,Winterqueen,Winterqueen,0,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-19,2023,0,9,4,1,2,0,8,2023 Spring Tour,2023 Spring,46 Days,46 Days,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,
2023-04-19,2023,0,10,2,2,2,0,9,2023 Spring Tour,2023 Spring,Mike's Song,Mike's,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-19,2023,0,11,2,2,2,0,28,2023 Spring Tour,2023 Spring,Beneath a Sea of Stars Part 1,Beneath a Sea of Stars Part 1,0,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-19,2023,0,12,2,2,2,0,9,2023 Spring Tour,2023 Spring,Weekapaug Groove,Weekapaug,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-19,2023,0,13,2,2,2,0,42,2023 Spring Tour,2023 Spring,Cool It Down,Cool It Down,0,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-19,2023,0,14,2,2,2,0,9,2023 Spring Tour,2023 Spring,Set Your Soul Free,Set Your Soul Free,0,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-19,2023,0,15,2,2,2,0,15,2023 Spring Tour,2023 Spring,What's the Use?,WTU?,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-19,2023,0,16,5,2,2,0,7,2023 Spring Tour,2023 Spring,Loving Cup,Loving Cup,0,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,
2023-04-19,2023,0,17,2,e,2,0,5,2023 Spring Tour,2023 Spring,Waste,Waste,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,>
2023-04-19,2023,0,18,6,e,2,0,9,2023 Spring Tour,2023 Spring,Tweezer Reprise,Tweeprise,1,"William Randolph Hearst Greek Theatre, University of California, Berkeley",Berkeley,CA,USA,
2023-04-21,2023,0,1,2,1,2,0,4,2023 Spring Tour,2023 Spring,The Moma Dance,Moma,1,Hollywood Bowl,Hollywood,CA,USA,>
2023-04-21,2023,0,1,1,1,2,0,0,Not Part of a Tour,No Tour,Little Crazy Too,Little Crazy Too,1,The Roxy Theatre,Los Angeles,CA,USA,","
2023-04-21,2023,0,2,1,1,2,0,6,2023 Spring Tour,2023 Spring,Sigma Oasis,Sigma Oasis,0,Hollywood Bowl,Hollywood,CA,USA,","
2023-04-21,2023,0,2,1,1,2,0,0,Not Part of a Tour,No Tour,Nobody Finer,Nobody Finer,1,The Roxy Theatre,Los Angeles,CA,USA,","
2023-04-21,2023,0,3,1,1,2,0,35,2023 Spring Tour,2023 Spring,Party Time,Party Time,1,Hollywood Bowl,Hollywood,CA,USA,","
