showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
1988-06-15,1988,0,18,1,2,0,0,136,1988 Tour,1988,Contact,,1,The Front,Burlington,VT,USA,","
1988-06-15,1988,0,19,1,2,0,0,26,1988 Tour,1988,Dinner and a Movie,,1,The Front,Burlington,VT,USA,","
1988-06-15,1988,0,20,1,2,0,0,5,1988 Tour,1988,Take the 'A' Train,'A' Train,0,The Front,Burlington,VT,USA,","
1988-06-15,1988,0,21,1,2,0,0,5,1988 Tour,1988,Good Times Bad Times,GTBT,0,The Front,Burlington,VT,USA,","
1988-06-15,1988,0,22,1,2,0,0,4,1988 Tour,1988,Whipping Post,,0,The Front,Burlington,VT,USA,","
1988-06-15,1988,0,23,6,2,0,0,32,1988 Tour,1988,Dear Mrs. Reagan,,1,The Front,Burlington,VT,USA,
1988-06-19,1988,0,1,1,1,0,0,6,1988 Tour,1988,The Curtain With,Curtain With,1,Nectar's,Burlington,VT,USA,","
1988-06-19,1988,0,2,1,1,0,0,6,1988 Tour,1988,Funky Bitch,,0,Nectar's,Burlington,VT,USA,","
1988-06-19,1988,0,3,1,1,0,0,7,1988 Tour,1988,Possum,,1,Nectar's,Burlington,VT,USA,","
1988-06-19,1988,0,4,1,1,0,0,2,1988 Tour,1988,Golgi Apparatus,Golgi,1,Nectar's,Burlington,VT,USA,","
1988-06-19,1988,0,5,1,1,0,0,2,1988 Tour,1988,La Grange,,0,Nectar's,Burlington,VT,USA,","
1988-06-19,1988,0,6,1,1,0,0,2,1988 Tour,1988,Suzy Greenberg,Suzy,1,Nectar's,Burlington,VT,USA,","
1988-06-19,1988,0,7,1,1,0,0,9,1988 Tour,1988,Big Leg Emma,,0,Nectar's,Burlington,VT,USA,","
1988-06-19,1988,0,8,4,1,0,0,2,1988 Tour,1988,You Enjoy Myself,YEM,1,Nectar's,Burlington,VT,USA,
1988-06-19,1988,0,9,1,2,0,0,2,1988 Tour,1988,Good Times Bad Times,GTBT,0,Nectar's,Burlington,VT,USA,","
1988-06-19,1988,0,10,1,2,0,0,8,1988 Tour,1988,Cities,,0,Nectar's,Burlington,VT,USA,","
1988-06-19,1988,0,11,2,2,0,0,2,1988 Tour,1988,Alumni Blues,Alumni,1,Nectar's,Burlington,VT,USA,>
1988-06-19,1988,0,12,2,2,0,0,2,1988 Tour,1988,Letter to Jimmy Page,LTJP,1,Nectar's,Burlington,VT,USA,>
1988-06-19,1988,0,13,1,2,0,0,0,1988 Tour,1988,Alumni Blues,Alumni,1,Nectar's,Burlington,VT,USA,","
1988-06-19,1988,0,14,1,2,0,0,6,1988 Tour,1988,Big Black Furry Creature from Mars,BBFCFM,1,Nectar's,Burlington,VT,USA,","
1988-06-19,1988,0,15,1,2,0,0,65,1988 Tour,1988,"Swing Low, Sweet Chariot",,0,Nectar's,Burlington,VT,USA,","
1988-06-19,1988,0,16,1,2,0,0,2,1988 Tour,1988,Contact,,1,Nectar's,Burlington,VT,USA,","
1988-06-19,1988,0,17,4,2,0,0,6,1988 Tour,1988,Run Like an Antelope,Antelope,1,Nectar's,Burlington,VT,USA,
1988-06-19,1988,0,18,2,3,0,0,6,1988 Tour,1988,I Know a Little,,0,Nectar's,Burlington,VT,USA,>
1988-06-19,1988,0,19,1,3,0,0,63,1988 Tour,1988,Mike's Song,Mike's,1,Nectar's,Burlington,VT,USA,","
1988-06-19,1988,0,20,1,3,0,0,6,1988 Tour,1988,Corinna,,0,Nectar's,Burlington,VT,USA,","
1988-06-19,1988,0,21,1,3,0,0,2,1988 Tour,1988,Rocky Top,,0,Nectar's,Burlington,VT,USA,","
1988-06-19,1988,0,22,5,3,0,0,2,1988 Tour,1988,McGrupp and the Watchful Hosemasters,McGrupp,1,Nectar's,Burlington,VT,USA,
1988-06-19,1988,0,23,6,e,0,0,6,1988 Tour,1988,Jesus Just Left Chicago,JJLC,0,Nectar's,Burlington,VT,USA,
1988-07-07,1988,0,1,1,1,0,0,5,1988 Tour,1988,AC/DC Bag,Bag,1,The Front,Burlington,VT,USA,","
1988-07-07,1988,0,2,2,1,0,0,3,1988 Tour,1988,You Enjoy Myself,YEM,1,The Front,Burlington,VT,USA,>
1988-07-07,1988,0,3,1,1,0,0,6,1988 Tour,1988,La Grange,,0,The Front,Burlington,VT,USA,","
1988-07-07,1988,0,4,1,1,0,0,16,1988 Tour,1988,Shaggy Dog,,0,The Front,Burlington,VT,USA,","
1988-07-07,1988,0,5,1,1,0,0,3,1988 Tour,1988,Golgi Apparatus,Golgi,1,The Front,Burlington,VT,USA,","
1988-07-07,1988,0,6,1,1,0,0,5,1988 Tour,1988,I Didn't Know,IDK,1,The Front,Burlington,VT,USA,","
1988-07-07,1988,0,7,1,1,0,0,0,1988 Tour,1988,Sweet Georgia Brown,,0,The Front,Burlington,VT,USA,","
1988-07-07,1988,0,8,4,1,0,0,144,1988 Tour,1988,Bold As Love,,0,The Front,Burlington,VT,USA,
1988-07-07,1988,0,9,2,2,0,0,27,1988 Tour,1988,Colonel Forbin's Ascent,Forbin's,1,The Front,Burlington,VT,USA,>
1988-07-07,1988,0,10,1,2,0,0,5,1988 Tour,1988,Fly Famous Mockingbird,Mockingbird,1,The Front,Burlington,VT,USA,","
1988-07-07,1988,0,11,1,2,0,0,5,1988 Tour,1988,Suzy Greenberg,Suzy,1,The Front,Burlington,VT,USA,","
1988-07-07,1988,0,12,6,2,0,0,4,1988 Tour,1988,Good Times Bad Times,GTBT,0,The Front,Burlington,VT,USA,
1988-07-11,1988,0,1,1,1,0,0,7,1988 Tour,1988,Satin Doll,,0,Sam's Tavern,Burlington,VT,USA,","
1988-07-11,1988,0,2,1,1,0,0,2,1988 Tour,1988,Suzy Greenberg,Suzy,1,Sam's Tavern,Burlington,VT,USA,","
1988-07-11,1988,0,3,1,1,0,0,9,1988 Tour,1988,The Curtain With,Curtain With,1,Sam's Tavern,Burlington,VT,USA,","
1988-07-11,1988,0,4,1,1,0,0,8,1988 Tour,1988,Funky Bitch,,0,Sam's Tavern,Burlington,VT,USA,","
1988-07-11,1988,0,5,1,1,0,0,6,1988 Tour,1988,Fire,,0,Sam's Tavern,Burlington,VT,USA,","
1988-07-11,1988,0,6,1,1,0,0,2,1988 Tour,1988,Bold As Love,,0,Sam's Tavern,Burlington,VT,USA,","
1988-07-11,1988,0,7,2,1,0,0,2,1988 Tour,1988,Colonel Forbin's Ascent,Forbin's,1,Sam's Tavern,Burlington,VT,USA,>
1988-07-11,1988,0,8,1,1,0,0,2,1988 Tour,1988,Fly Famous Mockingbird,Mockingbird,1,Sam's Tavern,Burlington,VT,USA,","
1988-07-11,1988,0,9,1,1,0,0,2,1988 Tour,1988,Golgi Apparatus,Golgi,1,Sam's Tavern,Burlington,VT,USA,","
1988-07-11,1988,0,10,2,1,0,0,6,1988 Tour,1988,Alumni Blues,Alumni,1,Sam's Tavern,Burlington,VT,USA,>
1988-07-11,1988,0,11,2,1,0,0,6,1988 Tour,1988,Letter to Jimmy Page,LTJP,1,Sam's Tavern,Burlington,VT,USA,>
1988-07-11,1988,0,12,5,1,0,0,0,1988 Tour,1988,Alumni Blues,Alumni,1,Sam's Tavern,Burlington,VT,USA,
1988-07-11,1988,0,13,2,e,0,0,9,1988 Tour,1988,McGrupp and the Watchful Hosemasters,McGrupp,1,Sam's Tavern,Burlington,VT,USA,>
1988-07-11,1988,0,14,6,e,0,0,2,1988 Tour,1988,La Grange,,0,Sam's Tavern,Burlington,VT,USA,
1988-07-12,1988,0,1,1,1,2,0,10,1988 Tour,1988,Cities,,0,Sam's Tavern,Burlington,VT,USA,","
1988-07-12,1988,0,2,1,1,2,0,8,1988 Tour,1988,The Lizards,Lizards,1,Sam's Tavern,Burlington,VT,USA,","
1988-07-12,1988,0,3,1,1,2,0,6,1988 Tour,1988,Sneakin' Sally Thru the Alley,Sneakin' Sally,0,Sam's Tavern,Burlington,VT,USA,","
1988-07-12,1988,0,4,1,1,2,0,3,1988 Tour,1988,Good Times Bad Times,GTBT,0,Sam's Tavern,Burlington,VT,USA,","
1988-07-12,1988,0,5,2,1,2,0,17,1988 Tour,1988,Happy Birthday to You,Happy Birthday,0,Sam's Tavern,Burlington,VT,USA,>
1988-07-12,1988,0,6,1,1,2,0,7,1988 Tour,1988,Peaches en Regalia,Peaches,0,Sam's Tavern,Burlington,VT,USA,","
1988-07-12,1988,0,7,1,1,2,0,3,1988 Tour,1988,You Enjoy Myself,YEM,1,Sam's Tavern,Burlington,VT,USA,","
1988-07-12,1988,0,8,4,1,2,0,3,1988 Tour,1988,I Didn't Know,IDK,1,Sam's Tavern,Burlington,VT,USA,
1988-07-12,1988,0,9,1,2,2,0,149,1988 Tour,1988,Blue Bossa,,0,Sam's Tavern,Burlington,VT,USA,","
1988-07-12,1988,0,10,2,2,2,0,8,1988 Tour,1988,Take the 'A' Train,'A' Train,0,Sam's Tavern,Burlington,VT,USA,>
1988-07-12,1988,0,11,1,2,2,0,12,1988 Tour,1988,Timber (Jerry the Mule),Timber Ho,0,Sam's Tavern,Burlington,VT,USA,","
1988-07-12,1988,0,12,2,2,2,0,6,1988 Tour,1988,Fluffhead,,1,Sam's Tavern,Burlington,VT,USA,>
1988-07-12,1988,0,13,1,2,2,0,7,1988 Tour,1988,Jesus Just Left Chicago,JJLC,0,Sam's Tavern,Burlington,VT,USA,","
1988-07-12,1988,0,14,1,2,2,0,43,1988 Tour,1988,Makisupa Policeman,Makisupa,1,Sam's Tavern,Burlington,VT,USA,","
1988-07-12,1988,0,15,1,2,2,0,9,1988 Tour,1988,Slave to the Traffic Light,Slave,1,Sam's Tavern,Burlington,VT,USA,","
1988-07-12,1988,0,16,2,2,2,0,3,1988 Tour,1988,AC/DC Bag,Bag,1,Sam's Tavern,Burlington,VT,USA,>
1988-07-12,1988,0,17,6,2,2,0,103,1988 Tour,1988,Roll Like a Cantaloupe,,1,Sam's Tavern,Burlington,VT,USA,
1988-07-23,1988,0,1,1,1,2,0,9,1988 Tour,1988,Jam,,0,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,2,2,1,2,0,2,1988 Tour,1988,Colonel Forbin's Ascent,Forbin's,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,>
1988-07-23,1988,0,3,1,1,2,0,2,1988 Tour,1988,Fly Famous Mockingbird,Mockingbird,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,4,2,1,2,0,11,1988 Tour,1988,Mike's Song,Mike's,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,>
1988-07-23,1988,0,5,2,1,2,0,60,1988 Tour,1988,I Am Hydrogen,Hydrogen,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,>
1988-07-23,1988,0,6,1,1,2,0,149,1988 Tour,1988,Weekapaug Groove,Weekapaug,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,7,1,1,2,0,1,1988 Tour,1988,The Lizards,Lizards,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,8,1,1,2,0,6,1988 Tour,1988,On Your Way Down,,0,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,9,2,1,2,0,1,1988 Tour,1988,AC/DC Bag,Bag,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,>
1988-07-23,1988,0,10,1,1,2,0,10,1988 Tour,1988,Possum,,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,11,1,1,2,0,149,1988 Tour,1988,Walk Away,,0,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,12,1,1,2,0,2,1988 Tour,1988,Bold As Love,,0,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,13,1,1,2,0,152,1988 Tour,1988,No Dogs Allowed,,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,14,1,1,2,0,13,1988 Tour,1988,The Sloth,Sloth,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,15,4,1,2,0,2,1988 Tour,1988,Fire,,0,Pete's Phabulous Phish Phest,Underhill,VT,USA,
1988-07-23,1988,0,16,3,2,2,0,0,1988 Tour,1988,The Curtain With,Curtain With,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,->
1988-07-23,1988,0,17,3,2,2,0,66,1988 Tour,1988,Dave's Energy Guide,DEG,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,->
1988-07-23,1988,0,18,1,2,2,0,2,1988 Tour,1988,The Curtain With,Curtain With,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,19,1,2,2,0,10,1988 Tour,1988,Wilson,,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,20,1,2,2,0,69,1988 Tour,1988,Terrapin,,0,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,21,1,2,2,0,11,1988 Tour,1988,Run Like an Antelope,Antelope,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,22,1,2,2,0,2,1988 Tour,1988,Satin Doll,,0,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,23,1,2,2,0,1,1988 Tour,1988,Blue Bossa,,0,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,24,1,2,2,0,2,1988 Tour,1988,La Grange,,0,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,25,2,2,2,0,2,1988 Tour,1988,Alumni Blues,Alumni,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,>
1988-07-23,1988,0,26,2,2,2,0,2,1988 Tour,1988,Letter to Jimmy Page,LTJP,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,>
1988-07-23,1988,0,27,1,2,2,0,0,1988 Tour,1988,Alumni Blues,Alumni,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,28,4,2,2,0,1,1988 Tour,1988,Peaches en Regalia,Peaches,0,Pete's Phabulous Phish Phest,Underhill,VT,USA,
1988-07-23,1988,0,29,1,3,2,0,1,1988 Tour,1988,You Enjoy Myself,YEM,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,30,1,3,2,0,8,1988 Tour,1988,Contact,,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,31,1,3,2,0,42,1988 Tour,1988,Harry Hood,Hood,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,32,1,3,2,0,12,1988 Tour,1988,Dinner and a Movie,,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,33,1,3,2,0,1,1988 Tour,1988,Slave to the Traffic Light,Slave,1,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,34,1,3,2,0,6,1988 Tour,1988,The Ballad of Curtis Loew,Curtis Loew,0,Pete's Phabulous Phish Phest,Underhill,VT,USA,","
1988-07-23,1988,0,35,6,3,2,0,1,1988 Tour,1988,Good Times Bad Times,GTBT,0,Pete's Phabulous Phish Phest,Underhill,VT,USA,
1988-07-24,1988,0,1,1,1,0,0,1,1988 Tour,1988,Walk Away,,0,Nectar's,Burlington,VT,USA,","
1988-07-24,1988,0,2,1,1,0,0,3,1988 Tour,1988,Golgi Apparatus,Golgi,1,Nectar's,Burlington,VT,USA,","
1988-07-24,1988,0,3,1,1,0,0,3,1988 Tour,1988,Funky Bitch,,0,Nectar's,Burlington,VT,USA,","
1988-07-24,1988,0,4,2,1,0,0,1,1988 Tour,1988,Colonel Forbin's Ascent,Forbin's,1,Nectar's,Burlington,VT,USA,>
1988-07-24,1988,0,5,1,1,0,0,1,1988 Tour,1988,Fly Famous Mockingbird,Mockingbird,1,Nectar's,Burlington,VT,USA,","
1988-07-24,1988,0,6,1,1,0,0,2,1988 Tour,1988,Sneakin' Sally Thru the Alley,Sneakin' Sally,0,Nectar's,Burlington,VT,USA,","
1988-07-24,1988,0,7,2,1,0,0,1,1988 Tour,1988,Mike's Song,Mike's,1,Nectar's,Burlington,VT,USA,>
1988-07-24,1988,0,8,2,1,0,0,1,1988 Tour,1988,I Am Hydrogen,Hydrogen,1,Nectar's,Burlington,VT,USA,>
1988-07-24,1988,0,9,1,1,0,0,1,1988 Tour,1988,Weekapaug Groove,Weekapaug,1,Nectar's,Burlington,VT,USA,","
1988-07-24,1988,0,10,4,1,0,0,1,1988 Tour,1988,Bold As Love,,0,Nectar's,Burlington,VT,USA,
1988-07-24,1988,0,11,1,2,0,0,18,1988 Tour,1988,Light Up Or Leave Me Alone,Light Up,0,Nectar's,Burlington,VT,USA,","
1988-07-24,1988,0,12,1,2,0,0,2,1988 Tour,1988,Fluffhead,,1,Nectar's,Burlington,VT,USA,","
1988-07-24,1988,0,13,1,2,0,0,1,1988 Tour,1988,La Grange,,0,Nectar's,Burlington,VT,USA,","
1988-07-24,1988,0,14,1,2,0,0,1,1988 Tour,1988,The Lizards,Lizards,1,Nectar's,Burlington,VT,USA,","
1988-07-24,1988,0,15,2,2,0,0,1,1988 Tour,1988,Alumni Blues,Alumni,1,Nectar's,Burlington,VT,USA,>
1988-07-24,1988,0,16,2,2,0,0,1,1988 Tour,1988,Letter to Jimmy Page,LTJP,1,Nectar's,Burlington,VT,USA,>
1988-07-24,1988,0,17,1,2,0,0,0,1988 Tour,1988,Alumni Blues,Alumni,1,Nectar's,Burlington,VT,USA,","
1988-07-24,1988,0,18,1,2,0,0,1,1988 Tour,1988,On Your Way Down,,0,Nectar's,Burlington,VT,USA,","
1988-07-24,1988,0,19,1,2,0,0,2,1988 Tour,1988,Cities,,0,Nectar's,Burlington,VT,USA,","
1988-07-24,1988,0,20,4,2,0,0,11,1988 Tour,1988,David Bowie,Bowie,1,Nectar's,Burlington,VT,USA,
1988-07-24,1988,0,21,2,3,0,0,45,1988 Tour,1988,The Man Who Stepped Into Yesterday,TMWSIY,1,Nectar's,Burlington,VT,USA,>
1988-07-24,1988,0,22,2,3,0,0,45,1988 Tour,1988,Avenu Malkenu,,0,Nectar's,Burlington,VT,USA,>
1988-07-24,1988,0,23,1,3,0,0,1,1988 Tour,1988,Peaches en Regalia,Peaches,0,Nectar's,Burlington,VT,USA,","
1988-07-24,1988,0,24,1,3,0,0,2,1988 Tour,1988,Jesus Just Left Chicago,JJLC,0,Nectar's,Burlington,VT,USA,","
1988-07-24,1988,0,25,3,3,0,0,3,1988 Tour,1988,McGrupp and the Watchful Hosemasters,McGrupp,1,Nectar's,Burlington,VT,USA,->
1988-07-24,1988,0,26,6,3,0,0,1,1988 Tour,1988,Run Like an Antelope,Antelope,1,Nectar's,Burlington,VT,USA,
1988-07-25,1988,0,1,2,1,0,0,1,1988 Tour,1988,Mike's Song,Mike's,1,Nectar's,Burlington,VT,USA,>
1988-07-25,1988,0,2,2,1,0,0,1,1988 Tour,1988,I Am Hydrogen,Hydrogen,1,Nectar's,Burlington,VT,USA,>
1988-07-25,1988,0,3,1,1,0,0,1,1988 Tour,1988,Weekapaug Groove,Weekapaug,1,Nectar's,Burlington,VT,USA,","
1988-07-25,1988,0,4,1,1,0,0,1,1988 Tour,1988,Bold As Love,,0,Nectar's,Burlington,VT,USA,","
1988-07-25,1988,0,5,1,1,0,0,1,1988 Tour,1988,Light Up Or Leave Me Alone,Light Up,0,Nectar's,Burlington,VT,USA,","
1988-07-25,1988,0,6,4,1,0,0,1,1988 Tour,1988,Fluffhead,,1,Nectar's,Burlington,VT,USA,
1988-07-25,1988,0,7,1,2,0,0,48,1988 Tour,1988,Skin It Back,,0,Nectar's,Burlington,VT,USA,","
1988-07-25,1988,0,8,1,2,0,0,10,1988 Tour,1988,Harpua,,1,Nectar's,Burlington,VT,USA,","
1988-07-25,1988,0,9,1,2,0,0,12,1988 Tour,1988,Big Black Furry Creature from Mars,BBFCFM,1,Nectar's,Burlington,VT,USA,","
1988-07-25,1988,0,10,5,2,0,0,47,1988 Tour,1988,Sanity,,1,Nectar's,Burlington,VT,USA,
1988-07-25,1988,0,11,1,e,0,0,21,1988 Tour,1988,Icculus,,1,Nectar's,Burlington,VT,USA,","
1988-07-25,1988,0,12,6,e,0,0,52,1988 Tour,1988,Camel Walk,,1,Nectar's,Burlington,VT,USA,
1988-07-28,1988,0,1,1,2,0,0,1,1988 Tour,1988,Fluffhead,,1,The Roma,Telluride,CO,USA,","
1988-07-28,1988,0,2,1,2,0,0,2,1988 Tour,1988,La Grange,,0,The Roma,Telluride,CO,USA,","
1988-07-28,1988,0,3,1,2,0,0,2,1988 Tour,1988,The Lizards,Lizards,1,The Roma,Telluride,CO,USA,","
1988-07-28,1988,0,4,1,2,0,0,4,1988 Tour,1988,Take the 'A' Train,'A' Train,0,The Roma,Telluride,CO,USA,","
1988-07-28,1988,0,5,2,2,0,0,13,1988 Tour,1988,Corinna,,0,The Roma,Telluride,CO,USA,>
1988-07-28,1988,0,6,1,2,0,0,2,1988 Tour,1988,David Bowie,Bowie,1,The Roma,Telluride,CO,USA,","
1988-07-28,1988,0,7,1,2,0,0,10,1988 Tour,1988,Fee,,1,The Roma,Telluride,CO,USA,","
1988-07-28,1988,0,8,6,2,0,0,1,1988 Tour,1988,Big Black Furry Creature from Mars,BBFCFM,1,The Roma,Telluride,CO,USA,
1988-07-29,1988,0,1,1,1,0,0,4,1988 Tour,1988,You Enjoy Myself,YEM,1,The Roma,Telluride,CO,USA,","
1988-07-29,1988,0,2,1,1,0,0,4,1988 Tour,1988,Satin Doll,,0,The Roma,Telluride,CO,USA,","
1988-07-29,1988,0,3,1,1,0,0,3,1988 Tour,1988,Walk Away,,0,The Roma,Telluride,CO,USA,","
1988-07-29,1988,0,4,1,1,0,0,3,1988 Tour,1988,Sneakin' Sally Thru the Alley,Sneakin' Sally,0,The Roma,Telluride,CO,USA,","
1988-07-29,1988,0,5,1,1,0,0,4,1988 Tour,1988,The Curtain With,Curtain With,1,The Roma,Telluride,CO,USA,","
1988-07-29,1988,0,6,4,1,0,0,4,1988 Tour,1988,Fire,,0,The Roma,Telluride,CO,USA,
