showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
1985-09-27,1985,0,2,1,1,0,0,1,1985 Tour,1985,Big Leg Emma,,0,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,3,1,1,0,0,3,1985 Tour,1985,Wild Child,,0,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,4,1,1,0,0,25,1985 Tour,1985,Back Porch Boogie Blues,,0,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,5,1,1,0,0,10,1985 Tour,1985,Camel Walk,,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,6,1,1,0,0,24,1985 Tour,1985,Possum,,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,7,1,1,0,0,20,1985 Tour,1985,Fire,,0,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,8,1,1,0,0,3,1985 Tour,1985,Slave to the Traffic Light,Slave,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,9,4,1,0,0,14,1985 Tour,1985,In the Midnight Hour,,0,"Slade Hall, University of Vermont",Burlington,VT,USA,
1985-09-27,1985,0,10,2,2,0,0,25,1985 Tour,1985,Melt the Guns,,0,"Slade Hall, University of Vermont",Burlington,VT,USA,>
1985-09-27,1985,0,11,1,2,0,0,25,1985 Tour,1985,T.V. Theme,,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,12,1,2,0,0,13,1985 Tour,1985,Sneakin' Sally Thru the Alley,Sneakin' Sally,0,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,13,4,2,0,0,25,1985 Tour,1985,Prep School Hippie,,1,"Slade Hall, University of Vermont",Burlington,VT,USA,
1985-09-27,1985,0,14,2,3,0,0,3,1985 Tour,1985,Mike's Song,Mike's,1,"Slade Hall, University of Vermont",Burlington,VT,USA,>
1985-09-27,1985,0,15,1,3,0,0,3,1985 Tour,1985,Dave's Energy Guide,DEG,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,16,2,3,0,0,3,1985 Tour,1985,McGrupp and the Watchful Hosemasters,McGrupp,1,"Slade Hall, University of Vermont",Burlington,VT,USA,>
1985-09-27,1985,0,17,1,3,0,0,3,1985 Tour,1985,Cities,,0,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,18,1,3,0,0,3,1985 Tour,1985,Anarchy,,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,19,1,3,0,0,10,1985 Tour,1985,Revolution,,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,20,1,3,0,0,0,1985 Tour,1985,Anarchy,,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,21,1,3,0,0,0,1985 Tour,1985,Revolution,,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,22,6,3,0,0,3,1985 Tour,1985,Makisupa Policeman,Makisupa,1,"Slade Hall, University of Vermont",Burlington,VT,USA,
1985-10-17,1985,0,1,1,1,0,0,1,1985 Tour,1985,T.V. Theme,,1,Finbar's,Burlington,VT,USA,","
1985-10-17,1985,0,2,2,1,0,0,4,1985 Tour,1985,Alumni Blues,Alumni,1,Finbar's,Burlington,VT,USA,>
1985-10-17,1985,0,3,2,1,0,0,11,1985 Tour,1985,Letter to Jimmy Page,LTJP,1,Finbar's,Burlington,VT,USA,>
1985-10-17,1985,0,4,2,1,0,0,0,1985 Tour,1985,Alumni Blues,Alumni,1,Finbar's,Burlington,VT,USA,>
1985-10-17,1985,0,5,1,1,0,0,1,1985 Tour,1985,Mike's Song,Mike's,1,Finbar's,Burlington,VT,USA,","
1985-10-17,1985,0,6,1,1,0,0,1,1985 Tour,1985,Dave's Energy Guide,DEG,1,Finbar's,Burlington,VT,USA,","
1985-10-17,1985,0,7,1,1,0,0,1,1985 Tour,1985,Revolution,,1,Finbar's,Burlington,VT,USA,","
1985-10-17,1985,0,8,1,1,0,0,1,1985 Tour,1985,Anarchy,,1,Finbar's,Burlington,VT,USA,","
1985-10-17,1985,0,9,1,1,0,0,1,1985 Tour,1985,Camel Walk,,1,Finbar's,Burlington,VT,USA,","
1985-10-17,1985,0,10,1,1,0,0,4,1985 Tour,1985,Run Like an Antelope,Antelope,1,Finbar's,Burlington,VT,USA,","
1985-10-17,1985,0,11,6,1,0,0,1,1985 Tour,1985,McGrupp and the Watchful Hosemasters,McGrupp,1,Finbar's,Burlington,VT,USA,
1985-10-30,1985,0,1,1,1,0,0,27,1985 Tour,1985,Harry Hood,Hood,1,Hunt's,Burlington,VT,USA,","
1985-10-30,1985,0,2,2,1,0,0,27,1985 Tour,1985,Dog Log,,1,Hunt's,Burlington,VT,USA,>
1985-10-30,1985,0,3,1,1,0,0,3,1985 Tour,1985,Possum,,1,Hunt's,Burlington,VT,USA,","
1985-10-30,1985,0,4,1,1,0,0,3,1985 Tour,1985,Slave to the Traffic Light,Slave,1,Hunt's,Burlington,VT,USA,","
1985-10-30,1985,0,5,1,1,0,0,3,1985 Tour,1985,Sneakin' Sally Thru the Alley,Sneakin' Sally,0,Hunt's,Burlington,VT,USA,","
1985-10-30,1985,0,6,1,1,0,0,13,1985 Tour,1985,I Wish,,0,Hunt's,Burlington,VT,USA,","
1985-10-30,1985,0,7,1,1,0,0,28,1985 Tour,1985,Revival,,0,Hunt's,Burlington,VT,USA,","
1985-10-30,1985,0,8,2,1,0,0,2,1985 Tour,1985,Alumni Blues,Alumni,1,Hunt's,Burlington,VT,USA,>
1985-10-30,1985,0,9,2,1,0,0,2,1985 Tour,1985,Letter to Jimmy Page,LTJP,1,Hunt's,Burlington,VT,USA,>
1985-10-30,1985,0,10,1,1,0,0,0,1985 Tour,1985,Alumni Blues,Alumni,1,Hunt's,Burlington,VT,USA,","
1985-10-30,1985,0,11,1,1,0,0,3,1985 Tour,1985,Prep School Hippie,,1,Hunt's,Burlington,VT,USA,","
1985-10-30,1985,0,12,6,1,0,0,15,1985 Tour,1985,Skippy the Wondermouse,,1,Hunt's,Burlington,VT,USA,
1985-11-14,1985,0,1,1,1,0,0,2,1985 Tour,1985,Slave to the Traffic Light,Slave,1,Memorial Auditorium Basement,Burlington,VT,USA,","
1985-11-14,1985,0,2,1,1,0,0,30,1985 Tour,1985,Hurricane,,0,Memorial Auditorium Basement,Burlington,VT,USA,","
1985-11-14,1985,0,3,2,1,0,0,5,1985 Tour,1985,Makisupa Policeman,Makisupa,1,Memorial Auditorium Basement,Burlington,VT,USA,>
1985-11-14,1985,0,4,3,1,0,0,30,1985 Tour,1985,Piggies,,0,Memorial Auditorium Basement,Burlington,VT,USA,->
1985-11-14,1985,0,5,3,1,0,0,0,1985 Tour,1985,Makisupa Policeman,Makisupa,1,Memorial Auditorium Basement,Burlington,VT,USA,->
1985-11-14,1985,0,6,2,1,0,0,25,1985 Tour,1985,Drums,,0,Memorial Auditorium Basement,Burlington,VT,USA,>
1985-11-14,1985,0,7,2,1,0,0,2,1985 Tour,1985,Alumni Blues,Alumni,1,Memorial Auditorium Basement,Burlington,VT,USA,>
1985-11-14,1985,0,8,6,1,0,0,30,1985 Tour,1985,Dear Mrs. Reagan,,1,Memorial Auditorium Basement,Burlington,VT,USA,
1985-11-23,1985,0,1,4,1,0,0,31,1985 Tour,1985,Wild Thing,,0,Goddard College,Plainfield,VT,USA,
1985-11-23,1985,0,2,1,2,0,0,5,1985 Tour,1985,Mike's Song,Mike's,1,Goddard College,Plainfield,VT,USA,","
1985-11-23,1985,0,3,1,2,1,0,9,1985 Tour,1985,Whipping Post,,0,Goddard College,Plainfield,VT,USA,","
1985-11-23,1985,0,4,3,2,0,0,5,1985 Tour,1985,Run Like an Antelope,Antelope,1,Goddard College,Plainfield,VT,USA,->
1985-11-23,1985,0,5,6,2,0,0,5,1985 Tour,1985,Dave's Energy Guide,DEG,1,Goddard College,Plainfield,VT,USA,
1985-12-13,1985,0,1,6,1,0,0,10,1985 Tour,1985,Jam,,0,The Little Red House,Burlington,VT,USA,
