showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
2016-01-02,2016,0,9,2,1,0,0,20,2015/2016 New Year's Run,2015-2016 NYE,Train Song,,1,Madison Square Garden,New York,NY,USA,>
2016-01-02,2016,0,10,4,1,0,0,10,2015/2016 New Year's Run,2015-2016 NYE,Julius,,1,Madison Square Garden,New York,NY,USA,
2016-01-02,2016,0,11,2,2,0,0,4,2015/2016 New Year's Run,2015-2016 NYE,Tweezer,,1,Madison Square Garden,New York,NY,USA,>
2016-01-02,2016,0,12,2,2,0,0,14,2015/2016 New Year's Run,2015-2016 NYE,Sand,,0,Madison Square Garden,New York,NY,USA,>
2016-01-02,2016,0,13,2,2,0,0,5,2015/2016 New Year's Run,2015-2016 NYE,Limb By Limb,LxL,1,Madison Square Garden,New York,NY,USA,>
2016-01-02,2016,0,14,2,2,0,0,12,2015/2016 New Year's Run,2015-2016 NYE,Suzy Greenberg,Suzy,1,Madison Square Garden,New York,NY,USA,>
2016-01-02,2016,0,15,2,2,0,0,5,2015/2016 New Year's Run,2015-2016 NYE,Harry Hood,Hood,1,Madison Square Garden,New York,NY,USA,>
2016-01-02,2016,0,16,5,2,0,0,7,2015/2016 New Year's Run,2015-2016 NYE,You Enjoy Myself,YEM,1,Madison Square Garden,New York,NY,USA,
2016-01-02,2016,0,17,1,e,0,0,17,2015/2016 New Year's Run,2015-2016 NYE,The Lizards,Lizards,1,Madison Square Garden,New York,NY,USA,","
2016-01-02,2016,0,18,6,e,0,0,4,2015/2016 New Year's Run,2015-2016 NYE,Tweezer Reprise,Tweeprise,1,Madison Square Garden,New York,NY,USA,
2016-01-15,2016,0,1,2,1,0,0,3,2016 Mexico,2016 Mexico,A Song I Heard the Ocean Sing,ASIHTOS,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-15,2016,0,2,1,1,0,0,35,2016 Mexico,2016 Mexico,My Soul,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-15,2016,0,3,2,1,0,0,3,2016 Mexico,2016 Mexico,Martian Monster,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-15,2016,0,4,1,1,0,0,14,2016 Mexico,2016 Mexico,Ya Mar,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-15,2016,0,5,2,1,0,0,7,2016 Mexico,2016 Mexico,Halley's Comet,Halley's,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-15,2016,0,6,2,1,0,0,2,2016 Mexico,2016 Mexico,Fuego,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-15,2016,0,7,1,1,0,0,3,2016 Mexico,2016 Mexico,The Wedge,Wedge,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-15,2016,0,8,2,1,0,0,2,2016 Mexico,2016 Mexico,Theme From the Bottom,Theme,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-15,2016,0,9,2,1,0,0,4,2016 Mexico,2016 Mexico,Free,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-15,2016,0,10,4,1,0,0,3,2016 Mexico,2016 Mexico,David Bowie,Bowie,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,
2016-01-15,2016,0,11,3,2,0,0,42,2016 Mexico,2016 Mexico,Drowned,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,->
2016-01-15,2016,0,12,2,2,0,0,4,2016 Mexico,2016 Mexico,What's the Use?,WTU?,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-15,2016,0,13,3,2,0,0,1,2016 Mexico,2016 Mexico,Sand,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,->
2016-01-15,2016,0,14,3,2,0,0,4,2016 Mexico,2016 Mexico,Ghost,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,->
2016-01-15,2016,0,15,2,2,0,0,5,2016 Mexico,2016 Mexico,Also Sprach Zarathustra,2001,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-15,2016,0,16,2,2,0,0,3,2016 Mexico,2016 Mexico,Wolfman's Brother,Wolfman's,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-15,2016,0,17,1,2,0,0,3,2016 Mexico,2016 Mexico,Possum,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-15,2016,0,18,5,2,0,0,11,2016 Mexico,2016 Mexico,Shine a Light,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,
2016-01-15,2016,0,19,6,e,0,0,6,2016 Mexico,2016 Mexico,Rock and Roll,R&amp;R,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,
2016-01-16,2016,0,1,1,1,0,0,10,2016 Mexico,2016 Mexico,Camel Walk,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-16,2016,0,2,2,1,0,0,5,2016 Mexico,2016 Mexico,555,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-16,2016,0,3,1,1,0,0,3,2016 Mexico,2016 Mexico,Rift,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-16,2016,0,4,3,1,0,0,10,2016 Mexico,2016 Mexico,Cities,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,->
2016-01-16,2016,0,5,2,1,0,0,3,2016 Mexico,2016 Mexico,Light,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-16,2016,0,6,3,1,0,0,5,2016 Mexico,2016 Mexico,Simple,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,->
2016-01-16,2016,0,7,2,1,0,0,19,2016 Mexico,2016 Mexico,Timber (Jerry the Mule),Timber Ho,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-16,2016,0,8,1,1,0,0,8,2016 Mexico,2016 Mexico,Wading in the Velvet Sea,Velvet Sea,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-16,2016,0,9,1,1,0,0,4,2016 Mexico,2016 Mexico,Reba,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-16,2016,0,10,4,1,0,0,5,2016 Mexico,2016 Mexico,Chalk Dust Torture,CDT,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,
2016-01-16,2016,0,11,3,2,0,0,8,2016 Mexico,2016 Mexico,Golden Age,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,->
2016-01-16,2016,0,12,2,2,0,0,6,2016 Mexico,2016 Mexico,Prince Caspian,Caspian,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-16,2016,0,13,1,2,0,0,3,2016 Mexico,2016 Mexico,Halfway to the Moon,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-16,2016,0,14,1,2,0,0,20,2016 Mexico,2016 Mexico,Joy,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-16,2016,0,15,3,2,0,0,5,2016 Mexico,2016 Mexico,46 Days,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,->
2016-01-16,2016,0,16,2,2,0,0,33,2016 Mexico,2016 Mexico,Twenty Years Later,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-16,2016,0,17,1,2,0,0,2,2016 Mexico,2016 Mexico,Julius,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-16,2016,0,18,5,2,0,0,2,2016 Mexico,2016 Mexico,Harry Hood,Hood,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,
2016-01-16,2016,0,19,6,e,0,0,5,2016 Mexico,2016 Mexico,Character Zero,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,
2016-01-17,2016,0,1,1,1,0,0,36,2016 Mexico,2016 Mexico,Mexican Cousin,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-17,2016,0,2,1,1,0,0,48,2016 Mexico,2016 Mexico,The Curtain With,Curtain With,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-17,2016,0,3,1,1,0,0,6,2016 Mexico,2016 Mexico,Sample in a Jar,Sample,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-17,2016,0,4,1,1,0,0,5,2016 Mexico,2016 Mexico,Yarmouth Road,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-17,2016,0,5,1,1,0,0,7,2016 Mexico,2016 Mexico,The Landlady,Landlady,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-17,2016,0,6,1,1,0,0,11,2016 Mexico,2016 Mexico,Army of One,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-17,2016,0,7,2,1,0,0,5,2016 Mexico,2016 Mexico,Kill Devil Falls,KDF,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-17,2016,0,8,1,1,0,0,6,2016 Mexico,2016 Mexico,Bathtub Gin,Gin,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-17,2016,0,9,2,1,0,0,22,2016 Mexico,2016 Mexico,Funky Bitch,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-17,2016,0,10,2,1,0,0,5,2016 Mexico,2016 Mexico,The Moma Dance,Moma,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-17,2016,0,11,4,1,0,0,7,2016 Mexico,2016 Mexico,Saw It Again,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,
2016-01-17,2016,0,12,2,2,0,0,4,2016 Mexico,2016 Mexico,Down with Disease,DwD,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-17,2016,0,13,2,2,0,0,6,2016 Mexico,2016 Mexico,Roggae,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-17,2016,0,14,2,2,0,0,22,2016 Mexico,2016 Mexico,Crosseyed and Painless,C&amp;P,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-17,2016,0,15,2,2,0,0,4,2016 Mexico,2016 Mexico,Farmhouse,,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-17,2016,0,16,2,2,0,0,6,2016 Mexico,2016 Mexico,Mike's Song,Mike's,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-17,2016,0,17,2,2,0,0,14,2016 Mexico,2016 Mexico,Bug,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,>
2016-01-17,2016,0,18,1,2,0,0,6,2016 Mexico,2016 Mexico,Weekapaug Groove,Weekapaug,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,","
2016-01-17,2016,0,19,5,2,0,0,4,2016 Mexico,2016 Mexico,Slave to the Traffic Light,Slave,1,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,
2016-01-17,2016,0,20,6,e,0,0,1709,2016 Mexico,2016 Mexico,The Ocean,,0,Barceló Maya Beach,"Riviera Maya, Quintana Roo",,Mexico,
2016-06-22,2016,0,1,1,1,0,0,195,2016 Summer Tour,2016 Summer,Pigtail,,1,Xcel Energy Center,St. Paul,MN,USA,","
2016-06-22,2016,0,2,1,1,0,0,3,2016 Summer Tour,2016 Summer,Wolfman's Brother,Wolfman's,1,Xcel Energy Center,St. Paul,MN,USA,","
2016-06-22,2016,0,3,1,1,0,0,140,2016 Summer Tour,2016 Summer,Daniel Saw the Stone,,0,Xcel Energy Center,St. Paul,MN,USA,","
2016-06-22,2016,0,4,1,1,0,0,7,2016 Summer Tour,2016 Summer,The Dogs,,1,Xcel Energy Center,St. Paul,MN,USA,","
2016-06-22,2016,0,5,1,1,0,0,5,2016 Summer Tour,2016 Summer,Undermind,,0,Xcel Energy Center,St. Paul,MN,USA,","
2016-06-22,2016,0,6,1,1,0,0,799,2016 Summer Tour,2016 Summer,Dear Prudence,,0,Xcel Energy Center,St. Paul,MN,USA,","
2016-06-22,2016,0,7,1,1,0,0,5,2016 Summer Tour,2016 Summer,Stash,,1,Xcel Energy Center,St. Paul,MN,USA,","
2016-06-22,2016,0,8,2,1,0,0,192,2016 Summer Tour,2016 Summer,Round Room,,1,Xcel Energy Center,St. Paul,MN,USA,>
2016-06-22,2016,0,9,1,1,0,0,4,2016 Summer Tour,2016 Summer,Horn,,1,Xcel Energy Center,St. Paul,MN,USA,","
2016-06-22,2016,0,10,1,1,0,0,123,2016 Summer Tour,2016 Summer,Uncle Pen,,0,Xcel Energy Center,St. Paul,MN,USA,","
2016-06-22,2016,0,11,1,1,0,0,2,2016 Summer Tour,2016 Summer,Halfway to the Moon,,1,Xcel Energy Center,St. Paul,MN,USA,","
2016-06-22,2016,0,12,4,1,0,0,6,2016 Summer Tour,2016 Summer,Walls of the Cave,WotC,1,Xcel Energy Center,St. Paul,MN,USA,
2016-06-22,2016,0,13,2,2,0,0,1,2016 Summer Tour,2016 Summer,Mike's Song,Mike's,1,Xcel Energy Center,St. Paul,MN,USA,>
2016-06-22,2016,0,14,2,2,0,0,26,2016 Summer Tour,2016 Summer,I Am Hydrogen,Hydrogen,1,Xcel Energy Center,St. Paul,MN,USA,>
2016-06-22,2016,0,15,1,2,0,0,1,2016 Summer Tour,2016 Summer,Weekapaug Groove,Weekapaug,1,Xcel Energy Center,St. Paul,MN,USA,","
2016-06-22,2016,0,16,1,2,0,0,7,2016 Summer Tour,2016 Summer,Bouncing Around the Room,Bouncin',1,Xcel Energy Center,St. Paul,MN,USA,","
2016-06-22,2016,0,17,2,2,0,0,3,2016 Summer Tour,2016 Summer,Ghost,,1,Xcel Energy Center,St. Paul,MN,USA,>
2016-06-22,2016,0,18,1,2,0,0,8,2016 Summer Tour,2016 Summer,The Line,,1,Xcel Energy Center,St. Paul,MN,USA,","
2016-06-22,2016,0,19,3,2,0,0,2,2016 Summer Tour,2016 Summer,Simple,,1,Xcel Energy Center,St. Paul,MN,USA,->
2016-06-22,2016,0,20,1,2,0,0,495,2016 Summer Tour,2016 Summer,I Found a Reason,,0,Xcel Energy Center,St. Paul,MN,USA,","
2016-06-22,2016,0,21,1,2,0,0,6,2016 Summer Tour,2016 Summer,No Men In No Man's Land,NMINML,1,Xcel Energy Center,St. Paul,MN,USA,","
2016-06-22,2016,0,22,1,2,0,0,55,2016 Summer Tour,2016 Summer,Billy Breathes,,1,Xcel Energy Center,St. Paul,MN,USA,","
2016-06-22,2016,0,23,5,2,0,0,1,2016 Summer Tour,2016 Summer,Bathtub Gin,Gin,1,Xcel Energy Center,St. Paul,MN,USA,
2016-06-22,2016,0,24,2,e,0,0,28,2016 Summer Tour,2016 Summer,Water in the Sky,,1,Xcel Energy Center,St. Paul,MN,USA,>
2016-06-22,2016,0,25,6,e,0,0,2,2016 Summer Tour,2016 Summer,Character Zero,,1,Xcel Energy Center,St. Paul,MN,USA,
2016-06-24,2016,0,1,1,1,0,0,2,2016 Summer Tour,2016 Summer,Sample in a Jar,Sample,1,Wrigley Field,Chicago,IL,USA,","
2016-06-24,2016,0,2,1,1,0,0,3,2016 Summer Tour,2016 Summer,Chalk Dust Torture,CDT,1,Wrigley Field,Chicago,IL,USA,","
2016-06-24,2016,0,3,2,1,0,0,4,2016 Summer Tour,2016 Summer,Martian Monster,,1,Wrigley Field,Chicago,IL,USA,>
2016-06-24,2016,0,4,1,1,0,0,3,2016 Summer Tour,2016 Summer,Rift,,1,Wrigley Field,Chicago,IL,USA,","
2016-06-24,2016,0,5,1,1,0,0,2,2016 Summer Tour,2016 Summer,Yarmouth Road,,1,Wrigley Field,Chicago,IL,USA,","
2016-06-24,2016,0,6,1,1,0,0,4,2016 Summer Tour,2016 Summer,Sand,,0,Wrigley Field,Chicago,IL,USA,","
2016-06-24,2016,0,7,1,1,0,0,1715,2016 Summer Tour,2016 Summer,Miss You,,1,Wrigley Field,Chicago,IL,USA,","
2016-06-24,2016,0,8,1,1,0,0,4,2016 Summer Tour,2016 Summer,The Wedge,Wedge,1,Wrigley Field,Chicago,IL,USA,","
2016-06-24,2016,0,9,2,1,0,0,4,2016 Summer Tour,2016 Summer,Free,,1,Wrigley Field,Chicago,IL,USA,>
2016-06-24,2016,0,10,4,1,0,0,7,2016 Summer Tour,2016 Summer,Blaze On,,1,Wrigley Field,Chicago,IL,USA,
2016-06-24,2016,0,11,2,2,0,0,2,2016 Summer Tour,2016 Summer,Down with Disease,DwD,1,Wrigley Field,Chicago,IL,USA,>
2016-06-24,2016,0,12,2,2,0,0,4,2016 Summer Tour,2016 Summer,Fuego,,1,Wrigley Field,Chicago,IL,USA,>
2016-06-24,2016,0,13,2,2,0,0,7,2016 Summer Tour,2016 Summer,Twist,,1,Wrigley Field,Chicago,IL,USA,>
2016-06-24,2016,0,14,2,2,0,0,3,2016 Summer Tour,2016 Summer,Twenty Years Later,,1,Wrigley Field,Chicago,IL,USA,>
2016-06-24,2016,0,15,2,2,0,0,14,2016 Summer Tour,2016 Summer,Waste,,1,Wrigley Field,Chicago,IL,USA,>
2016-06-24,2016,0,16,2,2,0,0,4,2016 Summer Tour,2016 Summer,Also Sprach Zarathustra,2001,0,Wrigley Field,Chicago,IL,USA,>
2016-06-24,2016,0,17,1,2,0,0,7,2016 Summer Tour,2016 Summer,Backwards Down the Number Line,BDTNL,0,Wrigley Field,Chicago,IL,USA,","
2016-06-24,2016,0,18,5,2,0,0,11,2016 Summer Tour,2016 Summer,Loving Cup,,0,Wrigley Field,Chicago,IL,USA,
2016-06-24,2016,0,19,1,e,0,0,1719,2016 Summer Tour,2016 Summer,Space Oddity,,0,Wrigley Field,Chicago,IL,USA,","
2016-06-24,2016,0,20,6,e,0,0,6,2016 Summer Tour,2016 Summer,Run Like an Antelope,Antelope,1,Wrigley Field,Chicago,IL,USA,
2016-06-25,2016,0,1,1,1,0,0,3,2016 Summer Tour,2016 Summer,The Moma Dance,Moma,1,Wrigley Field,Chicago,IL,USA,","
2016-06-25,2016,0,2,2,1,0,0,6,2016 Summer Tour,2016 Summer,AC/DC Bag,Bag,1,Wrigley Field,Chicago,IL,USA,>
2016-06-25,2016,0,3,1,1,0,0,4,2016 Summer Tour,2016 Summer,555,,1,Wrigley Field,Chicago,IL,USA,","
2016-06-25,2016,0,4,1,1,0,0,9,2016 Summer Tour,2016 Summer,Waiting All Night,,1,Wrigley Field,Chicago,IL,USA,","
2016-06-25,2016,0,5,1,1,0,0,7,2016 Summer Tour,2016 Summer,Heavy Things,,1,Wrigley Field,Chicago,IL,USA,","
2016-06-25,2016,0,6,1,1,0,0,8,2016 Summer Tour,2016 Summer,Happy Birthday to You,Happy Birthday,0,Wrigley Field,Chicago,IL,USA,","
2016-06-25,2016,0,7,1,1,0,0,4,2016 Summer Tour,2016 Summer,46 Days,,1,Wrigley Field,Chicago,IL,USA,","
2016-06-25,2016,0,8,1,1,0,0,8,2016 Summer Tour,2016 Summer,I Didn't Know,IDK,1,Wrigley Field,Chicago,IL,USA,","
2016-06-25,2016,0,9,1,1,0,0,6,2016 Summer Tour,2016 Summer,Divided Sky,Divided,1,Wrigley Field,Chicago,IL,USA,","
2016-06-25,2016,0,10,2,1,0,0,8,2016 Summer Tour,2016 Summer,Cavern,,1,Wrigley Field,Chicago,IL,USA,>
2016-06-25,2016,0,11,4,1,0,0,23,2016 Summer Tour,2016 Summer,Good Times Bad Times,GTBT,0,Wrigley Field,Chicago,IL,USA,
2016-06-25,2016,0,12,2,2,0,0,8,2016 Summer Tour,2016 Summer,Carini,,1,Wrigley Field,Chicago,IL,USA,>
2016-06-25,2016,0,13,2,2,0,0,6,2016 Summer Tour,2016 Summer,Tweezer,,1,Wrigley Field,Chicago,IL,USA,>
2016-06-25,2016,0,14,2,2,0,0,52,2016 Summer Tour,2016 Summer,Fluffhead,,1,Wrigley Field,Chicago,IL,USA,>
2016-06-25,2016,0,15,3,2,0,0,8,2016 Summer Tour,2016 Summer,Piper,,1,Wrigley Field,Chicago,IL,USA,->
2016-06-25,2016,0,16,2,2,0,0,10,2016 Summer Tour,2016 Summer,Steam,,1,Wrigley Field,Chicago,IL,USA,>
2016-06-25,2016,0,17,1,2,0,0,4,2016 Summer Tour,2016 Summer,Wading in the Velvet Sea,Velvet Sea,1,Wrigley Field,Chicago,IL,USA,","
2016-06-25,2016,0,18,2,2,0,0,4,2016 Summer Tour,2016 Summer,Harry Hood,Hood,1,Wrigley Field,Chicago,IL,USA,>
2016-06-25,2016,0,19,5,2,0,0,6,2016 Summer Tour,2016 Summer,Tweezer Reprise,Tweeprise,1,Wrigley Field,Chicago,IL,USA,
2016-06-25,2016,0,20,6,e,0,0,229,2016 Summer Tour,2016 Summer,I Am the Walrus,,0,Wrigley Field,Chicago,IL,USA,
2016-06-26,2016,0,1,1,1,0,0,27,2016 Summer Tour,2016 Summer,"My Friend, My Friend",My Friend,1,Klipsch Music Center,Noblesville,IN,USA,","
2016-06-26,2016,0,2,1,1,0,0,4,2016 Summer Tour,2016 Summer,Kill Devil Falls,KDF,1,Klipsch Music Center,Noblesville,IN,USA,","
2016-06-26,2016,0,3,1,1,0,0,5,2016 Summer Tour,2016 Summer,Camel Walk,,1,Klipsch Music Center,Noblesville,IN,USA,","
2016-06-26,2016,0,4,2,1,0,0,6,2016 Summer Tour,2016 Summer,A Song I Heard the Ocean Sing,ASIHTOS,1,Klipsch Music Center,Noblesville,IN,USA,>
2016-06-26,2016,0,5,1,1,0,0,23,2016 Summer Tour,2016 Summer,Poor Heart,,1,Klipsch Music Center,Noblesville,IN,USA,","
2016-06-26,2016,0,6,1,1,0,0,9,2016 Summer Tour,2016 Summer,Tube,,1,Klipsch Music Center,Noblesville,IN,USA,","
2016-06-26,2016,0,7,2,1,0,0,6,2016 Summer Tour,2016 Summer,Halley's Comet,Halley's,1,Klipsch Music Center,Noblesville,IN,USA,>
2016-06-26,2016,0,8,1,1,0,0,7,2016 Summer Tour,2016 Summer,Maze,,1,Klipsch Music Center,Noblesville,IN,USA,","
2016-06-26,2016,0,9,1,1,0,0,8,2016 Summer Tour,2016 Summer,Lawn Boy,,1,Klipsch Music Center,Noblesville,IN,USA,","
2016-06-26,2016,0,10,1,1,0,0,1713,2016 Summer Tour,2016 Summer,Breath and Burning,,1,Klipsch Music Center,Noblesville,IN,USA,","
2016-06-26,2016,0,11,2,1,0,0,4,2016 Summer Tour,2016 Summer,Saw It Again,,1,Klipsch Music Center,Noblesville,IN,USA,>
2016-06-26,2016,0,12,2,1,0,0,6,2016 Summer Tour,2016 Summer,Theme From the Bottom,Theme,1,Klipsch Music Center,Noblesville,IN,USA,>
2016-06-26,2016,0,13,4,1,0,0,16,2016 Summer Tour,2016 Summer,First Tube,,0,Klipsch Music Center,Noblesville,IN,USA,
2016-06-26,2016,0,14,2,2,0,0,14,2016 Summer Tour,2016 Summer,Punch You in the Eye,PYITE,1,Klipsch Music Center,Noblesville,IN,USA,>
