showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
1986-10-15,1986,0,20,3,2,0,0,10,1986 Tour,1986,Quinn the Eskimo (The Mighty Quinn),Quinn,0,Hunt's,Burlington,VT,USA,->
1986-10-15,1986,0,21,1,2,0,0,15,1986 Tour,1986,Mike's Song,Mike's,1,Hunt's,Burlington,VT,USA,","
1986-10-15,1986,0,22,2,2,0,0,10,1986 Tour,1986,Have Mercy,,0,Hunt's,Burlington,VT,USA,>
1986-10-15,1986,0,23,4,2,0,0,11,1986 Tour,1986,Harry Hood,Hood,1,Hunt's,Burlington,VT,USA,
1986-10-15,1986,0,24,1,3,0,0,48,1986 Tour,1986,Roll Like a Cantaloupe,,1,Hunt's,Burlington,VT,USA,","
1986-10-15,1986,0,25,1,3,0,0,48,1986 Tour,1986,Sanity,,1,Hunt's,Burlington,VT,USA,","
1986-10-15,1986,0,26,5,3,0,0,10,1986 Tour,1986,Anarchy,,1,Hunt's,Burlington,VT,USA,
1986-10-15,1986,0,27,6,e,0,0,48,1986 Tour,1986,Clod,,1,Hunt's,Burlington,VT,USA,
1986-10-31,1986,0,1,1,1,0,0,1,1986 Tour,1986,Mustang Sally,,0,"Sculpture Room, Goddard College",Plainfield,VT,USA,","
1986-10-31,1986,0,2,1,1,0,0,1,1986 Tour,1986,Camel Walk,,1,"Sculpture Room, Goddard College",Plainfield,VT,USA,","
1986-10-31,1986,0,3,2,1,0,0,1,1986 Tour,1986,Golgi Apparatus,Golgi,1,"Sculpture Room, Goddard College",Plainfield,VT,USA,>
1986-10-31,1986,0,4,1,1,0,0,1,1986 Tour,1986,Slave to the Traffic Light,Slave,1,"Sculpture Room, Goddard College",Plainfield,VT,USA,","
1986-10-31,1986,0,5,3,1,0,0,24,1986 Tour,1986,Melt the Guns,,0,"Sculpture Room, Goddard College",Plainfield,VT,USA,->
1986-10-31,1986,0,6,1,1,0,0,1,1986 Tour,1986,Sneakin' Sally Through the Alley,Sneakin' Sally,0,"Sculpture Room, Goddard College",Plainfield,VT,USA,","
1986-10-31,1986,0,7,2,1,0,0,2,1986 Tour,1986,Halley's Comet,Halley's,1,"Sculpture Room, Goddard College",Plainfield,VT,USA,>
1986-10-31,1986,0,8,2,1,0,0,8,1986 Tour,1986,Back Porch Boogie Blues,,0,"Sculpture Room, Goddard College",Plainfield,VT,USA,>
1986-10-31,1986,0,9,1,1,0,0,1,1986 Tour,1986,Shaggy Dog,,0,"Sculpture Room, Goddard College",Plainfield,VT,USA,","
1986-10-31,1986,0,10,4,1,0,0,1,1986 Tour,1986,Fluffhead,,1,"Sculpture Room, Goddard College",Plainfield,VT,USA,
1986-10-31,1986,0,11,2,2,0,0,17,1986 Tour,1986,Jam,,0,"Sculpture Room, Goddard College",Plainfield,VT,USA,>
1986-10-31,1986,0,12,1,2,0,0,1,1986 Tour,1986,AC/DC Bag,Bag,1,"Sculpture Room, Goddard College",Plainfield,VT,USA,","
1986-10-31,1986,0,13,1,2,0,0,1,1986 Tour,1986,"Swing Low, Sweet Chariot",,0,"Sculpture Room, Goddard College",Plainfield,VT,USA,","
1986-10-31,1986,0,14,2,2,0,0,1,1986 Tour,1986,Peaches en Regalia,Peaches,0,"Sculpture Room, Goddard College",Plainfield,VT,USA,>
1986-10-31,1986,0,15,1,2,0,0,48,1986 Tour,1986,David Bowie,Bowie,1,"Sculpture Room, Goddard College",Plainfield,VT,USA,","
1986-10-31,1986,0,16,2,2,0,0,1,1986 Tour,1986,Have Mercy,,0,"Sculpture Room, Goddard College",Plainfield,VT,USA,>
1986-10-31,1986,0,17,1,2,0,0,1,1986 Tour,1986,Harry Hood,Hood,1,"Sculpture Room, Goddard College",Plainfield,VT,USA,","
1986-10-31,1986,0,18,1,2,0,0,1,1986 Tour,1986,Sanity,,1,"Sculpture Room, Goddard College",Plainfield,VT,USA,","
1986-10-31,1986,0,19,2,2,0,0,1,1986 Tour,1986,Skin It Back,,0,"Sculpture Room, Goddard College",Plainfield,VT,USA,>
1986-10-31,1986,0,20,1,2,0,0,12,1986 Tour,1986,Icculus,,1,"Sculpture Room, Goddard College",Plainfield,VT,USA,","
1986-10-31,1986,0,21,6,2,0,0,1,1986 Tour,1986,Alumni Blues,Alumni,1,"Sculpture Room, Goddard College",Plainfield,VT,USA,
1986-12-06,1986,0,1,1,1,0,0,53,1986 Tour,1986,Funky Bitch,,0,The Ranch,Shelburne,VT,USA,","
1986-12-06,1986,0,2,1,1,0,0,7,1986 Tour,1986,Possum,,1,The Ranch,Shelburne,VT,USA,","
1986-12-06,1986,0,3,1,1,0,0,5,1986 Tour,1986,Peaches en Regalia,Peaches,0,The Ranch,Shelburne,VT,USA,","
1986-12-06,1986,0,4,3,1,0,0,6,1986 Tour,1986,Makisupa Policeman,Makisupa,1,The Ranch,Shelburne,VT,USA,->
1986-12-06,1986,0,5,4,1,0,0,5,1986 Tour,1986,Fluffhead,,1,The Ranch,Shelburne,VT,USA,
1986-12-06,1986,0,6,1,2,0,0,54,1986 Tour,1986,I Know a Little,,0,The Ranch,Shelburne,VT,USA,","
1986-12-06,1986,0,7,2,2,0,0,5,1986 Tour,1986,Golgi Apparatus,Golgi,1,The Ranch,Shelburne,VT,USA,>
1986-12-06,1986,0,8,1,2,0,0,5,1986 Tour,1986,Slave to the Traffic Light,Slave,1,The Ranch,Shelburne,VT,USA,","
1986-12-06,1986,0,9,2,2,0,0,5,1986 Tour,1986,Shaggy Dog,,0,The Ranch,Shelburne,VT,USA,>
1986-12-06,1986,0,10,3,2,0,0,54,1986 Tour,1986,Light Up Or Leave Me Alone,Light Up,0,The Ranch,Shelburne,VT,USA,->
1986-12-06,1986,0,11,1,2,0,0,5,1986 Tour,1986,Camel Walk,,1,The Ranch,Shelburne,VT,USA,","
1986-12-06,1986,0,12,2,2,0,0,5,1986 Tour,1986,Jam,,0,The Ranch,Shelburne,VT,USA,>
1986-12-06,1986,0,13,1,2,0,0,5,1986 Tour,1986,"Swing Low, Sweet Chariot",,0,The Ranch,Shelburne,VT,USA,","
1986-12-06,1986,0,14,1,2,0,0,5,1986 Tour,1986,Back Porch Boogie Blues,,0,The Ranch,Shelburne,VT,USA,","
1986-12-06,1986,0,15,1,2,0,0,5,1986 Tour,1986,Icculus,,1,The Ranch,Shelburne,VT,USA,","
1986-12-06,1986,0,16,1,2,0,0,6,1986 Tour,1986,McGrupp and the Watchful Hosemasters,McGrupp,1,The Ranch,Shelburne,VT,USA,","
1986-12-06,1986,0,17,3,2,0,0,53,1986 Tour,1986,Good Times Bad Times,GTBT,0,The Ranch,Shelburne,VT,USA,->
1986-12-06,1986,0,18,3,2,0,0,5,1986 Tour,1986,Skin It Back,,0,The Ranch,Shelburne,VT,USA,->
1986-12-06,1986,0,19,4,2,0,0,6,1986 Tour,1986,Cities,,0,The Ranch,Shelburne,VT,USA,
1986-12-06,1986,0,20,3,3,0,0,6,1986 Tour,1986,Mike's Song,Mike's,1,The Ranch,Shelburne,VT,USA,->
1986-12-06,1986,0,21,2,3,0,0,54,1986 Tour,1986,The Little Drummer Boy,,0,The Ranch,Shelburne,VT,USA,>
1986-12-06,1986,0,22,1,3,0,0,23,1986 Tour,1986,Whipping Post,,0,The Ranch,Shelburne,VT,USA,","
1986-12-06,1986,0,23,2,3,0,0,54,1986 Tour,1986,She Caught the Katy and Left Me a Mule to Ride,She Caught the Katy,0,The Ranch,Shelburne,VT,USA,>
1986-12-06,1986,0,24,1,3,0,0,5,1986 Tour,1986,AC/DC Bag,Bag,1,The Ranch,Shelburne,VT,USA,","
1986-12-06,1986,0,25,3,3,0,0,5,1986 Tour,1986,David Bowie,Bowie,1,The Ranch,Shelburne,VT,USA,->
1986-12-06,1986,0,26,2,3,0,0,6,1986 Tour,1986,Clod,,1,The Ranch,Shelburne,VT,USA,>
1986-12-06,1986,0,27,1,3,0,0,0,1986 Tour,1986,David Bowie,Bowie,1,The Ranch,Shelburne,VT,USA,","
1986-12-06,1986,0,28,1,3,0,0,6,1986 Tour,1986,You Enjoy Myself,YEM,1,The Ranch,Shelburne,VT,USA,","
1986-12-06,1986,0,29,1,3,0,0,13,1986 Tour,1986,Dog Log,,1,The Ranch,Shelburne,VT,USA,","
1986-12-06,1986,0,30,2,3,0,0,54,1986 Tour,1986,Tush,,0,The Ranch,Shelburne,VT,USA,>
1986-12-06,1986,0,31,1,3,0,0,5,1986 Tour,1986,Sneakin' Sally Through the Alley,Sneakin' Sally,0,The Ranch,Shelburne,VT,USA,","
1986-12-06,1986,0,32,6,3,0,0,16,1986 Tour,1986,Prep School Hippie,,1,The Ranch,Shelburne,VT,USA,
