showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
2019-06-11,2019,0,16,1,2,0,0,4,2019 Summer Tour,2019 Summer,Limb By Limb,LxL,1,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,","
2019-06-11,2019,0,17,5,2,0,0,2,2019 Summer Tour,2019 Summer,Slave to the Traffic Light,Slave,1,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,
2019-06-11,2019,0,18,1,e,0,0,2,2019 Summer Tour,2019 Summer,Turtle in the Clouds,,1,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,","
2019-06-11,2019,0,19,6,e,0,0,4,2019 Summer Tour,2019 Summer,Character Zero,,1,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,
2019-06-12,2019,0,1,1,1,0,0,2,2019 Summer Tour,2019 Summer,Chalk Dust Torture,CDT,1,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,","
2019-06-12,2019,0,2,1,1,0,0,5,2019 Summer Tour,2019 Summer,The Moma Dance,Moma,1,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,","
2019-06-12,2019,0,3,2,1,0,0,18,2019 Summer Tour,2019 Summer,Waves,,1,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,>
2019-06-12,2019,0,4,1,1,0,0,8,2019 Summer Tour,2019 Summer,Bouncing Around the Room,Bouncin',1,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,","
2019-06-12,2019,0,5,1,1,0,0,20,2019 Summer Tour,2019 Summer,Undermind,,0,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,","
2019-06-12,2019,0,6,1,1,0,0,13,2019 Summer Tour,2019 Summer,Heavy Things,,1,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,","
2019-06-12,2019,0,7,1,1,0,0,9,2019 Summer Tour,2019 Summer,Roggae,,1,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,","
2019-06-12,2019,0,8,1,1,0,0,4,2019 Summer Tour,2019 Summer,We Are Come to Outlive Our Brains,WACTOOB,1,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,","
2019-06-12,2019,0,9,1,1,0,0,4,2019 Summer Tour,2019 Summer,Funky Bitch,,0,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,","
2019-06-12,2019,0,10,1,1,0,0,3,2019 Summer Tour,2019 Summer,Set Your Soul Free,,0,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,","
2019-06-12,2019,0,11,4,1,0,0,5,2019 Summer Tour,2019 Summer,Run Like an Antelope,Antelope,1,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,
2019-06-12,2019,0,12,1,2,0,0,1823,2019 Summer Tour,2019 Summer,Gloria,,0,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,","
2019-06-12,2019,0,13,2,2,0,0,12,2019 Summer Tour,2019 Summer,Loving Cup,,0,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,>
2019-06-12,2019,0,14,2,2,0,0,4,2019 Summer Tour,2019 Summer,Twist,,1,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,>
2019-06-12,2019,0,15,1,2,0,0,1827,2019 Summer Tour,2019 Summer,About to Run,,0,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,","
2019-06-12,2019,0,16,2,2,0,0,59,2019 Summer Tour,2019 Summer,Mr. Completely,,0,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,>
2019-06-12,2019,0,17,2,2,0,0,6,2019 Summer Tour,2019 Summer,Light,,0,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,>
2019-06-12,2019,0,18,1,2,0,0,4,2019 Summer Tour,2019 Summer,Waste,,1,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,","
2019-06-12,2019,0,19,5,2,0,0,5,2019 Summer Tour,2019 Summer,Suzy Greenberg,Suzy,1,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,
2019-06-12,2019,0,20,1,e,0,0,5,2019 Summer Tour,2019 Summer,Farmhouse,,1,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,","
2019-06-12,2019,0,21,6,e,0,0,2,2019 Summer Tour,2019 Summer,First Tube,,0,"Chaifetz Arena, Saint Louis University",St. Louis,MO,USA,
2019-06-14,2019,0,1,2,1,0,0,3,2019 Summer Tour,2019 Summer,Carini,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2019-06-14,2019,0,2,2,1,0,0,6,2019 Summer Tour,2019 Summer,Down with Disease,DwD,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2019-06-14,2019,0,3,1,1,0,0,3,2019 Summer Tour,2019 Summer,Say It To Me S.A.N.T.O.S.,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,","
2019-06-14,2019,0,4,2,1,0,0,5,2019 Summer Tour,2019 Summer,Everything's Right,,0,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2019-06-14,2019,0,5,2,1,0,0,4,2019 Summer Tour,2019 Summer,Mercury,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2019-06-14,2019,0,6,2,1,0,0,3,2019 Summer Tour,2019 Summer,Tweezer,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2019-06-14,2019,0,7,2,1,0,0,5,2019 Summer Tour,2019 Summer,Also Sprach Zarathustra,2001,0,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2019-06-14,2019,0,8,1,1,0,0,3,2019 Summer Tour,2019 Summer,Steam,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,","
2019-06-14,2019,0,9,1,1,0,0,3,2019 Summer Tour,2019 Summer,Martian Monster,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,","
2019-06-14,2019,0,10,2,1,0,0,4,2019 Summer Tour,2019 Summer,More,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2019-06-14,2019,0,11,2,1,0,0,6,2019 Summer Tour,2019 Summer,Harry Hood,Hood,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2019-06-14,2019,0,12,5,1,0,0,2,2019 Summer Tour,2019 Summer,Character Zero,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,
2019-06-14,2019,0,13,2,e,0,0,4,2019 Summer Tour,2019 Summer,Possum,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2019-06-14,2019,0,14,6,e,0,0,3,2019 Summer Tour,2019 Summer,Tweezer Reprise,Tweeprise,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,
2019-06-16,2019,0,1,1,1,0,0,2,2019 Summer Tour,2019 Summer,Set Your Soul Free,,0,Bonnaroo Music & Arts Festival,Manchester,TN,USA,","
2019-06-16,2019,0,2,1,1,0,0,3,2019 Summer Tour,2019 Summer,Blaze On,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,","
2019-06-16,2019,0,3,1,1,0,0,6,2019 Summer Tour,2019 Summer,Death Don't Hurt Very Long,DDHVL,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,","
2019-06-16,2019,0,4,1,1,0,0,17,2019 Summer Tour,2019 Summer,Reba,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,","
2019-06-16,2019,0,5,2,1,0,0,3,2019 Summer Tour,2019 Summer,Free,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2019-06-16,2019,0,6,1,1,0,0,6,2019 Summer Tour,2019 Summer,Sand,,0,Bonnaroo Music & Arts Festival,Manchester,TN,USA,","
2019-06-16,2019,0,7,1,1,0,0,9,2019 Summer Tour,2019 Summer,Wolfman's Brother,Wolfman's,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,","
2019-06-16,2019,0,8,4,1,0,0,8,2019 Summer Tour,2019 Summer,Cavern,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,
2019-06-16,2019,0,9,2,2,0,0,4,2019 Summer Tour,2019 Summer,Mike's Song,Mike's,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2019-06-16,2019,0,10,2,2,0,0,15,2019 Summer Tour,2019 Summer,Fluffhead,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2019-06-16,2019,0,11,3,2,0,0,2,2019 Summer Tour,2019 Summer,Twist,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,->
2019-06-16,2019,0,12,3,2,0,0,4,2019 Summer Tour,2019 Summer,Weekapaug Groove,Weekapaug,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,->
2019-06-16,2019,0,13,3,2,0,0,3,2019 Summer Tour,2019 Summer,No Men In No Man's Land,NMINML,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,->
2019-06-16,2019,0,14,3,2,0,0,0,2019 Summer Tour,2019 Summer,Weekapaug Groove,Weekapaug,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,->
2019-06-16,2019,0,15,2,2,0,0,0,2019 Summer Tour,2019 Summer,Twist,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2019-06-16,2019,0,16,2,2,0,0,4,2019 Summer Tour,2019 Summer,Fuego,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2019-06-16,2019,0,17,2,2,0,0,3,2019 Summer Tour,2019 Summer,Ghost,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2019-06-16,2019,0,18,5,2,0,0,3,2019 Summer Tour,2019 Summer,Bathtub Gin,Gin,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,
2019-06-16,2019,0,19,2,e,0,0,8,2019 Summer Tour,2019 Summer,Wilson,,1,Bonnaroo Music & Arts Festival,Manchester,TN,USA,>
2019-06-16,2019,0,20,6,e,0,0,2,2019 Summer Tour,2019 Summer,First Tube,,0,Bonnaroo Music & Arts Festival,Manchester,TN,USA,
2019-06-18,2019,0,1,2,1,0,0,14,2019 Summer Tour,2019 Summer,AC/DC Bag,Bag,1,Budweiser Stage,"Toronto, Ontario",,Canada,>
2019-06-18,2019,0,2,2,1,0,0,8,2019 Summer Tour,2019 Summer,555,,1,Budweiser Stage,"Toronto, Ontario",,Canada,>
2019-06-18,2019,0,3,2,1,0,0,15,2019 Summer Tour,2019 Summer,Ocelot,,1,Budweiser Stage,"Toronto, Ontario",,Canada,>
2019-06-18,2019,0,4,1,1,0,0,37,2019 Summer Tour,2019 Summer,Sample in a Jar,Sample,1,Budweiser Stage,"Toronto, Ontario",,Canada,","
2019-06-18,2019,0,5,1,1,0,0,4,2019 Summer Tour,2019 Summer,Stash,,1,Budweiser Stage,"Toronto, Ontario",,Canada,","
2019-06-18,2019,0,6,1,1,0,0,11,2019 Summer Tour,2019 Summer,The Wedge,Wedge,1,Budweiser Stage,"Toronto, Ontario",,Canada,","
2019-06-18,2019,0,7,1,1,0,0,18,2019 Summer Tour,2019 Summer,Frost,,0,Budweiser Stage,"Toronto, Ontario",,Canada,","
2019-06-18,2019,0,8,2,1,0,0,15,2019 Summer Tour,2019 Summer,Halley's Comet,Halley's,1,Budweiser Stage,"Toronto, Ontario",,Canada,>
2019-06-18,2019,0,9,1,1,0,0,1830,2019 Summer Tour,2019 Summer,Ruby Waves,,0,Budweiser Stage,"Toronto, Ontario",,Canada,","
2019-06-18,2019,0,10,1,1,0,0,8,2019 Summer Tour,2019 Summer,Lawn Boy,,1,Budweiser Stage,"Toronto, Ontario",,Canada,","
2019-06-18,2019,0,11,4,1,0,0,6,2019 Summer Tour,2019 Summer,You Enjoy Myself,YEM,1,Budweiser Stage,"Toronto, Ontario",,Canada,
2019-06-18,2019,0,12,3,2,0,0,9,2019 Summer Tour,2019 Summer,Plasma,,0,Budweiser Stage,"Toronto, Ontario",,Canada,->
2019-06-18,2019,0,13,2,2,0,0,11,2019 Summer Tour,2019 Summer,The Final Hurrah,,1,Budweiser Stage,"Toronto, Ontario",,Canada,>
2019-06-18,2019,0,14,2,2,0,0,21,2019 Summer Tour,2019 Summer,Wingsuit,,1,Budweiser Stage,"Toronto, Ontario",,Canada,>
2019-06-18,2019,0,15,2,2,0,0,18,2019 Summer Tour,2019 Summer,Golden Age,,0,Budweiser Stage,"Toronto, Ontario",,Canada,>
2019-06-18,2019,0,16,2,2,0,0,7,2019 Summer Tour,2019 Summer,I Always Wanted It This Way,,1,Budweiser Stage,"Toronto, Ontario",,Canada,>
2019-06-18,2019,0,17,2,2,0,0,14,2019 Summer Tour,2019 Summer,Prince Caspian,Caspian,1,Budweiser Stage,"Toronto, Ontario",,Canada,>
2019-06-18,2019,0,18,2,2,0,0,11,2019 Summer Tour,2019 Summer,If I Could,,1,Budweiser Stage,"Toronto, Ontario",,Canada,>
2019-06-18,2019,0,19,5,2,0,0,4,2019 Summer Tour,2019 Summer,46 Days,,1,Budweiser Stage,"Toronto, Ontario",,Canada,
2019-06-18,2019,0,20,6,e,0,0,4,2019 Summer Tour,2019 Summer,Drift While You're Sleeping,,0,Budweiser Stage,"Toronto, Ontario",,Canada,
2019-06-19,2019,0,1,2,1,0,0,8,2019 Summer Tour,2019 Summer,Soul Planet,,0,Blossom Music Center,Cuyahoga Falls,OH,USA,>
2019-06-19,2019,0,2,1,1,0,0,4,2019 Summer Tour,2019 Summer,The Moma Dance,Moma,1,Blossom Music Center,Cuyahoga Falls,OH,USA,","
2019-06-19,2019,0,3,1,1,0,0,13,2019 Summer Tour,2019 Summer,Kill Devil Falls,KDF,1,Blossom Music Center,Cuyahoga Falls,OH,USA,","
2019-06-19,2019,0,4,2,1,0,0,22,2019 Summer Tour,2019 Summer,Your Pet Cat,,1,Blossom Music Center,Cuyahoga Falls,OH,USA,>
2019-06-19,2019,0,5,1,1,0,0,14,2019 Summer Tour,2019 Summer,Back on the Train,BOTT,0,Blossom Music Center,Cuyahoga Falls,OH,USA,","
2019-06-19,2019,0,6,1,1,0,0,16,2019 Summer Tour,2019 Summer,Everything is Hollow,,1,Blossom Music Center,Cuyahoga Falls,OH,USA,","
2019-06-19,2019,0,7,1,1,0,0,4,2019 Summer Tour,2019 Summer,About to Run,,0,Blossom Music Center,Cuyahoga Falls,OH,USA,","
2019-06-19,2019,0,8,1,1,0,0,6,2019 Summer Tour,2019 Summer,Divided Sky,Divided,1,Blossom Music Center,Cuyahoga Falls,OH,USA,","
2019-06-19,2019,0,9,1,1,0,0,25,2019 Summer Tour,2019 Summer,I Didn't Know,IDK,1,Blossom Music Center,Cuyahoga Falls,OH,USA,","
2019-06-19,2019,0,10,4,1,0,0,12,2019 Summer Tour,2019 Summer,Walls of the Cave,WotC,1,Blossom Music Center,Cuyahoga Falls,OH,USA,
2019-06-19,2019,0,11,2,2,0,0,22,2019 Summer Tour,2019 Summer,Stealing Time From the Faulty Plan,STFTFP,1,Blossom Music Center,Cuyahoga Falls,OH,USA,>
