showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
1984-12-01,1984,0,9,2,1,0,0,5,1984 Tour,1984,Fire,,0,Nectar's,Burlington,VT,USA,>
1984-12-01,1984,0,10,2,1,0,0,4,1984 Tour,1984,Fire on the Mountain,FOTM,0,Nectar's,Burlington,VT,USA,>
1984-12-01,1984,0,11,1,1,0,0,2,1984 Tour,1984,Makisupa Policeman,Makisupa,1,Nectar's,Burlington,VT,USA,","
1984-12-01,1984,0,12,1,1,0,0,5,1984 Tour,1984,Slave to the Traffic Light,Slave,1,Nectar's,Burlington,VT,USA,","
1984-12-01,1984,0,13,1,1,0,0,5,1984 Tour,1984,Spanish Flea,,0,Nectar's,Burlington,VT,USA,","
1984-12-01,1984,0,14,3,1,0,0,5,1984 Tour,1984,Don't Want You No More,,0,Nectar's,Burlington,VT,USA,->
1984-12-01,1984,0,15,3,1,0,0,5,1984 Tour,1984,Cities,,0,Nectar's,Burlington,VT,USA,->
1984-12-01,1984,0,16,3,1,0,0,1,1984 Tour,1984,Drums,,0,Nectar's,Burlington,VT,USA,->
1984-12-01,1984,0,17,1,1,0,0,5,1984 Tour,1984,Skippy the Wondermouse,,1,Nectar's,Burlington,VT,USA,","
1984-12-01,1984,0,18,5,1,0,0,5,1984 Tour,1984,Fluffhead,,1,Nectar's,Burlington,VT,USA,
1984-12-01,1984,0,19,6,e,0,0,1,1984 Tour,1984,Eyes of the World,,0,Nectar's,Burlington,VT,USA,
1985-03-04,1985,0,1,1,1,0,0,11,1985 Tour,1985,Anarchy,,1,Hunt's,Burlington,VT,USA,","
1985-03-04,1985,0,2,1,1,0,0,5,1985 Tour,1985,Camel Walk,,1,Hunt's,Burlington,VT,USA,","
1985-03-04,1985,0,3,1,1,0,0,11,1985 Tour,1985,Fire Up the Ganja,,0,Hunt's,Burlington,VT,USA,","
1985-03-04,1985,0,4,1,1,0,0,6,1985 Tour,1985,Skippy the Wondermouse,,1,Hunt's,Burlington,VT,USA,","
1985-03-04,1985,0,5,6,1,0,0,6,1985 Tour,1985,In the Midnight Hour,,0,Hunt's,Burlington,VT,USA,
1985-03-08,1985,0,1,6,1,0,0,11,1985 Tour,1985,Sneakin' Sally Thru the Alley,Sneakin' Sally,0,Doolin's,Burlington,VT,USA,
1985-03-16,1985,0,1,1,1,0,0,13,1985 Tour,1985,Alumni Blues,Alumni,1,Doolin's,Burlington,VT,USA,","
1985-03-16,1985,0,2,1,1,0,0,2,1985 Tour,1985,Skippy the Wondermouse,,1,Doolin's,Burlington,VT,USA,","
1985-03-16,1985,0,3,1,1,0,0,8,1985 Tour,1985,Bertha,,0,Doolin's,Burlington,VT,USA,","
1985-03-16,1985,0,4,1,1,0,0,7,1985 Tour,1985,Jam,,0,Doolin's,Burlington,VT,USA,","
1985-03-16,1985,0,5,6,1,0,0,12,1985 Tour,1985,Mike's Song,Mike's,1,Doolin's,Burlington,VT,USA,
1985-04-06,1985,0,1,1,1,0,0,14,1985 Tour,1985,I Am Hydrogen,Hydrogen,1,Finbar's,Burlington,VT,USA,","
1985-04-06,1985,0,2,1,1,0,0,10,1985 Tour,1985,Don't Want You No More,,0,Finbar's,Burlington,VT,USA,","
1985-04-06,1985,0,3,1,1,0,0,9,1985 Tour,1985,Cities,,0,Finbar's,Burlington,VT,USA,","
1985-04-06,1985,0,4,1,1,0,0,10,1985 Tour,1985,Wild Child,,0,Finbar's,Burlington,VT,USA,","
1985-04-06,1985,0,5,1,1,0,0,9,1985 Tour,1985,Slave to the Traffic Light,Slave,1,Finbar's,Burlington,VT,USA,","
1985-04-06,1985,0,6,1,1,0,0,2,1985 Tour,1985,Jam,,0,Finbar's,Burlington,VT,USA,","
1985-04-06,1985,0,7,2,1,0,0,2,1985 Tour,1985,Alumni Blues,Alumni,1,Finbar's,Burlington,VT,USA,>
1985-04-06,1985,0,8,2,1,0,0,15,1985 Tour,1985,Letter to Jimmy Page,LTJP,1,Finbar's,Burlington,VT,USA,>
1985-04-06,1985,0,9,2,1,0,0,0,1985 Tour,1985,Alumni Blues,Alumni,1,Finbar's,Burlington,VT,USA,>
1985-04-06,1985,0,10,2,1,0,0,2,1985 Tour,1985,Mike's Song,Mike's,1,Finbar's,Burlington,VT,USA,>
1985-04-06,1985,0,11,1,1,0,0,15,1985 Tour,1985,Dave's Energy Guide,DEG,1,Finbar's,Burlington,VT,USA,","
1985-04-06,1985,0,12,1,1,0,0,15,1985 Tour,1985,Big Leg Emma,,0,Finbar's,Burlington,VT,USA,","
1985-04-06,1985,0,13,1,1,0,0,15,1985 Tour,1985,Revolution,,1,Finbar's,Burlington,VT,USA,","
1985-04-06,1985,0,14,1,1,0,0,4,1985 Tour,1985,Anarchy,,1,Finbar's,Burlington,VT,USA,","
1985-04-06,1985,0,15,1,1,0,0,15,1985 Tour,1985,I Wish,,0,Finbar's,Burlington,VT,USA,","
1985-04-06,1985,0,16,1,1,0,0,4,1985 Tour,1985,Camel Walk,,1,Finbar's,Burlington,VT,USA,","
1985-04-06,1985,0,17,4,1,0,0,14,1985 Tour,1985,Run Like an Antelope,Antelope,1,Finbar's,Burlington,VT,USA,
1985-04-06,1985,0,18,2,2,0,0,14,1985 Tour,1985,McGrupp and the Watchful Hosemasters,McGrupp,1,Finbar's,Burlington,VT,USA,>
1985-04-06,1985,0,19,4,2,0,0,10,1985 Tour,1985,Makisupa Policeman,Makisupa,1,Finbar's,Burlington,VT,USA,
1985-04-06,1985,0,20,6,3,0,0,15,1985 Tour,1985,Quinn the Eskimo (The Mighty Quinn),Quinn,0,Finbar's,Burlington,VT,USA,
1985-05-03,1985,0,1,1,1,2,0,7,1985 Tour,1985,Slave to the Traffic Light,Slave,1,University of Vermont,Burlington,VT,USA,","
1985-05-03,1985,0,2,2,1,2,0,7,1985 Tour,1985,Mike's Song,Mike's,1,University of Vermont,Burlington,VT,USA,>
1985-05-03,1985,0,3,1,1,2,0,7,1985 Tour,1985,Dave's Energy Guide,DEG,1,University of Vermont,Burlington,VT,USA,","
1985-05-03,1985,0,4,4,1,2,0,7,1985 Tour,1985,Big Leg Emma,,0,University of Vermont,Burlington,VT,USA,
1985-05-03,1985,0,5,1,2,2,0,7,1985 Tour,1985,Alumni Blues,Alumni,1,University of Vermont,Burlington,VT,USA,","
1985-05-03,1985,0,6,1,2,2,0,7,1985 Tour,1985,Wild Child,,0,University of Vermont,Burlington,VT,USA,","
1985-05-03,1985,0,7,1,2,2,0,17,1985 Tour,1985,Can't You Hear Me Knocking,,0,University of Vermont,Burlington,VT,USA,","
1985-05-03,1985,0,8,3,2,2,0,7,1985 Tour,1985,Jam,,0,University of Vermont,Burlington,VT,USA,->
1985-05-03,1985,0,9,1,2,2,0,7,1985 Tour,1985,Cities,,0,University of Vermont,Burlington,VT,USA,","
1985-05-03,1985,0,10,4,2,2,0,22,1985 Tour,1985,Bring It On Home,,0,University of Vermont,Burlington,VT,USA,
1985-05-03,1985,0,11,3,3,2,0,17,1985 Tour,1985,Scarlet Begonias,,0,University of Vermont,Burlington,VT,USA,->
1985-05-03,1985,0,12,3,3,2,0,17,1985 Tour,1985,Eyes of the World,,0,University of Vermont,Burlington,VT,USA,->
1985-05-03,1985,0,13,3,3,2,0,18,1985 Tour,1985,Whipping Post,,0,University of Vermont,Burlington,VT,USA,->
1985-05-03,1985,0,14,2,3,2,0,7,1985 Tour,1985,McGrupp and the Watchful Hosemasters,McGrupp,1,University of Vermont,Burlington,VT,USA,>
1985-05-03,1985,0,15,2,3,2,0,7,1985 Tour,1985,Makisupa Policeman,Makisupa,1,University of Vermont,Burlington,VT,USA,>
1985-05-03,1985,0,16,3,3,2,0,7,1985 Tour,1985,Run Like an Antelope,Antelope,1,University of Vermont,Burlington,VT,USA,->
1985-05-03,1985,0,17,5,3,2,0,22,1985 Tour,1985,The Other One,,0,University of Vermont,Burlington,VT,USA,
1985-05-03,1985,0,18,6,e,2,0,7,1985 Tour,1985,Anarchy,,1,University of Vermont,Burlington,VT,USA,
1985-05-31,1985,0,1,6,1,0,0,2,1985 Tour,1985,Big Leg Emma,,0,"Slade Hall, University of Vermont",Burlington,VT,USA,
1985-09-26,1985,1,1,1,1,0,0,0,Not Part of a Tour,No Tour,Dog Log,,1,WRUV Radio,Burlington,VT,USA,","
1985-09-26,1985,1,2,1,1,0,0,0,Not Part of a Tour,No Tour,Prep School Hippie,,1,WRUV Radio,Burlington,VT,USA,","
1985-09-26,1985,1,3,1,1,0,0,0,Not Part of a Tour,No Tour,Camel Walk,,1,WRUV Radio,Burlington,VT,USA,","
1985-09-26,1985,1,4,1,1,0,0,0,Not Part of a Tour,No Tour,Alumni Blues,Alumni,1,WRUV Radio,Burlington,VT,USA,","
1985-09-26,1985,1,5,1,1,0,0,0,Not Part of a Tour,No Tour,Run Like an Antelope,Antelope,1,WRUV Radio,Burlington,VT,USA,","
1985-09-26,1985,1,6,1,1,0,0,0,Not Part of a Tour,No Tour,Dave's Energy Guide,DEG,1,WRUV Radio,Burlington,VT,USA,","
1985-09-26,1985,1,7,6,1,0,0,0,Not Part of a Tour,No Tour,McGrupp and the Watchful Hosemasters,McGrupp,1,WRUV Radio,Burlington,VT,USA,
1985-09-27,1985,0,1,2,1,1,0,25,1985 Tour,1985,Low Rider,,0,"Slade Hall, University of Vermont",Burlington,VT,USA,>
1985-09-27,1985,0,2,1,1,0,0,1,1985 Tour,1985,Big Leg Emma,,0,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,3,1,1,0,0,3,1985 Tour,1985,Wild Child,,0,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,4,1,1,0,0,25,1985 Tour,1985,Back Porch Boogie Blues,,0,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,5,1,1,0,0,10,1985 Tour,1985,Camel Walk,,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,6,1,1,0,0,24,1985 Tour,1985,Possum,,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,7,1,1,0,0,20,1985 Tour,1985,Fire,,0,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,8,1,1,0,0,3,1985 Tour,1985,Slave to the Traffic Light,Slave,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,9,4,1,0,0,14,1985 Tour,1985,In the Midnight Hour,,0,"Slade Hall, University of Vermont",Burlington,VT,USA,
1985-09-27,1985,0,10,2,2,0,0,25,1985 Tour,1985,Melt the Guns,,0,"Slade Hall, University of Vermont",Burlington,VT,USA,>
1985-09-27,1985,0,11,1,2,0,0,25,1985 Tour,1985,T.V. Theme,,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,12,1,2,0,0,13,1985 Tour,1985,Sneakin' Sally Thru the Alley,Sneakin' Sally,0,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,13,4,2,0,0,25,1985 Tour,1985,Prep School Hippie,,1,"Slade Hall, University of Vermont",Burlington,VT,USA,
1985-09-27,1985,0,14,2,3,0,0,3,1985 Tour,1985,Mike's Song,Mike's,1,"Slade Hall, University of Vermont",Burlington,VT,USA,>
1985-09-27,1985,0,15,1,3,0,0,3,1985 Tour,1985,Dave's Energy Guide,DEG,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,16,2,3,0,0,3,1985 Tour,1985,McGrupp and the Watchful Hosemasters,McGrupp,1,"Slade Hall, University of Vermont",Burlington,VT,USA,>
1985-09-27,1985,0,17,1,3,0,0,3,1985 Tour,1985,Cities,,0,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,18,1,3,0,0,3,1985 Tour,1985,Anarchy,,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,19,1,3,0,0,10,1985 Tour,1985,Revolution,,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,20,1,3,0,0,0,1985 Tour,1985,Anarchy,,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,21,1,3,0,0,0,1985 Tour,1985,Revolution,,1,"Slade Hall, University of Vermont",Burlington,VT,USA,","
1985-09-27,1985,0,22,6,3,0,0,3,1985 Tour,1985,Makisupa Policeman,Makisupa,1,"Slade Hall, University of Vermont",Burlington,VT,USA,
1985-10-17,1985,0,1,1,1,0,0,1,1985 Tour,1985,T.V. Theme,,1,Finbar's,Burlington,VT,USA,","
1985-10-17,1985,0,2,2,1,0,0,4,1985 Tour,1985,Alumni Blues,Alumni,1,Finbar's,Burlington,VT,USA,>
1985-10-17,1985,0,3,2,1,0,0,11,1985 Tour,1985,Letter to Jimmy Page,LTJP,1,Finbar's,Burlington,VT,USA,>
1985-10-17,1985,0,4,2,1,0,0,0,1985 Tour,1985,Alumni Blues,Alumni,1,Finbar's,Burlington,VT,USA,>
1985-10-17,1985,0,5,1,1,0,0,1,1985 Tour,1985,Mike's Song,Mike's,1,Finbar's,Burlington,VT,USA,","
1985-10-17,1985,0,6,1,1,0,0,1,1985 Tour,1985,Dave's Energy Guide,DEG,1,Finbar's,Burlington,VT,USA,","
1985-10-17,1985,0,7,1,1,0,0,1,1985 Tour,1985,Revolution,,1,Finbar's,Burlington,VT,USA,","
1985-10-17,1985,0,8,1,1,0,0,1,1985 Tour,1985,Anarchy,,1,Finbar's,Burlington,VT,USA,","
1985-10-17,1985,0,9,1,1,0,0,1,1985 Tour,1985,Camel Walk,,1,Finbar's,Burlington,VT,USA,","
1985-10-17,1985,0,10,1,1,0,0,4,1985 Tour,1985,Run Like an Antelope,Antelope,1,Finbar's,Burlington,VT,USA,","
1985-10-17,1985,0,11,6,1,0,0,1,1985 Tour,1985,McGrupp and the Watchful Hosemasters,McGrupp,1,Finbar's,Burlington,VT,USA,
1985-10-30,1985,0,1,1,1,0,0,27,1985 Tour,1985,Harry Hood,Hood,1,Hunt's,Burlington,VT,USA,","
1985-10-30,1985,0,2,2,1,0,0,27,1985 Tour,1985,Dog Log,,1,Hunt's,Burlington,VT,USA,>
1985-10-30,1985,0,3,1,1,0,0,3,1985 Tour,1985,Possum,,1,Hunt's,Burlington,VT,USA,","
1985-10-30,1985,0,4,1,1,0,0,3,1985 Tour,1985,Slave to the Traffic Light,Slave,1,Hunt's,Burlington,VT,USA,","
1985-10-30,1985,0,5,1,1,0,0,3,1985 Tour,1985,Sneakin' Sally Thru the Alley,Sneakin' Sally,0,Hunt's,Burlington,VT,USA,","
1985-10-30,1985,0,6,1,1,0,0,13,1985 Tour,1985,I Wish,,0,Hunt's,Burlington,VT,USA,","
1985-10-30,1985,0,7,1,1,0,0,28,1985 Tour,1985,Revival,,0,Hunt's,Burlington,VT,USA,","
1985-10-30,1985,0,8,2,1,0,0,2,1985 Tour,1985,Alumni Blues,Alumni,1,Hunt's,Burlington,VT,USA,>
1985-10-30,1985,0,9,2,1,0,0,2,1985 Tour,1985,Letter to Jimmy Page,LTJP,1,Hunt's,Burlington,VT,USA,>
1985-10-30,1985,0,10,1,1,0,0,0,1985 Tour,1985,Alumni Blues,Alumni,1,Hunt's,Burlington,VT,USA,","
1985-10-30,1985,0,11,1,1,0,0,3,1985 Tour,1985,Prep School Hippie,,1,Hunt's,Burlington,VT,USA,","
1985-10-30,1985,0,12,6,1,0,0,15,1985 Tour,1985,Skippy the Wondermouse,,1,Hunt's,Burlington,VT,USA,
1985-11-14,1985,0,1,1,1,0,0,2,1985 Tour,1985,Slave to the Traffic Light,Slave,1,Memorial Auditorium Basement,Burlington,VT,USA,","
1985-11-14,1985,0,2,1,1,0,0,30,1985 Tour,1985,Hurricane,,0,Memorial Auditorium Basement,Burlington,VT,USA,","
1985-11-14,1985,0,3,2,1,0,0,5,1985 Tour,1985,Makisupa Policeman,Makisupa,1,Memorial Auditorium Basement,Burlington,VT,USA,>
1985-11-14,1985,0,4,3,1,0,0,30,1985 Tour,1985,Piggies,,0,Memorial Auditorium Basement,Burlington,VT,USA,->
1985-11-14,1985,0,5,3,1,0,0,0,1985 Tour,1985,Makisupa Policeman,Makisupa,1,Memorial Auditorium Basement,Burlington,VT,USA,->
1985-11-14,1985,0,6,2,1,0,0,25,1985 Tour,1985,Drums,,0,Memorial Auditorium Basement,Burlington,VT,USA,>
1985-11-14,1985,0,7,2,1,0,0,2,1985 Tour,1985,Alumni Blues,Alumni,1,Memorial Auditorium Basement,Burlington,VT,USA,>
1985-11-14,1985,0,8,6,1,0,0,30,1985 Tour,1985,Dear Mrs. Reagan,,1,Memorial Auditorium Basement,Burlington,VT,USA,
1985-11-23,1985,0,1,4,1,0,0,31,1985 Tour,1985,Wild Thing,,0,Goddard College,Plainfield,VT,USA,
1985-11-23,1985,0,2,1,2,0,0,5,1985 Tour,1985,Mike's Song,Mike's,1,Goddard College,Plainfield,VT,USA,","
1985-11-23,1985,0,3,1,2,1,0,9,1985 Tour,1985,Whipping Post,,0,Goddard College,Plainfield,VT,USA,","
1985-11-23,1985,0,4,3,2,0,0,5,1985 Tour,1985,Run Like an Antelope,Antelope,1,Goddard College,Plainfield,VT,USA,->
1985-11-23,1985,0,5,6,2,0,0,5,1985 Tour,1985,Dave's Energy Guide,DEG,1,Goddard College,Plainfield,VT,USA,
1985-12-13,1985,0,1,6,1,0,0,10,1985 Tour,1985,Jam,,0,The Little Red House,Burlington,VT,USA,
1986-02-03,1986,0,1,1,1,0,0,3,1986 Tour,1986,Slave to the Traffic Light,Slave,1,Hunt's,Burlington,VT,USA,","
1986-02-03,1986,0,2,2,1,0,0,2,1986 Tour,1986,Mike's Song,Mike's,1,Hunt's,Burlington,VT,USA,>
1986-02-03,1986,0,3,1,1,0,0,2,1986 Tour,1986,Dave's Energy Guide,DEG,1,Hunt's,Burlington,VT,USA,","
1986-02-03,1986,0,4,1,1,0,0,32,1986 Tour,1986,You Enjoy Myself,YEM,1,Hunt's,Burlington,VT,USA,","
1986-02-03,1986,0,5,2,1,0,0,3,1986 Tour,1986,Alumni Blues,Alumni,1,Hunt's,Burlington,VT,USA,>
1986-02-03,1986,0,6,2,1,0,0,5,1986 Tour,1986,Letter to Jimmy Page,LTJP,1,Hunt's,Burlington,VT,USA,>
1986-02-03,1986,0,7,1,1,0,0,0,1986 Tour,1986,Alumni Blues,Alumni,1,Hunt's,Burlington,VT,USA,","
1986-02-03,1986,0,8,1,1,0,0,5,1986 Tour,1986,Prep School Hippie,,1,Hunt's,Burlington,VT,USA,","
1986-02-03,1986,0,9,4,1,0,0,2,1986 Tour,1986,Run Like an Antelope,Antelope,1,Hunt's,Burlington,VT,USA,
1986-02-03,1986,0,10,1,2,0,0,33,1986 Tour,1986,Exiled Shadows,,0,Hunt's,Burlington,VT,USA,","
1986-02-03,1986,0,11,1,2,0,0,33,1986 Tour,1986,The Pendulum,,0,Hunt's,Burlington,VT,USA,","
1986-02-03,1986,0,12,1,2,0,0,33,1986 Tour,1986,Babylon is Burning,,0,Hunt's,Burlington,VT,USA,","
1986-02-03,1986,0,13,6,2,0,0,33,1986 Tour,1986,Soweto Revisted,,0,Hunt's,Burlington,VT,USA,
1986-04-01,1986,0,1,2,1,0,0,22,1986 Tour,1986,Quinn the Eskimo (The Mighty Quinn),Quinn,0,Hunt's,Burlington,VT,USA,>
1986-04-01,1986,0,2,2,1,0,0,37,1986 Tour,1986,Have Mercy,,0,Hunt's,Burlington,VT,USA,>
1986-04-01,1986,0,3,1,1,0,0,9,1986 Tour,1986,Harry Hood,Hood,1,Hunt's,Burlington,VT,USA,","
1986-04-01,1986,0,4,3,1,0,0,4,1986 Tour,1986,The Pendulum,,0,Hunt's,Burlington,VT,USA,->
1986-04-01,1986,0,5,1,1,0,0,4,1986 Tour,1986,Dave's Energy Guide,DEG,1,Hunt's,Burlington,VT,USA,","
1986-04-01,1986,0,6,1,1,0,0,36,1986 Tour,1986,Icculus,,1,Hunt's,Burlington,VT,USA,","
1986-04-01,1986,0,7,4,1,0,0,4,1986 Tour,1986,You Enjoy Myself,YEM,1,Hunt's,Burlington,VT,USA,
1986-04-01,1986,0,8,2,2,0,0,37,1986 Tour,1986,Help on the Way,,0,Hunt's,Burlington,VT,USA,>
1986-04-01,1986,0,9,2,2,0,0,37,1986 Tour,1986,Slipknot!,,0,Hunt's,Burlington,VT,USA,>
1986-04-01,1986,0,10,1,2,0,0,36,1986 Tour,1986,AC/DC Bag,Bag,1,Hunt's,Burlington,VT,USA,","
1986-04-01,1986,0,11,2,2,0,0,11,1986 Tour,1986,McGrupp and the Watchful Hosemasters,McGrupp,1,Hunt's,Burlington,VT,USA,>
1986-04-01,1986,0,12,2,2,0,0,4,1986 Tour,1986,Alumni Blues,Alumni,1,Hunt's,Burlington,VT,USA,>
1986-04-01,1986,0,13,2,2,0,0,4,1986 Tour,1986,Letter to Jimmy Page,LTJP,1,Hunt's,Burlington,VT,USA,>
1986-04-01,1986,0,14,2,2,0,0,0,1986 Tour,1986,Alumni Blues,Alumni,1,Hunt's,Burlington,VT,USA,>
1986-04-01,1986,0,15,5,2,0,0,7,1986 Tour,1986,Dear Mrs. Reagan,,1,Hunt's,Burlington,VT,USA,
1986-04-01,1986,0,16,6,e,0,0,37,1986 Tour,1986,Not Fade Away,,0,Hunt's,Burlington,VT,USA,
1986-04-25,1986,0,1,2,1,0,0,1,Not Part of a Tour,No Tour,AC/DC Bag,Bag,1,University of Vermont,Burlington,VT,USA,>
1986-04-25,1986,0,2,1,1,0,0,1,Not Part of a Tour,No Tour,Dear Mrs. Reagan,,1,University of Vermont,Burlington,VT,USA,","
1986-04-25,1986,0,3,1,1,0,0,5,Not Part of a Tour,No Tour,Prep School Hippie,,1,University of Vermont,Burlington,VT,USA,","
1986-04-25,1986,0,4,3,1,0,0,1,Not Part of a Tour,No Tour,Quinn the Eskimo (The Mighty Quinn),Quinn,0,University of Vermont,Burlington,VT,USA,->
1986-04-25,1986,0,5,1,1,0,0,5,Not Part of a Tour,No Tour,Slave to the Traffic Light,Slave,1,University of Vermont,Burlington,VT,USA,","
1986-04-25,1986,0,6,1,1,0,0,8,Not Part of a Tour,No Tour,Makisupa Policeman,Makisupa,1,University of Vermont,Burlington,VT,USA,","
1986-04-25,1986,0,7,1,1,0,0,1,Not Part of a Tour,No Tour,Have Mercy,,0,University of Vermont,Burlington,VT,USA,","
1986-04-25,1986,0,8,2,1,0,0,38,Not Part of a Tour,No Tour,All Blues,,0,University of Vermont,Burlington,VT,USA,>
1986-04-25,1986,0,9,2,1,0,0,10,Not Part of a Tour,No Tour,Dog Log,,1,University of Vermont,Burlington,VT,USA,>
1986-04-25,1986,0,10,1,1,0,0,10,Not Part of a Tour,No Tour,Possum,,1,University of Vermont,Burlington,VT,USA,","
1986-04-25,1986,0,11,1,1,0,0,1,Not Part of a Tour,No Tour,You Enjoy Myself,YEM,1,University of Vermont,Burlington,VT,USA,","
1986-04-25,1986,0,12,1,1,0,0,12,Not Part of a Tour,No Tour,Anarchy,,1,University of Vermont,Burlington,VT,USA,","
1986-04-25,1986,0,13,3,1,0,0,12,Not Part of a Tour,No Tour,Camel Walk,,1,University of Vermont,Burlington,VT,USA,->
1986-04-25,1986,0,14,2,1,0,0,1,Not Part of a Tour,No Tour,Alumni Blues,Alumni,1,University of Vermont,Burlington,VT,USA,>
1986-04-25,1986,0,15,2,1,0,0,1,Not Part of a Tour,No Tour,Letter to Jimmy Page,LTJP,1,University of Vermont,Burlington,VT,USA,>
