showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
2026-01-29,2026,0,10,3,2,0,0,3,2026 Mexico,2026 Mexico,A Wave of Hope,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,->
2026-01-29,2026,0,11,2,2,0,0,2,2026 Mexico,2026 Mexico,Ruby Waves,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-29,2026,0,12,1,2,0,0,5,2026 Mexico,2026 Mexico,Lonely Trip,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-29,2026,0,13,5,2,0,0,1,2026 Mexico,2026 Mexico,What's Going Through Your Mind,WGTYM,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2026-01-29,2026,0,14,1,e,0,0,0,2026 Mexico,2026 Mexico,Dancing in Midair,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-29,2026,0,15,6,e,0,0,5,2026 Mexico,2026 Mexico,Run Like an Antelope,Antelope,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2026-01-30,2026,0,1,1,1,0,0,3,2026 Mexico,2026 Mexico,Blaze On,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,2,1,1,0,0,2,2026 Mexico,2026 Mexico,Bouncing Around the Room,Bouncin',1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,3,1,1,0,0,4,2026 Mexico,2026 Mexico,Evolve,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,4,1,1,0,0,5,2026 Mexico,2026 Mexico,Wolfman's Brother,Wolfman's,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,5,1,1,0,0,3,2026 Mexico,2026 Mexico,Tube,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,6,1,1,0,0,33,2026 Mexico,2026 Mexico,Water in the Sky,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,7,2,1,0,0,2,2026 Mexico,2026 Mexico,Free,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-30,2026,0,8,1,1,0,0,4,2026 Mexico,2026 Mexico,Bathtub Gin,Gin,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,9,4,1,0,0,6,2026 Mexico,2026 Mexico,Most Events Aren't Planned,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2026-01-30,2026,0,10,2,2,0,0,4,2026 Mexico,2026 Mexico,Carini,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-30,2026,0,11,3,2,0,0,3,2026 Mexico,2026 Mexico,Light,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,->
2026-01-30,2026,0,12,2,2,0,0,112,2026 Mexico,2026 Mexico,Frankie Says,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-30,2026,0,13,1,2,0,0,5,2026 Mexico,2026 Mexico,Everything's Right,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,14,1,2,0,0,2,2026 Mexico,2026 Mexico,Life Saving Gun,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,15,5,2,0,0,3,2026 Mexico,2026 Mexico,First Tube,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2026-01-30,2026,0,16,1,e,0,0,0,2026 Mexico,2026 Mexico,Simeon,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,17,6,e,0,0,2,2026 Mexico,2026 Mexico,A Life Beyond The Dream,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2026-01-31,2026,0,1,2,1,0,0,5,2026 Mexico,2026 Mexico,Mike's Song,Mike's,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-31,2026,0,2,3,1,0,0,12,2026 Mexico,2026 Mexico,Halley's Comet,Halley's,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,->
2026-01-31,2026,0,3,1,1,0,0,5,2026 Mexico,2026 Mexico,Weekapaug Groove,Weekapaug,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-31,2026,0,4,1,1,0,0,8,2026 Mexico,2026 Mexico,Julius,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-31,2026,0,5,1,1,0,0,3,2026 Mexico,2026 Mexico,"My Friend, My Friend",My Friend,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-31,2026,0,6,1,1,0,0,28,2026 Mexico,2026 Mexico,Mull,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-31,2026,0,7,1,1,0,0,28,2026 Mexico,2026 Mexico,Vultures,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-31,2026,0,8,2,1,0,0,3,2026 Mexico,2026 Mexico,Also Sprach Zarathustra,2001,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-31,2026,0,9,4,1,0,0,4,2026 Mexico,2026 Mexico,Drift While You're Sleeping,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2026-01-31,2026,0,10,3,2,0,0,21,2026 Mexico,2026 Mexico,A Song I Heard the Ocean Sing,ASIHTOS,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,->
2026-01-31,2026,0,11,2,2,0,0,8,2026 Mexico,2026 Mexico,Beneath a Sea of Stars Part 1,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-31,2026,0,12,2,2,0,0,10,2026 Mexico,2026 Mexico,Meatstick,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-31,2026,0,13,2,2,0,0,5,2026 Mexico,2026 Mexico,Golden Age,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-31,2026,0,14,5,2,0,0,6,2026 Mexico,2026 Mexico,Slave to the Traffic Light,Slave,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2026-01-31,2026,0,15,2,e,0,0,17,2026 Mexico,2026 Mexico,Loving Cup,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-31,2026,0,16,6,e,0,0,3,2026 Mexico,2026 Mexico,Harry Hood,Hood,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,
