showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
2026-01-29,2026,0,10,3,2,0,0,4,2026 Mexico,2026 Mexico,A Wave of Hope,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,->
2026-01-29,2026,0,11,2,2,0,0,3,2026 Mexico,2026 Mexico,Ruby Waves,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-29,2026,0,12,1,2,0,0,6,2026 Mexico,2026 Mexico,Lonely Trip,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-29,2026,0,13,5,2,0,0,2,2026 Mexico,2026 Mexico,What's Going Through Your Mind,WGTYM,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2026-01-29,2026,0,14,1,e,0,0,0,2026 Mexico,2026 Mexico,Dancing in Midair,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-29,2026,0,15,6,e,0,0,5,2026 Mexico,2026 Mexico,Run Like an Antelope,Antelope,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2026-01-30,2026,0,1,1,1,0,0,3,2026 Mexico,2026 Mexico,Blaze On,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,2,1,1,0,0,2,2026 Mexico,2026 Mexico,Bouncing Around the Room,Bouncin',1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,3,1,1,0,0,5,2026 Mexico,2026 Mexico,Evolve,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,4,1,1,0,0,5,2026 Mexico,2026 Mexico,Wolfman's Brother,Wolfman's,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,5,1,1,0,0,3,2026 Mexico,2026 Mexico,Tube,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,6,1,1,0,0,33,2026 Mexico,2026 Mexico,Water in the Sky,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,7,2,1,0,0,3,2026 Mexico,2026 Mexico,Free,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-30,2026,0,8,1,1,0,0,5,2026 Mexico,2026 Mexico,Bathtub Gin,Gin,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,9,4,1,0,0,6,2026 Mexico,2026 Mexico,Most Events Aren't Planned,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2026-01-30,2026,0,10,2,2,0,0,4,2026 Mexico,2026 Mexico,Carini,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-30,2026,0,11,3,2,0,0,4,2026 Mexico,2026 Mexico,Light,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,->
2026-01-30,2026,0,12,2,2,0,0,112,2026 Mexico,2026 Mexico,Frankie Says,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-30,2026,0,13,1,2,0,0,5,2026 Mexico,2026 Mexico,Everything's Right,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,14,1,2,0,0,3,2026 Mexico,2026 Mexico,Life Saving Gun,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,15,5,2,0,0,3,2026 Mexico,2026 Mexico,First Tube,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2026-01-30,2026,0,16,1,e,0,0,0,2026 Mexico,2026 Mexico,Simeon,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-30,2026,0,17,6,e,0,0,2,2026 Mexico,2026 Mexico,A Life Beyond The Dream,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2026-01-31,2026,0,1,2,1,0,0,6,2026 Mexico,2026 Mexico,Mike's Song,Mike's,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-31,2026,0,2,3,1,0,0,13,2026 Mexico,2026 Mexico,Halley's Comet,Halley's,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,->
2026-01-31,2026,0,3,1,1,0,0,6,2026 Mexico,2026 Mexico,Weekapaug Groove,Weekapaug,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-31,2026,0,4,1,1,0,0,9,2026 Mexico,2026 Mexico,Julius,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-31,2026,0,5,1,1,0,0,3,2026 Mexico,2026 Mexico,"My Friend, My Friend",My Friend,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-31,2026,0,6,1,1,0,0,29,2026 Mexico,2026 Mexico,Mull,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-31,2026,0,7,1,1,0,0,29,2026 Mexico,2026 Mexico,Vultures,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,","
2026-01-31,2026,0,8,2,1,0,0,4,2026 Mexico,2026 Mexico,Also Sprach Zarathustra,2001,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-31,2026,0,9,4,1,0,0,5,2026 Mexico,2026 Mexico,Drift While You're Sleeping,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2026-01-31,2026,0,10,3,2,0,0,22,2026 Mexico,2026 Mexico,A Song I Heard the Ocean Sing,ASIHTOS,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,->
2026-01-31,2026,0,11,2,2,0,0,9,2026 Mexico,2026 Mexico,Beneath a Sea of Stars Part 1,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-31,2026,0,12,2,2,0,0,11,2026 Mexico,2026 Mexico,Meatstick,,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-31,2026,0,13,2,2,0,0,5,2026 Mexico,2026 Mexico,Golden Age,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-31,2026,0,14,5,2,0,0,7,2026 Mexico,2026 Mexico,Slave to the Traffic Light,Slave,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2026-01-31,2026,0,15,2,e,0,0,17,2026 Mexico,2026 Mexico,Loving Cup,,0,Moon Palace,"Cancun, Quintana Roo",,Mexico,>
2026-01-31,2026,0,16,6,e,0,0,3,2026 Mexico,2026 Mexico,Harry Hood,Hood,1,Moon Palace,"Cancun, Quintana Roo",,Mexico,
2026-04-16,2026,0,1,1,1,0,0,2,2026 Sphere,2026 Sphere,Evolve,,0,Sphere,Las Vegas,NV,USA,","
2026-04-16,2026,0,2,1,1,0,0,1,2026 Sphere,2026 Sphere,Wolfman's Brother,Wolfman's,1,Sphere,Las Vegas,NV,USA,","
2026-04-16,2026,0,3,1,1,0,0,9,2026 Sphere,2026 Sphere,Foam,,1,Sphere,Las Vegas,NV,USA,","
2026-04-16,2026,0,4,1,1,0,0,7,2026 Sphere,2026 Sphere,Theme from the Bottom,Theme,1,Sphere,Las Vegas,NV,USA,","
2026-04-16,2026,0,5,1,1,0,0,8,2026 Sphere,2026 Sphere,Rift,,1,Sphere,Las Vegas,NV,USA,","
2026-04-16,2026,0,6,2,1,0,0,9,2026 Sphere,2026 Sphere,Scents and Subtle Sounds,,1,Sphere,Las Vegas,NV,USA,>
2026-04-16,2026,0,7,1,1,0,0,12,2026 Sphere,2026 Sphere,Steam,,1,Sphere,Las Vegas,NV,USA,","
2026-04-16,2026,0,8,4,1,0,0,6,2026 Sphere,2026 Sphere,Split Open and Melt,SOAMelt,1,Sphere,Las Vegas,NV,USA,
2026-04-16,2026,0,9,1,2,0,0,1,2026 Sphere,2026 Sphere,Everything's Right,,0,Sphere,Las Vegas,NV,USA,","
2026-04-16,2026,0,10,1,2,0,0,7,2026 Sphere,2026 Sphere,Down with Disease,DwD,1,Sphere,Las Vegas,NV,USA,","
2026-04-16,2026,0,11,1,2,0,0,7,2026 Sphere,2026 Sphere,Twenty Years Later,,1,Sphere,Las Vegas,NV,USA,","
2026-04-16,2026,0,12,1,2,0,0,8,2026 Sphere,2026 Sphere,Gotta Jibboo,Jibboo,0,Sphere,Las Vegas,NV,USA,","
2026-04-16,2026,0,13,1,2,0,0,40,2026 Sphere,2026 Sphere,Lifeboy,,1,Sphere,Las Vegas,NV,USA,","
2026-04-16,2026,0,14,2,2,0,0,4,2026 Sphere,2026 Sphere,You Enjoy Myself,YEM,1,Sphere,Las Vegas,NV,USA,>
2026-04-16,2026,0,15,5,2,0,0,1,2026 Sphere,2026 Sphere,Also Sprach Zarathustra,2001,0,Sphere,Las Vegas,NV,USA,
2026-04-16,2026,0,16,1,e,0,0,168,2026 Sphere,2026 Sphere,Space Oddity,,0,Sphere,Las Vegas,NV,USA,","
2026-04-16,2026,0,17,6,e,0,0,0,2026 Sphere,2026 Sphere,Harry Hood,Hood,1,Sphere,Las Vegas,NV,USA,
2026-04-17,2026,0,1,1,1,0,0,2,2026 Sphere,2026 Sphere,Free,,1,Sphere,Las Vegas,NV,USA,","
2026-04-17,2026,0,2,1,1,0,0,5,2026 Sphere,2026 Sphere,Birds of a Feather,BOAF,1,Sphere,Las Vegas,NV,USA,","
2026-04-17,2026,0,3,1,1,0,0,12,2026 Sphere,2026 Sphere,Martian Monster,,1,Sphere,Las Vegas,NV,USA,","
2026-04-17,2026,0,4,1,1,0,0,25,2026 Sphere,2026 Sphere,Guelah Papyrus,Guelah,1,Sphere,Las Vegas,NV,USA,","
2026-04-17,2026,0,5,1,1,0,0,6,2026 Sphere,2026 Sphere,Divided Sky,Divided,1,Sphere,Las Vegas,NV,USA,","
2026-04-17,2026,0,6,1,1,0,0,4,2026 Sphere,2026 Sphere,Hey Stranger,,0,Sphere,Las Vegas,NV,USA,","
2026-04-17,2026,0,7,1,1,0,0,1,2026 Sphere,2026 Sphere,Mull,,1,Sphere,Las Vegas,NV,USA,","
2026-04-17,2026,0,8,1,1,0,0,24,2026 Sphere,2026 Sphere,Limb By Limb,LxL,1,Sphere,Las Vegas,NV,USA,","
2026-04-17,2026,0,9,4,1,0,0,11,2026 Sphere,2026 Sphere,Suzy Greenberg,Suzy,1,Sphere,Las Vegas,NV,USA,
2026-04-17,2026,0,10,2,2,0,0,4,2026 Sphere,2026 Sphere,No Men In No Man's Land,NMINML,1,Sphere,Las Vegas,NV,USA,>
2026-04-17,2026,0,11,1,2,0,0,2,2026 Sphere,2026 Sphere,Light,,0,Sphere,Las Vegas,NV,USA,","
2026-04-17,2026,0,12,1,2,0,0,28,2026 Sphere,2026 Sphere,Joy,,1,Sphere,Las Vegas,NV,USA,","
2026-04-17,2026,0,13,2,2,0,0,1,2026 Sphere,2026 Sphere,Mike's Song,Mike's,1,Sphere,Las Vegas,NV,USA,>
2026-04-17,2026,0,14,2,2,0,0,9,2026 Sphere,2026 Sphere,I Am Hydrogen,Hydrogen,1,Sphere,Las Vegas,NV,USA,>
2026-04-17,2026,0,15,1,2,0,0,1,2026 Sphere,2026 Sphere,Weekapaug Groove,Weekapaug,1,Sphere,Las Vegas,NV,USA,","
2026-04-17,2026,0,16,2,2,0,0,1,2026 Sphere,2026 Sphere,Beneath a Sea of Stars Part 1,,0,Sphere,Las Vegas,NV,USA,>
2026-04-17,2026,0,17,5,2,0,0,2,2026 Sphere,2026 Sphere,Most Events Aren't Planned,,0,Sphere,Las Vegas,NV,USA,
2026-04-17,2026,0,18,1,e,0,0,0,2026 Sphere,2026 Sphere,Brief Time,,0,Sphere,Las Vegas,NV,USA,","
2026-04-17,2026,0,19,6,e,0,0,2,2026 Sphere,2026 Sphere,Carini,,1,Sphere,Las Vegas,NV,USA,
2026-04-18,2026,0,1,1,1,0,0,10,2026 Sphere,2026 Sphere,Buried Alive,,1,Sphere,Las Vegas,NV,USA,","
2026-04-18,2026,0,2,1,1,0,0,9,2026 Sphere,2026 Sphere,AC/DC Bag,Bag,1,Sphere,Las Vegas,NV,USA,","
2026-04-18,2026,0,3,1,1,0,0,7,2026 Sphere,2026 Sphere,Reba,,1,Sphere,Las Vegas,NV,USA,","
2026-04-18,2026,0,4,2,1,0,0,95,2026 Sphere,2026 Sphere,Colonel Forbin's Ascent,Forbin's,1,Sphere,Las Vegas,NV,USA,>
2026-04-18,2026,0,5,1,1,0,0,95,2026 Sphere,2026 Sphere,Fly Famous Mockingbird,Mockingbird,1,Sphere,Las Vegas,NV,USA,","
2026-04-18,2026,0,6,1,1,0,0,6,2026 Sphere,2026 Sphere,Sigma Oasis,,0,Sphere,Las Vegas,NV,USA,","
2026-04-18,2026,0,7,1,1,0,0,29,2026 Sphere,2026 Sphere,Walk Away,,0,Sphere,Las Vegas,NV,USA,","
2026-04-18,2026,0,8,4,1,0,0,4,2026 Sphere,2026 Sphere,Bathtub Gin,Gin,1,Sphere,Las Vegas,NV,USA,
2026-04-18,2026,0,9,1,2,0,0,4,2026 Sphere,2026 Sphere,Oblivion,,0,Sphere,Las Vegas,NV,USA,","
2026-04-18,2026,0,10,1,2,0,0,10,2026 Sphere,2026 Sphere,Simple,,1,Sphere,Las Vegas,NV,USA,","
2026-04-18,2026,0,11,1,2,0,0,6,2026 Sphere,2026 Sphere,Tweezer,,1,Sphere,Las Vegas,NV,USA,","
2026-04-18,2026,0,12,1,2,0,0,6,2026 Sphere,2026 Sphere,Waste,,1,Sphere,Las Vegas,NV,USA,","
2026-04-18,2026,0,13,1,2,0,0,7,2026 Sphere,2026 Sphere,Twist,,1,Sphere,Las Vegas,NV,USA,","
2026-04-18,2026,0,14,5,2,0,0,5,2026 Sphere,2026 Sphere,Run Like an Antelope,Antelope,1,Sphere,Las Vegas,NV,USA,
2026-04-18,2026,0,15,1,e,0,0,23,2026 Sphere,2026 Sphere,I Am the Walrus,,0,Sphere,Las Vegas,NV,USA,","
2026-04-18,2026,0,16,6,e,0,0,6,2026 Sphere,2026 Sphere,Tweezer Reprise,Tweeprise,1,Sphere,Las Vegas,NV,USA,
2026-04-23,2026,0,1,1,1,0,0,13,2026 Sphere,2026 Sphere,46 Days,,1,Sphere,Las Vegas,NV,USA,","
2026-04-23,2026,0,2,1,1,0,0,34,2026 Sphere,2026 Sphere,Guyute,,1,Sphere,Las Vegas,NV,USA,","
2026-04-23,2026,0,3,1,1,0,0,15,2026 Sphere,2026 Sphere,Maze,,1,Sphere,Las Vegas,NV,USA,","
2026-04-23,2026,0,4,1,1,0,0,12,2026 Sphere,2026 Sphere,Esther,,1,Sphere,Las Vegas,NV,USA,","
2026-04-23,2026,0,5,1,1,0,0,5,2026 Sphere,2026 Sphere,Gumbo,,1,Sphere,Las Vegas,NV,USA,","
2026-04-23,2026,0,6,1,1,0,0,5,2026 Sphere,2026 Sphere,Brian and Robert,,1,Sphere,Las Vegas,NV,USA,","
2026-04-23,2026,0,7,1,1,0,0,5,2026 Sphere,2026 Sphere,Stash,,1,Sphere,Las Vegas,NV,USA,","
2026-04-23,2026,0,8,4,1,0,0,12,2026 Sphere,2026 Sphere,Moonage Daydream,,0,Sphere,Las Vegas,NV,USA,
2026-04-23,2026,0,9,1,2,0,0,9,2026 Sphere,2026 Sphere,The Curtain With,Curtain With,1,Sphere,Las Vegas,NV,USA,","
2026-04-23,2026,0,10,3,2,0,0,7,2026 Sphere,2026 Sphere,Fuego,,1,Sphere,Las Vegas,NV,USA,->
2026-04-23,2026,0,11,2,2,0,0,0,2026 Sphere,2026 Sphere,Dark Puddle,,1,Sphere,Las Vegas,NV,USA,>
2026-04-23,2026,0,12,3,2,0,0,3,2026 Sphere,2026 Sphere,Golden Age,,0,Sphere,Las Vegas,NV,USA,->
2026-04-23,2026,0,13,1,2,0,0,0,2026 Sphere,2026 Sphere,Fuego,,1,Sphere,Las Vegas,NV,USA,","
2026-04-23,2026,0,14,1,2,0,0,6,2026 Sphere,2026 Sphere,Backwards Down the Number Line,BDTNL,0,Sphere,Las Vegas,NV,USA,","
2026-04-23,2026,0,15,2,2,0,0,8,2026 Sphere,2026 Sphere,Cavern,,1,Sphere,Las Vegas,NV,USA,>
2026-04-23,2026,0,16,5,2,0,0,9,2026 Sphere,2026 Sphere,Possum,,1,Sphere,Las Vegas,NV,USA,
2026-04-23,2026,0,17,1,e,0,0,16,2026 Sphere,2026 Sphere,Fee,,1,Sphere,Las Vegas,NV,USA,","
2026-04-23,2026,0,18,1,e,0,0,4,2026 Sphere,2026 Sphere,Tube,,1,Sphere,Las Vegas,NV,USA,","
2026-04-23,2026,0,19,6,e,0,0,7,2026 Sphere,2026 Sphere,More,,1,Sphere,Las Vegas,NV,USA,
2026-04-24,2026,0,1,2,1,0,0,97,2026 Sphere,2026 Sphere,The Man Who Stepped Into Yesterday,TMWSIY,1,Sphere,Las Vegas,NV,USA,>
2026-04-24,2026,0,2,1,1,0,0,11,2026 Sphere,2026 Sphere,The Lizards,Lizards,1,Sphere,Las Vegas,NV,USA,","
2026-04-24,2026,0,3,1,1,0,0,23,2026 Sphere,2026 Sphere,Set Your Soul Free,,0,Sphere,Las Vegas,NV,USA,","
2026-04-24,2026,0,4,1,1,0,0,7,2026 Sphere,2026 Sphere,Roggae,,1,Sphere,Las Vegas,NV,USA,","
2026-04-24,2026,0,5,1,1,0,0,7,2026 Sphere,2026 Sphere,Ya Mar,,0,Sphere,Las Vegas,NV,USA,","
2026-04-24,2026,0,6,1,1,0,0,29,2026 Sphere,2026 Sphere,The Dogs,,1,Sphere,Las Vegas,NV,USA,","
2026-04-24,2026,0,7,1,1,0,0,42,2026 Sphere,2026 Sphere,Billy Breathes,,1,Sphere,Las Vegas,NV,USA,","
2026-04-24,2026,0,8,1,1,0,0,9,2026 Sphere,2026 Sphere,It's Ice,,1,Sphere,Las Vegas,NV,USA,","
2026-04-24,2026,0,9,4,1,0,0,15,2026 Sphere,2026 Sphere,Walls of the Cave,WotC,1,Sphere,Las Vegas,NV,USA,
2026-04-24,2026,0,10,1,2,0,0,15,2026 Sphere,2026 Sphere,Pebbles and Marbles,,0,Sphere,Las Vegas,NV,USA,","
2026-04-24,2026,0,11,3,2,0,0,7,2026 Sphere,2026 Sphere,What's Going Through Your Mind,WGTYM,0,Sphere,Las Vegas,NV,USA,->
2026-04-24,2026,0,12,2,2,0,0,9,2026 Sphere,2026 Sphere,Piper,,1,Sphere,Las Vegas,NV,USA,>
2026-04-24,2026,0,13,1,2,0,0,8,2026 Sphere,2026 Sphere,Monsters,,0,Sphere,Las Vegas,NV,USA,","
2026-04-24,2026,0,14,1,2,0,0,6,2026 Sphere,2026 Sphere,Life Saving Gun,,1,Sphere,Las Vegas,NV,USA,","
2026-04-24,2026,0,15,1,2,0,0,18,2026 Sphere,2026 Sphere,What's the Use?,WTU?,1,Sphere,Las Vegas,NV,USA,","
2026-04-24,2026,0,16,1,2,0,0,5,2026 Sphere,2026 Sphere,Vultures,,1,Sphere,Las Vegas,NV,USA,","
2026-04-24,2026,0,17,5,2,0,0,7,2026 Sphere,2026 Sphere,Say It To Me S.A.N.T.O.S.,,1,Sphere,Las Vegas,NV,USA,
2026-04-24,2026,0,18,6,e,0,0,5,2026 Sphere,2026 Sphere,Slave to the Traffic Light,Slave,1,Sphere,Las Vegas,NV,USA,
2026-04-25,2026,0,1,1,1,0,0,20,2026 Sphere,2026 Sphere,Timber (Jerry the Mule),Timber Ho,0,Sphere,Las Vegas,NV,USA,","
2026-04-25,2026,0,2,1,1,0,0,8,2026 Sphere,2026 Sphere,The Moma Dance,Moma,1,Sphere,Las Vegas,NV,USA,","
2026-04-25,2026,0,3,1,1,0,0,11,2026 Sphere,2026 Sphere,The Final Hurrah,,1,Sphere,Las Vegas,NV,USA,","
2026-04-25,2026,0,4,2,1,0,0,10,2026 Sphere,2026 Sphere,Axilla (Part II),,1,Sphere,Las Vegas,NV,USA,>
2026-04-25,2026,0,5,1,1,0,0,19,2026 Sphere,2026 Sphere,Cities,,0,Sphere,Las Vegas,NV,USA,","
2026-04-25,2026,0,6,1,1,0,0,17,2026 Sphere,2026 Sphere,Horn,,1,Sphere,Las Vegas,NV,USA,","
2026-04-25,2026,0,7,1,1,0,0,23,2026 Sphere,2026 Sphere,The Well,,0,Sphere,Las Vegas,NV,USA,","
2026-04-25,2026,0,8,4,1,0,0,17,2026 Sphere,2026 Sphere,My Soul,,0,Sphere,Las Vegas,NV,USA,
2026-04-25,2026,0,9,2,2,0,0,5,2026 Sphere,2026 Sphere,Halley's Comet,Halley's,1,Sphere,Las Vegas,NV,USA,>
2026-04-25,2026,0,10,1,2,0,0,6,2026 Sphere,2026 Sphere,Blaze On,,1,Sphere,Las Vegas,NV,USA,","
2026-04-25,2026,0,11,1,2,0,0,8,2026 Sphere,2026 Sphere,Chalk Dust Torture,CDT,1,Sphere,Las Vegas,NV,USA,","
2026-04-25,2026,0,12,2,2,0,0,8,2026 Sphere,2026 Sphere,Mercury,,1,Sphere,Las Vegas,NV,USA,>
2026-04-25,2026,0,13,2,2,0,0,8,2026 Sphere,2026 Sphere,Waves,,1,Sphere,Las Vegas,NV,USA,>
2026-04-25,2026,0,14,1,2,0,0,21,2026 Sphere,2026 Sphere,About to Run,,0,Sphere,Las Vegas,NV,USA,","
2026-04-25,2026,0,15,5,2,0,0,8,2026 Sphere,2026 Sphere,Ghost,,1,Sphere,Las Vegas,NV,USA,
2026-04-25,2026,0,16,2,e,0,0,15,2026 Sphere,2026 Sphere,Bug,,0,Sphere,Las Vegas,NV,USA,>
2026-04-25,2026,0,17,6,e,0,0,6,2026 Sphere,2026 Sphere,First Tube,,0,Sphere,Las Vegas,NV,USA,
2026-04-30,2026,0,1,1,1,0,0,16,2026 Sphere,2026 Sphere,The Wedge,Wedge,1,Sphere,Las Vegas,NV,USA,","
2026-04-30,2026,0,2,1,1,0,0,8,2026 Sphere,2026 Sphere,NICU,,1,Sphere,Las Vegas,NV,USA,","
2026-04-30,2026,0,3,1,1,0,0,43,2026 Sphere,2026 Sphere,Halfway to the Moon,,1,Sphere,Las Vegas,NV,USA,","
2026-04-30,2026,0,4,1,1,0,0,18,2026 Sphere,2026 Sphere,Leaves,,1,Sphere,Las Vegas,NV,USA,","
2026-04-30,2026,0,5,1,1,0,0,18,2026 Sphere,2026 Sphere,555,,1,Sphere,Las Vegas,NV,USA,","
2026-04-30,2026,0,6,1,1,0,0,40,2026 Sphere,2026 Sphere,Dirt,,0,Sphere,Las Vegas,NV,USA,","
2026-04-30,2026,0,7,1,1,0,0,13,2026 Sphere,2026 Sphere,Punch You in the Eye,PYITE,1,Sphere,Las Vegas,NV,USA,","
2026-04-30,2026,0,8,4,1,0,0,14,2026 Sphere,2026 Sphere,Golgi Apparatus,Golgi,1,Sphere,Las Vegas,NV,USA,
2026-04-30,2026,0,9,2,2,0,0,6,2026 Sphere,2026 Sphere,A Song I Heard the Ocean Sing,ASIHTOS,1,Sphere,Las Vegas,NV,USA,>
