showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
1994-04-04,1994,0,21,1,e,0,0,1,1994 Spring Tour,1994 Spring,Harry Hood,Hood,1,The Flynn Theatre,Burlington,VT,USA,","
1994-04-04,1994,0,22,6,e,0,0,3,1994 Spring Tour,1994 Spring,Cavern,,1,The Flynn Theatre,Burlington,VT,USA,
1994-04-05,1994,0,1,2,1,0,0,4,1994 Spring Tour,1994 Spring,Runaway Jim,,1,The Metropolis,"Montréal, Québec",,Canada,>
1994-04-05,1994,0,2,1,1,0,0,4,1994 Spring Tour,1994 Spring,Foam,,1,The Metropolis,"Montréal, Québec",,Canada,","
1994-04-05,1994,0,3,2,1,0,0,4,1994 Spring Tour,1994 Spring,Fluffhead,,1,The Metropolis,"Montréal, Québec",,Canada,>
1994-04-05,1994,0,4,2,1,0,0,4,1994 Spring Tour,1994 Spring,Glide,,1,The Metropolis,"Montréal, Québec",,Canada,>
1994-04-05,1994,0,5,1,1,0,0,1,1994 Spring Tour,1994 Spring,Julius,,1,The Metropolis,"Montréal, Québec",,Canada,","
1994-04-05,1994,0,6,1,1,0,0,4,1994 Spring Tour,1994 Spring,Bouncing Around the Room,Bouncin',1,The Metropolis,"Montréal, Québec",,Canada,","
1994-04-05,1994,0,7,1,1,0,0,3,1994 Spring Tour,1994 Spring,Rift,,1,The Metropolis,"Montréal, Québec",,Canada,","
1994-04-05,1994,0,8,4,1,0,0,8,1994 Spring Tour,1994 Spring,AC/DC Bag,Bag,1,The Metropolis,"Montréal, Québec",,Canada,
1994-04-05,1994,0,9,2,2,0,0,2,1994 Spring Tour,1994 Spring,Peaches en Regalia,Peaches,0,The Metropolis,"Montréal, Québec",,Canada,>
1994-04-05,1994,0,10,1,2,0,0,5,1994 Spring Tour,1994 Spring,Ya Mar,,0,The Metropolis,"Montréal, Québec",,Canada,","
1994-04-05,1994,0,11,1,2,0,0,2,1994 Spring Tour,1994 Spring,Tweezer,,1,The Metropolis,"Montréal, Québec",,Canada,","
1994-04-05,1994,0,12,1,2,0,0,1,1994 Spring Tour,1994 Spring,If I Could,,1,The Metropolis,"Montréal, Québec",,Canada,","
1994-04-05,1994,0,13,2,2,0,0,2,1994 Spring Tour,1994 Spring,You Enjoy Myself,YEM,1,The Metropolis,"Montréal, Québec",,Canada,>
1994-04-05,1994,0,14,2,2,0,0,1,1994 Spring Tour,1994 Spring,I Wan'na Be Like You,,0,The Metropolis,"Montréal, Québec",,Canada,>
1994-04-05,1994,0,15,1,2,0,0,2,1994 Spring Tour,1994 Spring,Hold Your Head Up,HYHU,0,The Metropolis,"Montréal, Québec",,Canada,","
1994-04-05,1994,0,16,1,2,0,0,4,1994 Spring Tour,1994 Spring,Chalk Dust Torture,CDT,1,The Metropolis,"Montréal, Québec",,Canada,","
1994-04-05,1994,0,17,5,2,0,0,2,1994 Spring Tour,1994 Spring,Amazing Grace,,0,The Metropolis,"Montréal, Québec",,Canada,
1994-04-05,1994,0,18,1,e,0,0,4,1994 Spring Tour,1994 Spring,Nellie Kane,,0,The Metropolis,"Montréal, Québec",,Canada,","
1994-04-05,1994,0,19,6,e,0,0,2,1994 Spring Tour,1994 Spring,Golgi Apparatus,Golgi,1,The Metropolis,"Montréal, Québec",,Canada,
1994-04-06,1994,0,1,1,1,0,0,3,1994 Spring Tour,1994 Spring,Llama,,1,Concert Hall,"Toronto, Ontario",,Canada,","
1994-04-06,1994,0,2,1,1,0,0,3,1994 Spring Tour,1994 Spring,Guelah Papyrus,Guelah,1,Concert Hall,"Toronto, Ontario",,Canada,","
1994-04-06,1994,0,3,1,1,0,0,3,1994 Spring Tour,1994 Spring,Poor Heart,,1,Concert Hall,"Toronto, Ontario",,Canada,","
1994-04-06,1994,0,4,1,1,0,0,3,1994 Spring Tour,1994 Spring,Stash,,1,Concert Hall,"Toronto, Ontario",,Canada,","
1994-04-06,1994,0,5,1,1,0,0,3,1994 Spring Tour,1994 Spring,The Lizards,Lizards,1,Concert Hall,"Toronto, Ontario",,Canada,","
1994-04-06,1994,0,6,1,1,0,0,2,1994 Spring Tour,1994 Spring,Sample in a Jar,Sample,1,Concert Hall,"Toronto, Ontario",,Canada,","
1994-04-06,1994,0,7,1,1,0,0,2,1994 Spring Tour,1994 Spring,Scent of a Mule,SOAMule,1,Concert Hall,"Toronto, Ontario",,Canada,","
1994-04-06,1994,0,8,3,1,0,0,2,1994 Spring Tour,1994 Spring,Fee,,1,Concert Hall,"Toronto, Ontario",,Canada,->
1994-04-06,1994,0,9,4,1,0,0,3,1994 Spring Tour,1994 Spring,Run Like an Antelope,Antelope,1,Concert Hall,"Toronto, Ontario",,Canada,
1994-04-06,1994,0,10,2,2,0,0,4,1994 Spring Tour,1994 Spring,The Curtain,Curtain,1,Concert Hall,"Toronto, Ontario",,Canada,>
1994-04-06,1994,0,11,1,2,0,0,2,1994 Spring Tour,1994 Spring,Down with Disease,DwD,1,Concert Hall,"Toronto, Ontario",,Canada,","
1994-04-06,1994,0,12,1,2,0,0,2,1994 Spring Tour,1994 Spring,Wolfman's Brother,Wolfman's,1,Concert Hall,"Toronto, Ontario",,Canada,","
1994-04-06,1994,0,13,2,2,0,0,3,1994 Spring Tour,1994 Spring,Sparkle,,1,Concert Hall,"Toronto, Ontario",,Canada,>
1994-04-06,1994,0,14,3,2,0,0,4,1994 Spring Tour,1994 Spring,Mike's Song,Mike's,1,Concert Hall,"Toronto, Ontario",,Canada,->
1994-04-06,1994,0,15,2,2,0,0,8,1994 Spring Tour,1994 Spring,Lifeboy,,1,Concert Hall,"Toronto, Ontario",,Canada,>
1994-04-06,1994,0,16,1,2,0,0,4,1994 Spring Tour,1994 Spring,Weekapaug Groove,Weekapaug,1,Concert Hall,"Toronto, Ontario",,Canada,","
1994-04-06,1994,0,17,1,2,0,0,5,1994 Spring Tour,1994 Spring,The Squirming Coil,Coil,1,Concert Hall,"Toronto, Ontario",,Canada,","
1994-04-06,1994,0,18,5,2,0,0,2,1994 Spring Tour,1994 Spring,Cavern,,1,Concert Hall,"Toronto, Ontario",,Canada,
1994-04-06,1994,0,19,1,e,0,0,3,1994 Spring Tour,1994 Spring,Ginseng Sullivan,Ginseng,0,Concert Hall,"Toronto, Ontario",,Canada,","
1994-04-06,1994,0,20,1,e,0,0,1,1994 Spring Tour,1994 Spring,Nellie Kane,,0,Concert Hall,"Toronto, Ontario",,Canada,","
1994-04-06,1994,0,21,6,e,0,0,5,1994 Spring Tour,1994 Spring,Sweet Adeline,,0,Concert Hall,"Toronto, Ontario",,Canada,
1994-04-08,1994,0,1,1,1,0,0,3,1994 Spring Tour,1994 Spring,Maze,,1,"Recreation Hall, Penn State University",State College,PA,USA,","
1994-04-08,1994,0,2,1,1,0,0,2,1994 Spring Tour,1994 Spring,Glide,,1,"Recreation Hall, Penn State University",State College,PA,USA,","
1994-04-08,1994,0,3,1,1,0,0,2,1994 Spring Tour,1994 Spring,Foam,,1,"Recreation Hall, Penn State University",State College,PA,USA,","
1994-04-08,1994,0,4,1,1,0,0,4,1994 Spring Tour,1994 Spring,I Didn't Know,IDK,1,"Recreation Hall, Penn State University",State College,PA,USA,","
1994-04-08,1994,0,5,1,1,0,0,5,1994 Spring Tour,1994 Spring,Punch You in the Eye,PYITE,1,"Recreation Hall, Penn State University",State College,PA,USA,","
1994-04-08,1994,0,6,2,1,0,0,5,1994 Spring Tour,1994 Spring,The Horse,Horse,1,"Recreation Hall, Penn State University",State College,PA,USA,>
1994-04-08,1994,0,7,2,1,0,0,5,1994 Spring Tour,1994 Spring,Silent in the Morning,Silent,1,"Recreation Hall, Penn State University",State College,PA,USA,>
1994-04-08,1994,0,8,1,1,0,0,1,1994 Spring Tour,1994 Spring,Down with Disease,DwD,1,"Recreation Hall, Penn State University",State College,PA,USA,","
1994-04-08,1994,0,9,1,1,0,0,2,1994 Spring Tour,1994 Spring,If I Could,,1,"Recreation Hall, Penn State University",State College,PA,USA,","
1994-04-08,1994,0,10,1,1,0,0,4,1994 Spring Tour,1994 Spring,Lawn Boy,,1,"Recreation Hall, Penn State University",State College,PA,USA,","
1994-04-08,1994,0,11,4,1,0,0,1,1994 Spring Tour,1994 Spring,Llama,,1,"Recreation Hall, Penn State University",State College,PA,USA,
1994-04-08,1994,0,12,1,2,0,0,3,1994 Spring Tour,1994 Spring,Split Open and Melt,SOAMelt,1,"Recreation Hall, Penn State University",State College,PA,USA,","
1994-04-08,1994,0,13,1,2,0,0,5,1994 Spring Tour,1994 Spring,McGrupp and the Watchful Hosemasters,McGrupp,1,"Recreation Hall, Penn State University",State College,PA,USA,","
1994-04-08,1994,0,14,3,2,0,0,3,1994 Spring Tour,1994 Spring,It's Ice,,1,"Recreation Hall, Penn State University",State College,PA,USA,->
1994-04-08,1994,0,15,3,2,0,0,824,1994 Spring Tour,1994 Spring,Digital Delay Loop Jam,,1,"Recreation Hall, Penn State University",State College,PA,USA,->
1994-04-08,1994,0,16,2,2,0,0,0,1994 Spring Tour,1994 Spring,It's Ice,,1,"Recreation Hall, Penn State University",State College,PA,USA,>
1994-04-08,1994,0,17,2,2,0,0,1,1994 Spring Tour,1994 Spring,Sparkle,,1,"Recreation Hall, Penn State University",State College,PA,USA,>
1994-04-08,1994,0,18,1,2,0,0,3,1994 Spring Tour,1994 Spring,Harry Hood,Hood,1,"Recreation Hall, Penn State University",State College,PA,USA,","
1994-04-08,1994,0,19,1,2,0,0,2,1994 Spring Tour,1994 Spring,Bouncing Around the Room,Bouncin',1,"Recreation Hall, Penn State University",State College,PA,USA,","
1994-04-08,1994,0,20,3,2,0,0,6,1994 Spring Tour,1994 Spring,Big Ball Jam,BBJ,1,"Recreation Hall, Penn State University",State College,PA,USA,->
1994-04-08,1994,0,21,1,2,0,0,5,1994 Spring Tour,1994 Spring,David Bowie,Bowie,1,"Recreation Hall, Penn State University",State College,PA,USA,","
1994-04-08,1994,0,22,5,2,0,0,3,1994 Spring Tour,1994 Spring,Suzy Greenberg,Suzy,1,"Recreation Hall, Penn State University",State College,PA,USA,
1994-04-08,1994,0,23,2,e,0,0,6,1994 Spring Tour,1994 Spring,Contact,,1,"Recreation Hall, Penn State University",State College,PA,USA,>
1994-04-08,1994,0,24,6,e,0,0,6,1994 Spring Tour,1994 Spring,Big Black Furry Creature from Mars,BBFCFM,1,"Recreation Hall, Penn State University",State College,PA,USA,
1994-04-09,1994,0,1,1,1,0,0,4,1994 Spring Tour,1994 Spring,Magilla,,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,","
1994-04-09,1994,0,2,2,1,0,0,7,1994 Spring Tour,1994 Spring,Wilson,,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,>
1994-04-09,1994,0,3,1,1,0,0,3,1994 Spring Tour,1994 Spring,Rift,,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,","
1994-04-09,1994,0,4,2,1,0,0,6,1994 Spring Tour,1994 Spring,Bathtub Gin,Gin,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,>
1994-04-09,1994,0,5,2,1,0,0,2,1994 Spring Tour,1994 Spring,Nellie Kane,,0,Broome County Veterans Memorial Arena,Binghamton,NY,USA,>
1994-04-09,1994,0,6,1,1,0,0,3,1994 Spring Tour,1994 Spring,Julius,,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,","
1994-04-09,1994,0,7,3,1,0,0,2,1994 Spring Tour,1994 Spring,Fee,,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,->
1994-04-09,1994,0,8,1,1,0,0,12,1994 Spring Tour,1994 Spring,All Things Reconsidered,ATR,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,","
1994-04-09,1994,0,9,1,1,0,0,2,1994 Spring Tour,1994 Spring,Stash,,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,","
1994-04-09,1994,0,10,4,1,0,0,2,1994 Spring Tour,1994 Spring,The Squirming Coil,Coil,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,
1994-04-09,1994,0,11,1,2,0,0,2,1994 Spring Tour,1994 Spring,Sample in a Jar,Sample,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,","
1994-04-09,1994,0,12,1,2,0,0,4,1994 Spring Tour,1994 Spring,Reba,,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,","
1994-04-09,1994,0,13,2,2,0,0,3,1994 Spring Tour,1994 Spring,Peaches en Regalia,Peaches,0,Broome County Veterans Memorial Arena,Binghamton,NY,USA,>
1994-04-09,1994,0,14,1,2,0,0,1,1994 Spring Tour,1994 Spring,Big Ball Jam,BBJ,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,","
1994-04-09,1994,0,15,2,2,0,0,830,1994 Spring Tour,1994 Spring,Demand,,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,>
1994-04-09,1994,0,16,2,2,0,0,2,1994 Spring Tour,1994 Spring,Mike's Song,Mike's,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,>
1994-04-09,1994,0,17,2,2,0,0,44,1994 Spring Tour,1994 Spring,I Am Hydrogen,Hydrogen,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,>
1994-04-09,1994,0,18,1,2,0,0,2,1994 Spring Tour,1994 Spring,Weekapaug Groove,Weekapaug,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,","
1994-04-09,1994,0,19,2,2,0,0,22,1994 Spring Tour,1994 Spring,Tela,,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,>
1994-04-09,1994,0,20,1,2,0,0,6,1994 Spring Tour,1994 Spring,Slave to the Traffic Light,Slave,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,","
1994-04-09,1994,0,21,5,2,0,0,2,1994 Spring Tour,1994 Spring,Cavern,,1,Broome County Veterans Memorial Arena,Binghamton,NY,USA,
1994-04-09,1994,0,22,1,e,0,0,3,1994 Spring Tour,1994 Spring,Amazing Grace,,0,Broome County Veterans Memorial Arena,Binghamton,NY,USA,","
1994-04-09,1994,0,23,6,e,0,0,8,1994 Spring Tour,1994 Spring,Highway to Hell,,0,Broome County Veterans Memorial Arena,Binghamton,NY,USA,
1994-04-10,1994,0,1,2,1,0,0,4,1994 Spring Tour,1994 Spring,Runaway Jim,,1,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,>
1994-04-10,1994,0,2,1,1,0,0,2,1994 Spring Tour,1994 Spring,It's Ice,,1,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,","
1994-04-10,1994,0,3,2,1,0,0,2,1994 Spring Tour,1994 Spring,Sparkle,,1,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,>
1994-04-10,1994,0,4,1,1,0,0,2,1994 Spring Tour,1994 Spring,Split Open and Melt,SOAMelt,1,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,","
1994-04-10,1994,0,5,2,1,0,0,9,1994 Spring Tour,1994 Spring,Esther,,1,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,>
1994-04-10,1994,0,6,1,1,0,0,4,1994 Spring Tour,1994 Spring,Chalk Dust Torture,CDT,1,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,","
1994-04-10,1994,0,7,1,1,0,0,2,1994 Spring Tour,1994 Spring,I Didn't Know,IDK,1,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,","
1994-04-10,1994,0,8,1,1,0,0,3,1994 Spring Tour,1994 Spring,Scent of a Mule,SOAMule,1,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,","
1994-04-10,1994,0,9,4,1,0,0,2,1994 Spring Tour,1994 Spring,Down with Disease,DwD,1,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,
1994-04-10,1994,0,10,2,2,0,0,9,1994 Spring Tour,1994 Spring,"My Friend, My Friend",My Friend,1,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,>
1994-04-10,1994,0,11,1,2,0,0,4,1994 Spring Tour,1994 Spring,Ya Mar,,0,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,","
1994-04-10,1994,0,12,2,2,0,0,3,1994 Spring Tour,1994 Spring,Run Like an Antelope,Antelope,1,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,>
1994-04-10,1994,0,13,1,2,0,0,4,1994 Spring Tour,1994 Spring,Fluffhead,,1,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,","
1994-04-10,1994,0,14,1,2,0,0,3,1994 Spring Tour,1994 Spring,Ginseng Sullivan,Ginseng,0,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,","
1994-04-10,1994,0,15,2,2,0,0,4,1994 Spring Tour,1994 Spring,I Wan'na Be Like You,,0,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,>
1994-04-10,1994,0,16,1,2,0,0,4,1994 Spring Tour,1994 Spring,Hold Your Head Up,HYHU,0,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,","
1994-04-10,1994,0,17,5,2,0,0,2,1994 Spring Tour,1994 Spring,Harry Hood,Hood,1,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,
1994-04-10,1994,0,18,1,e,0,0,2,1994 Spring Tour,1994 Spring,Bouncing Around the Room,Bouncin',1,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,","
1994-04-10,1994,0,19,6,e,0,0,4,1994 Spring Tour,1994 Spring,Golgi Apparatus,Golgi,1,"Alumni Arena, SUNY Buffalo",Buffalo,NY,USA,
1994-04-11,1994,0,1,2,1,0,0,19,1994 Spring Tour,1994 Spring,Caravan,,0,"Snively Arena, University of New Hampshire",Durham,NH,USA,>
1994-04-11,1994,0,2,1,1,0,0,4,1994 Spring Tour,1994 Spring,Poor Heart,,1,"Snively Arena, University of New Hampshire",Durham,NH,USA,","
1994-04-11,1994,0,3,1,1,0,0,3,1994 Spring Tour,1994 Spring,Foam,,1,"Snively Arena, University of New Hampshire",Durham,NH,USA,","
1994-04-11,1994,0,4,1,1,0,0,10,1994 Spring Tour,1994 Spring,Fast Enough for You,FEFY,1,"Snively Arena, University of New Hampshire",Durham,NH,USA,","
1994-04-11,1994,0,5,1,1,0,0,2,1994 Spring Tour,1994 Spring,Magilla,,1,"Snively Arena, University of New Hampshire",Durham,NH,USA,","
1994-04-11,1994,0,6,1,1,0,0,2,1994 Spring Tour,1994 Spring,Julius,,1,"Snively Arena, University of New Hampshire",Durham,NH,USA,","
1994-04-11,1994,0,7,2,1,0,0,3,1994 Spring Tour,1994 Spring,Glide,,1,"Snively Arena, University of New Hampshire",Durham,NH,USA,>
1994-04-11,1994,0,8,1,1,0,0,6,1994 Spring Tour,1994 Spring,Divided Sky,Divided,1,"Snively Arena, University of New Hampshire",Durham,NH,USA,","
1994-04-11,1994,0,9,4,1,0,0,2,1994 Spring Tour,1994 Spring,Cavern,,1,"Snively Arena, University of New Hampshire",Durham,NH,USA,
1994-04-11,1994,0,10,2,2,0,0,8,1994 Spring Tour,1994 Spring,Also Sprach Zarathustra,2001,0,"Snively Arena, University of New Hampshire",Durham,NH,USA,>
1994-04-11,1994,0,11,1,2,0,0,3,1994 Spring Tour,1994 Spring,Maze,,1,"Snively Arena, University of New Hampshire",Durham,NH,USA,","
1994-04-11,1994,0,12,2,2,0,0,8,1994 Spring Tour,1994 Spring,Colonel Forbin's Ascent,Forbin's,1,"Snively Arena, University of New Hampshire",Durham,NH,USA,>
1994-04-11,1994,0,13,1,2,0,0,8,1994 Spring Tour,1994 Spring,Fly Famous Mockingbird,Mockingbird,1,"Snively Arena, University of New Hampshire",Durham,NH,USA,","
1994-04-11,1994,0,14,1,2,0,0,10,1994 Spring Tour,1994 Spring,Uncle Pen,,0,"Snively Arena, University of New Hampshire",Durham,NH,USA,","
1994-04-11,1994,0,15,1,2,0,0,2,1994 Spring Tour,1994 Spring,Sample in a Jar,Sample,1,"Snively Arena, University of New Hampshire",Durham,NH,USA,","
1994-04-11,1994,0,16,1,2,0,0,2,1994 Spring Tour,1994 Spring,Big Ball Jam,BBJ,1,"Snively Arena, University of New Hampshire",Durham,NH,USA,","
1994-04-11,1994,0,17,1,2,0,0,5,1994 Spring Tour,1994 Spring,You Enjoy Myself,YEM,1,"Snively Arena, University of New Hampshire",Durham,NH,USA,","
1994-04-11,1994,0,18,1,2,0,0,2,1994 Spring Tour,1994 Spring,Amazing Grace,,0,"Snively Arena, University of New Hampshire",Durham,NH,USA,","
1994-04-11,1994,0,19,2,2,0,0,6,1994 Spring Tour,1994 Spring,The Oh Kee Pa Ceremony,Oh Kee Pa,1,"Snively Arena, University of New Hampshire",Durham,NH,USA,>
1994-04-11,1994,0,20,5,2,0,0,3,1994 Spring Tour,1994 Spring,Suzy Greenberg,Suzy,1,"Snively Arena, University of New Hampshire",Durham,NH,USA,
1994-04-11,1994,0,21,6,e,0,0,6,1994 Spring Tour,1994 Spring,Possum,,1,"Snively Arena, University of New Hampshire",Durham,NH,USA,
1994-04-13,1994,1,1,1,1,0,0,0,Not Part of a Tour,No Tour,Sample in a Jar,Sample,1,WNEW Studios,New York,NY,USA,","
1994-04-13,1994,0,1,2,1,0,0,7,1994 Spring Tour,1994 Spring,Buried Alive,,1,Beacon Theatre,New York,NY,USA,>
1994-04-13,1994,1,1,1,1,0,0,0,Not Part of a Tour,No Tour,Sample in a Jar,Sample,1,WNEW Studios,New York,NY,USA,","
1994-04-13,1994,0,1,2,1,0,0,7,1994 Spring Tour,1994 Spring,Buried Alive,,1,Beacon Theatre,New York,NY,USA,>
1994-04-13,1994,1,2,1,1,0,0,0,Not Part of a Tour,No Tour,Down with Disease,DwD,1,WNEW Studios,New York,NY,USA,","
1994-04-13,1994,0,2,1,1,0,0,1,1994 Spring Tour,1994 Spring,Poor Heart,,1,Beacon Theatre,New York,NY,USA,","
1994-04-13,1994,1,2,1,1,0,0,0,Not Part of a Tour,No Tour,Down with Disease,DwD,1,WNEW Studios,New York,NY,USA,","
1994-04-13,1994,0,2,1,1,0,0,1,1994 Spring Tour,1994 Spring,Poor Heart,,1,Beacon Theatre,New York,NY,USA,","
1994-04-13,1994,1,3,6,1,0,0,0,Not Part of a Tour,No Tour,Rift,,1,WNEW Studios,New York,NY,USA,
1994-04-13,1994,0,3,1,1,0,0,3,1994 Spring Tour,1994 Spring,Stash,,1,Beacon Theatre,New York,NY,USA,","
1994-04-13,1994,1,3,6,1,0,0,0,Not Part of a Tour,No Tour,Rift,,1,WNEW Studios,New York,NY,USA,
1994-04-13,1994,0,3,1,1,0,0,3,1994 Spring Tour,1994 Spring,Stash,,1,Beacon Theatre,New York,NY,USA,","
1994-04-13,1994,0,4,1,1,0,0,5,1994 Spring Tour,1994 Spring,The Lizards,Lizards,1,Beacon Theatre,New York,NY,USA,","
1994-04-13,1994,0,4,1,1,0,0,5,1994 Spring Tour,1994 Spring,The Lizards,Lizards,1,Beacon Theatre,New York,NY,USA,","
1994-04-13,1994,0,5,1,1,0,0,1,1994 Spring Tour,1994 Spring,Julius,,1,Beacon Theatre,New York,NY,USA,","
1994-04-13,1994,0,5,1,1,0,0,1,1994 Spring Tour,1994 Spring,Julius,,1,Beacon Theatre,New York,NY,USA,","
1994-04-13,1994,0,6,1,1,0,0,2,1994 Spring Tour,1994 Spring,Ginseng Sullivan,Ginseng,0,Beacon Theatre,New York,NY,USA,","
1994-04-13,1994,0,6,1,1,0,0,2,1994 Spring Tour,1994 Spring,Ginseng Sullivan,Ginseng,0,Beacon Theatre,New York,NY,USA,","
1994-04-13,1994,0,7,1,1,0,0,1,1994 Spring Tour,1994 Spring,Divided Sky,Divided,1,Beacon Theatre,New York,NY,USA,","
1994-04-13,1994,0,7,1,1,0,0,1,1994 Spring Tour,1994 Spring,Divided Sky,Divided,1,Beacon Theatre,New York,NY,USA,","
1994-04-13,1994,0,8,4,1,0,0,2,1994 Spring Tour,1994 Spring,Golgi Apparatus,Golgi,1,Beacon Theatre,New York,NY,USA,
1994-04-13,1994,0,8,4,1,0,0,2,1994 Spring Tour,1994 Spring,Golgi Apparatus,Golgi,1,Beacon Theatre,New York,NY,USA,
1994-04-13,1994,0,9,1,2,0,0,19,1994 Spring Tour,1994 Spring,Faht,,1,Beacon Theatre,New York,NY,USA,","
1994-04-13,1994,0,9,1,2,0,0,19,1994 Spring Tour,1994 Spring,Faht,,1,Beacon Theatre,New York,NY,USA,","
1994-04-13,1994,0,10,2,2,0,0,5,1994 Spring Tour,1994 Spring,The Curtain,Curtain,1,Beacon Theatre,New York,NY,USA,>
