showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
1997-02-16,1997,0,2,1,1,0,0,6,1997 Winter European Tour,1997 Winter,Split Open and Melt,SOAMelt,1,Alter Wartesaal,Cologne,,Germany,","
1997-02-16,1997,0,3,1,1,0,0,6,1997 Winter European Tour,1997 Winter,Bouncing Around the Room,Bouncin',1,Alter Wartesaal,Cologne,,Germany,","
1997-02-16,1997,0,4,2,1,0,0,29,1997 Winter European Tour,1997 Winter,Crosseyed and Painless,C&amp;P,0,Alter Wartesaal,Cologne,,Germany,>
1997-02-16,1997,0,5,1,1,0,0,5,1997 Winter European Tour,1997 Winter,Guelah Papyrus,Guelah,1,Alter Wartesaal,Cologne,,Germany,","
1997-02-16,1997,0,6,2,1,0,0,6,1997 Winter European Tour,1997 Winter,Ginseng Sullivan,Ginseng,0,Alter Wartesaal,Cologne,,Germany,>
1997-02-16,1997,0,7,1,1,0,0,4,1997 Winter European Tour,1997 Winter,Tweezer,,1,Alter Wartesaal,Cologne,,Germany,","
1997-02-16,1997,0,8,2,1,0,0,2,1997 Winter European Tour,1997 Winter,Waste,,1,Alter Wartesaal,Cologne,,Germany,>
1997-02-16,1997,0,9,2,1,0,0,5,1997 Winter European Tour,1997 Winter,Cavern,,1,Alter Wartesaal,Cologne,,Germany,>
1997-02-16,1997,0,10,4,1,0,0,2,1997 Winter European Tour,1997 Winter,Chalk Dust Torture,CDT,1,Alter Wartesaal,Cologne,,Germany,
1997-02-16,1997,0,11,2,2,0,0,3,1997 Winter European Tour,1997 Winter,Sample in a Jar,Sample,1,Alter Wartesaal,Cologne,,Germany,>
1997-02-16,1997,0,12,1,2,0,0,2,1997 Winter European Tour,1997 Winter,Cars Trucks Buses,CTB,1,Alter Wartesaal,Cologne,,Germany,","
1997-02-16,1997,0,13,1,2,0,0,5,1997 Winter European Tour,1997 Winter,Free,,1,Alter Wartesaal,Cologne,,Germany,","
1997-02-16,1997,0,14,2,2,0,0,3,1997 Winter European Tour,1997 Winter,Sparkle,,1,Alter Wartesaal,Cologne,,Germany,>
1997-02-16,1997,0,15,3,2,0,0,3,1997 Winter European Tour,1997 Winter,Simple,,1,Alter Wartesaal,Cologne,,Germany,->
1997-02-16,1997,0,16,1,2,0,0,2,1997 Winter European Tour,1997 Winter,When the Circus Comes,Circus,0,Alter Wartesaal,Cologne,,Germany,","
1997-02-16,1997,0,17,2,2,0,0,3,1997 Winter European Tour,1997 Winter,Swept Away,,1,Alter Wartesaal,Cologne,,Germany,>
1997-02-16,1997,0,18,3,2,0,0,3,1997 Winter European Tour,1997 Winter,Steep,,1,Alter Wartesaal,Cologne,,Germany,->
1997-02-16,1997,0,19,1,2,0,0,2,1997 Winter European Tour,1997 Winter,David Bowie,Bowie,1,Alter Wartesaal,Cologne,,Germany,","
1997-02-16,1997,0,20,2,2,0,0,14,1997 Winter European Tour,1997 Winter,Loving Cup,,0,Alter Wartesaal,Cologne,,Germany,>
1997-02-16,1997,0,21,5,2,0,0,3,1997 Winter European Tour,1997 Winter,Tweezer Reprise,Tweeprise,1,Alter Wartesaal,Cologne,,Germany,
1997-02-16,1997,0,22,2,e,0,0,4,1997 Winter European Tour,1997 Winter,Theme From the Bottom,Theme,1,Alter Wartesaal,Cologne,,Germany,>
1997-02-16,1997,0,23,6,e,0,0,2,1997 Winter European Tour,1997 Winter,Johnny B. Goode,JBG,0,Alter Wartesaal,Cologne,,Germany,
1997-02-17,1997,0,1,2,1,0,0,1101,1997 Winter European Tour,1997 Winter,Soul Shakedown Party,,0,Paradiso,Amsterdam,,Netherlands,>
1997-02-17,1997,0,2,1,1,0,0,4,1997 Winter European Tour,1997 Winter,Divided Sky,Divided,1,Paradiso,Amsterdam,,Netherlands,","
1997-02-17,1997,0,3,2,1,0,0,4,1997 Winter European Tour,1997 Winter,Wilson,,1,Paradiso,Amsterdam,,Netherlands,>
1997-02-17,1997,0,4,1,1,0,0,3,1997 Winter European Tour,1997 Winter,My Soul,,0,Paradiso,Amsterdam,,Netherlands,","
1997-02-17,1997,0,5,1,1,0,0,5,1997 Winter European Tour,1997 Winter,Guyute,,1,Paradiso,Amsterdam,,Netherlands,","
1997-02-17,1997,0,6,2,1,0,0,5,1997 Winter European Tour,1997 Winter,Timber (Jerry the Mule),Timber Ho,0,Paradiso,Amsterdam,,Netherlands,>
1997-02-17,1997,0,7,1,1,0,0,2,1997 Winter European Tour,1997 Winter,Billy Breathes,,1,Paradiso,Amsterdam,,Netherlands,","
1997-02-17,1997,0,8,1,1,0,0,5,1997 Winter European Tour,1997 Winter,Llama,,1,Paradiso,Amsterdam,,Netherlands,","
1997-02-17,1997,0,9,2,1,0,0,6,1997 Winter European Tour,1997 Winter,Bathtub Gin,Gin,1,Paradiso,Amsterdam,,Netherlands,>
1997-02-17,1997,0,10,4,1,0,0,23,1997 Winter European Tour,1997 Winter,Golgi Apparatus,Golgi,1,Paradiso,Amsterdam,,Netherlands,
1997-02-17,1997,0,11,3,2,0,0,6,1997 Winter European Tour,1997 Winter,The Squirming Coil,Coil,1,Paradiso,Amsterdam,,Netherlands,->
1997-02-17,1997,0,12,3,2,0,0,2,1997 Winter European Tour,1997 Winter,Down with Disease,DwD,1,Paradiso,Amsterdam,,Netherlands,->
1997-02-17,1997,0,13,3,2,0,0,1101,1997 Winter European Tour,1997 Winter,Carini,,1,Paradiso,Amsterdam,,Netherlands,->
1997-02-17,1997,0,14,3,2,0,0,3,1997 Winter European Tour,1997 Winter,Taste,,1,Paradiso,Amsterdam,,Netherlands,->
1997-02-17,1997,0,15,2,2,0,0,0,1997 Winter European Tour,1997 Winter,Down with Disease,DwD,1,Paradiso,Amsterdam,,Netherlands,>
1997-02-17,1997,0,16,2,2,0,0,4,1997 Winter European Tour,1997 Winter,Suzy Greenberg,Suzy,1,Paradiso,Amsterdam,,Netherlands,>
1997-02-17,1997,0,17,5,2,0,0,3,1997 Winter European Tour,1997 Winter,Prince Caspian,Caspian,1,Paradiso,Amsterdam,,Netherlands,
1997-02-17,1997,0,18,2,e,0,0,21,1997 Winter European Tour,1997 Winter,Sleeping Monkey,,1,Paradiso,Amsterdam,,Netherlands,>
1997-02-17,1997,0,19,6,e,0,0,6,1997 Winter European Tour,1997 Winter,Rocky Top,,0,Paradiso,Amsterdam,,Netherlands,
1997-02-18,1997,0,1,2,1,0,0,2,1997 Winter European Tour,1997 Winter,Beauty of My Dreams,,0,Bataclan,Paris,,France,>
1997-02-18,1997,0,2,2,1,0,0,2,1997 Winter European Tour,1997 Winter,Cavern,,1,Bataclan,Paris,,France,>
1997-02-18,1997,0,3,2,1,0,0,4,1997 Winter European Tour,1997 Winter,Punch You in the Eye,PYITE,1,Bataclan,Paris,,France,>
1997-02-18,1997,0,4,2,1,0,0,3,1997 Winter European Tour,1997 Winter,Runaway Jim,,1,Bataclan,Paris,,France,>
1997-02-18,1997,0,5,2,1,0,0,3,1997 Winter European Tour,1997 Winter,NICU,,1,Bataclan,Paris,,France,>
1997-02-18,1997,0,6,1,1,0,0,4,1997 Winter European Tour,1997 Winter,Stash,,1,Bataclan,Paris,,France,","
1997-02-18,1997,0,7,1,1,0,0,2,1997 Winter European Tour,1997 Winter,Waste,,1,Bataclan,Paris,,France,","
1997-02-18,1997,0,8,1,1,0,0,3,1997 Winter European Tour,1997 Winter,Walfredo,,1,Bataclan,Paris,,France,","
1997-02-18,1997,0,9,2,1,0,0,3,1997 Winter European Tour,1997 Winter,Character Zero,,1,Bataclan,Paris,,France,>
1997-02-18,1997,0,10,4,1,0,0,4,1997 Winter European Tour,1997 Winter,Slave to the Traffic Light,Slave,1,Bataclan,Paris,,France,
1997-02-18,1997,0,11,2,2,0,0,4,1997 Winter European Tour,1997 Winter,Peaches en Regalia,Peaches,0,Bataclan,Paris,,France,>
1997-02-18,1997,0,12,2,2,0,0,4,1997 Winter European Tour,1997 Winter,Also Sprach Zarathustra,2001,0,Bataclan,Paris,,France,>
1997-02-18,1997,0,13,2,2,0,0,1,1997 Winter European Tour,1997 Winter,My Soul,,0,Bataclan,Paris,,France,>
1997-02-18,1997,0,14,1,2,0,0,4,1997 Winter European Tour,1997 Winter,Maze,,1,Bataclan,Paris,,France,","
1997-02-18,1997,0,15,2,2,0,0,4,1997 Winter European Tour,1997 Winter,Wolfman's Brother,Wolfman's,1,Bataclan,Paris,,France,>
1997-02-18,1997,0,16,1,2,0,0,3,1997 Winter European Tour,1997 Winter,Reba,,1,Bataclan,Paris,,France,","
1997-02-18,1997,0,17,1,2,0,0,7,1997 Winter European Tour,1997 Winter,Train Song,,1,Bataclan,Paris,,France,","
1997-02-18,1997,0,18,2,2,0,0,4,1997 Winter European Tour,1997 Winter,Harry Hood,Hood,1,Bataclan,Paris,,France,>
1997-02-18,1997,0,19,5,2,0,0,4,1997 Winter European Tour,1997 Winter,Frankenstein,,0,Bataclan,Paris,,France,
1997-02-18,1997,0,20,6,e,0,0,15,1997 Winter European Tour,1997 Winter,Bold As Love,,0,Bataclan,Paris,,France,
1997-02-20,1997,0,1,2,1,0,0,13,1997 Winter European Tour,1997 Winter,The Curtain,Curtain,1,Teatro Smeraldo,Milan,,Italy,>
1997-02-20,1997,0,2,2,1,0,0,3,1997 Winter European Tour,1997 Winter,Tweezer,,1,Teatro Smeraldo,Milan,,Italy,>
1997-02-20,1997,0,3,2,1,0,0,2,1997 Winter European Tour,1997 Winter,Soul Shakedown Party,,0,Teatro Smeraldo,Milan,,Italy,>
1997-02-20,1997,0,4,1,1,0,0,3,1997 Winter European Tour,1997 Winter,Chalk Dust Torture,CDT,1,Teatro Smeraldo,Milan,,Italy,","
1997-02-20,1997,0,5,1,1,0,0,5,1997 Winter European Tour,1997 Winter,Love Me,,0,Teatro Smeraldo,Milan,,Italy,","
1997-02-20,1997,0,6,1,1,0,0,2,1997 Winter European Tour,1997 Winter,Taste,,1,Teatro Smeraldo,Milan,,Italy,","
1997-02-20,1997,0,7,1,1,0,0,7,1997 Winter European Tour,1997 Winter,Gumbo,,1,Teatro Smeraldo,Milan,,Italy,","
1997-02-20,1997,0,8,2,1,0,0,3,1997 Winter European Tour,1997 Winter,When the Circus Comes,Circus,0,Teatro Smeraldo,Milan,,Italy,>
1997-02-20,1997,0,9,2,1,0,0,3,1997 Winter European Tour,1997 Winter,David Bowie,Bowie,1,Teatro Smeraldo,Milan,,Italy,>
1997-02-20,1997,0,10,4,1,0,0,3,1997 Winter European Tour,1997 Winter,Tweezer Reprise,Tweeprise,1,Teatro Smeraldo,Milan,,Italy,
1997-02-20,1997,0,11,2,2,0,0,3,1997 Winter European Tour,1997 Winter,Sample in a Jar,Sample,1,Teatro Smeraldo,Milan,,Italy,>
1997-02-20,1997,0,12,1,2,0,0,3,1997 Winter European Tour,1997 Winter,Cars Trucks Buses,CTB,1,Teatro Smeraldo,Milan,,Italy,","
1997-02-20,1997,0,13,2,2,0,0,1,1997 Winter European Tour,1997 Winter,Character Zero,,1,Teatro Smeraldo,Milan,,Italy,>
1997-02-20,1997,0,14,1,2,0,0,4,1997 Winter European Tour,1997 Winter,Uncle Pen,,0,Teatro Smeraldo,Milan,,Italy,","
1997-02-20,1997,0,15,1,2,0,0,1,1997 Winter European Tour,1997 Winter,Stash,,1,Teatro Smeraldo,Milan,,Italy,","
1997-02-20,1997,0,16,1,2,0,0,3,1997 Winter European Tour,1997 Winter,Bouncing Around the Room,Bouncin',1,Teatro Smeraldo,Milan,,Italy,","
1997-02-20,1997,0,17,2,2,0,0,3,1997 Winter European Tour,1997 Winter,Free,,1,Teatro Smeraldo,Milan,,Italy,>
1997-02-20,1997,0,18,2,2,0,0,3,1997 Winter European Tour,1997 Winter,Swept Away,,1,Teatro Smeraldo,Milan,,Italy,>
1997-02-20,1997,0,19,2,2,0,0,3,1997 Winter European Tour,1997 Winter,Steep,,1,Teatro Smeraldo,Milan,,Italy,>
1997-02-20,1997,0,20,1,2,0,0,4,1997 Winter European Tour,1997 Winter,A Day in the Life,ADITL,0,Teatro Smeraldo,Milan,,Italy,","
1997-02-20,1997,0,21,1,2,0,0,1,1997 Winter European Tour,1997 Winter,Runaway Jim,,1,Teatro Smeraldo,Milan,,Italy,","
1997-02-20,1997,0,22,5,2,0,0,4,1997 Winter European Tour,1997 Winter,Sweet Adeline,,0,Teatro Smeraldo,Milan,,Italy,
1997-02-20,1997,0,23,6,e,0,0,5,1997 Winter European Tour,1997 Winter,Julius,,1,Teatro Smeraldo,Milan,,Italy,
1997-02-21,1997,0,1,1,1,0,0,2,1997 Winter European Tour,1997 Winter,My Soul,,0,Tenax,Florence,,Italy,","
1997-02-21,1997,0,2,1,1,0,0,21,1997 Winter European Tour,1997 Winter,Foam,,1,Tenax,Florence,,Italy,","
1997-02-21,1997,0,3,2,1,0,0,3,1997 Winter European Tour,1997 Winter,Down with Disease,DwD,1,Tenax,Florence,,Italy,>
1997-02-21,1997,0,4,1,1,0,0,9,1997 Winter European Tour,1997 Winter,The Lizards,Lizards,1,Tenax,Florence,,Italy,","
1997-02-21,1997,0,5,1,1,0,0,4,1997 Winter European Tour,1997 Winter,Crosseyed and Painless,C&amp;P,0,Tenax,Florence,,Italy,","
1997-02-21,1997,0,6,4,1,0,0,5,1997 Winter European Tour,1997 Winter,You Enjoy Myself,YEM,1,Tenax,Florence,,Italy,
1997-02-21,1997,0,7,1,2,0,0,5,1997 Winter European Tour,1997 Winter,Ya Mar,,0,Tenax,Florence,,Italy,","
1997-02-21,1997,0,8,3,2,0,0,5,1997 Winter European Tour,1997 Winter,Run Like an Antelope,Antelope,1,Tenax,Florence,,Italy,->
1997-02-21,1997,0,9,3,2,0,0,3,1997 Winter European Tour,1997 Winter,Wilson,,1,Tenax,Florence,,Italy,->
1997-02-21,1997,0,10,2,2,0,0,50,1997 Winter European Tour,1997 Winter,The Oh Kee Pa Ceremony,Oh Kee Pa,1,Tenax,Florence,,Italy,>
1997-02-21,1997,0,11,2,2,0,0,5,1997 Winter European Tour,1997 Winter,AC/DC Bag,Bag,1,Tenax,Florence,,Italy,>
1997-02-21,1997,0,12,1,2,0,0,3,1997 Winter European Tour,1997 Winter,Billy Breathes,,1,Tenax,Florence,,Italy,","
1997-02-21,1997,0,13,2,2,0,0,2,1997 Winter European Tour,1997 Winter,Reba,,1,Tenax,Florence,,Italy,>
1997-02-21,1997,0,14,2,2,0,0,2,1997 Winter European Tour,1997 Winter,Waste,,1,Tenax,Florence,,Italy,>
1997-02-21,1997,0,15,5,2,0,0,3,1997 Winter European Tour,1997 Winter,Prince Caspian,Caspian,1,Tenax,Florence,,Italy,
1997-02-21,1997,0,16,6,e,0,0,1,1997 Winter European Tour,1997 Winter,Character Zero,,1,Tenax,Florence,,Italy,
1997-02-22,1997,0,1,1,1,0,0,3,1997 Winter European Tour,1997 Winter,Walfredo,,1,Teatro Olimpico,Rome,,Italy,","
1997-02-22,1997,0,2,2,1,0,0,3,1997 Winter European Tour,1997 Winter,Also Sprach Zarathustra,2001,0,Teatro Olimpico,Rome,,Italy,>
1997-02-22,1997,0,3,1,1,0,0,6,1997 Winter European Tour,1997 Winter,Funky Bitch,,0,Teatro Olimpico,Rome,,Italy,","
1997-02-22,1997,0,4,2,1,0,0,5,1997 Winter European Tour,1997 Winter,Theme From the Bottom,Theme,1,Teatro Olimpico,Rome,,Italy,>
1997-02-22,1997,0,5,2,1,0,0,3,1997 Winter European Tour,1997 Winter,NICU,,1,Teatro Olimpico,Rome,,Italy,>
1997-02-22,1997,0,6,1,1,0,0,2,1997 Winter European Tour,1997 Winter,When the Circus Comes,Circus,0,Teatro Olimpico,Rome,,Italy,","
1997-02-22,1997,0,7,1,1,0,0,9,1997 Winter European Tour,1997 Winter,Talk,,1,Teatro Olimpico,Rome,,Italy,","
1997-02-22,1997,0,8,1,1,0,0,5,1997 Winter European Tour,1997 Winter,Split Open and Melt,SOAMelt,1,Teatro Olimpico,Rome,,Italy,","
1997-02-22,1997,0,9,1,1,0,0,14,1997 Winter European Tour,1997 Winter,I Didn't Know,IDK,1,Teatro Olimpico,Rome,,Italy,","
1997-02-22,1997,0,10,4,1,0,0,1,1997 Winter European Tour,1997 Winter,Character Zero,,1,Teatro Olimpico,Rome,,Italy,
1997-02-22,1997,0,11,1,2,0,0,2,1997 Winter European Tour,1997 Winter,Chalk Dust Torture,CDT,1,Teatro Olimpico,Rome,,Italy,","
1997-02-22,1997,0,12,2,2,0,0,4,1997 Winter European Tour,1997 Winter,Bathtub Gin,Gin,1,Teatro Olimpico,Rome,,Italy,>
1997-02-22,1997,0,13,2,2,0,0,5,1997 Winter European Tour,1997 Winter,Sparkle,,1,Teatro Olimpico,Rome,,Italy,>
1997-02-22,1997,0,14,2,2,0,0,5,1997 Winter European Tour,1997 Winter,Simple,,1,Teatro Olimpico,Rome,,Italy,>
1997-02-22,1997,0,15,1,2,0,0,13,1997 Winter European Tour,1997 Winter,Jesus Just Left Chicago,JJLC,0,Teatro Olimpico,Rome,,Italy,","
1997-02-22,1997,0,16,2,2,0,0,3,1997 Winter European Tour,1997 Winter,Harry Hood,Hood,1,Teatro Olimpico,Rome,,Italy,>
1997-02-22,1997,0,17,1,2,0,0,2,1997 Winter European Tour,1997 Winter,Free,,1,Teatro Olimpico,Rome,,Italy,","
1997-02-22,1997,0,18,5,2,0,0,21,1997 Winter European Tour,1997 Winter,Hello My Baby,,0,Teatro Olimpico,Rome,,Italy,
1997-02-22,1997,0,19,6,e,0,0,5,1997 Winter European Tour,1997 Winter,Johnny B. Goode,JBG,0,Teatro Olimpico,Rome,,Italy,
1997-02-23,1997,0,1,1,1,0,0,5,1997 Winter European Tour,1997 Winter,Carini,,1,Fillmore,Cortemaggiore,,Italy,","
1997-02-23,1997,0,2,2,1,0,0,7,1997 Winter European Tour,1997 Winter,Axilla,,1,Fillmore,Cortemaggiore,,Italy,>
1997-02-23,1997,0,3,1,1,0,0,17,1997 Winter European Tour,1997 Winter,All Things Reconsidered,ATR,1,Fillmore,Cortemaggiore,,Italy,","
1997-02-23,1997,0,4,1,1,0,0,10,1997 Winter European Tour,1997 Winter,The Sloth,Sloth,1,Fillmore,Cortemaggiore,,Italy,","
1997-02-23,1997,0,5,1,1,0,0,3,1997 Winter European Tour,1997 Winter,Love Me,,0,Fillmore,Cortemaggiore,,Italy,","
1997-02-23,1997,0,6,2,1,0,0,11,1997 Winter European Tour,1997 Winter,Rift,,1,Fillmore,Cortemaggiore,,Italy,>
1997-02-23,1997,0,7,1,1,0,0,17,1997 Winter European Tour,1997 Winter,Fluffhead,,1,Fillmore,Cortemaggiore,,Italy,","
1997-02-23,1997,0,8,1,1,0,0,4,1997 Winter European Tour,1997 Winter,Frankenstein,,0,Fillmore,Cortemaggiore,,Italy,","
1997-02-23,1997,0,9,4,1,0,0,3,1997 Winter European Tour,1997 Winter,David Bowie,Bowie,1,Fillmore,Cortemaggiore,,Italy,
1997-02-23,1997,0,10,2,2,0,0,289,1997 Winter European Tour,1997 Winter,Daniel Saw the Stone,,0,Fillmore,Cortemaggiore,,Italy,>
1997-02-23,1997,0,11,2,2,0,0,5,1997 Winter European Tour,1997 Winter,Suzy Greenberg,Suzy,1,Fillmore,Cortemaggiore,,Italy,>
1997-02-23,1997,0,12,1,2,0,0,4,1997 Winter European Tour,1997 Winter,Maze,,1,Fillmore,Cortemaggiore,,Italy,","
1997-02-23,1997,0,13,2,2,0,0,9,1997 Winter European Tour,1997 Winter,The Horse,Horse,1,Fillmore,Cortemaggiore,,Italy,>
1997-02-23,1997,0,14,2,2,0,0,9,1997 Winter European Tour,1997 Winter,Silent in the Morning,Silent,1,Fillmore,Cortemaggiore,,Italy,>
1997-02-23,1997,0,15,2,2,0,0,4,1997 Winter European Tour,1997 Winter,Peaches en Regalia,Peaches,0,Fillmore,Cortemaggiore,,Italy,>
1997-02-23,1997,0,16,2,2,0,0,12,1997 Winter European Tour,1997 Winter,Mike's Song,Mike's,1,Fillmore,Cortemaggiore,,Italy,>
1997-02-23,1997,0,17,2,2,0,0,144,1997 Winter European Tour,1997 Winter,Why Don't We Do It in the Road?,,0,Fillmore,Cortemaggiore,,Italy,>
1997-02-23,1997,0,18,1,2,0,0,32,1997 Winter European Tour,1997 Winter,Hold Your Head Up,HYHU,0,Fillmore,Cortemaggiore,,Italy,","
1997-02-23,1997,0,19,5,2,0,0,10,1997 Winter European Tour,1997 Winter,Good Times Bad Times,GTBT,0,Fillmore,Cortemaggiore,,Italy,
1997-02-23,1997,0,20,2,e,0,0,2,1997 Winter European Tour,1997 Winter,Billy Breathes,,1,Fillmore,Cortemaggiore,,Italy,>
1997-02-23,1997,0,21,6,e,0,0,5,1997 Winter European Tour,1997 Winter,Rocky Top,,0,Fillmore,Cortemaggiore,,Italy,
1997-02-25,1997,0,1,2,1,0,0,4,1997 Winter European Tour,1997 Winter,Runaway Jim,,1,Incognito,Munich,,Germany,>
1997-02-25,1997,0,2,1,1,0,0,3,1997 Winter European Tour,1997 Winter,My Soul,,0,Incognito,Munich,,Germany,","
