showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
2010-06-15,2010,0,18,1,2,0,0,4,2010 Early Summer Tour,2010 Summer,Joy,Joy,1,nTelos Pavilion,Portsmouth,VA,USA,","
2010-06-15,2010,0,19,1,2,0,0,10,2010 Early Summer Tour,2010 Summer,Taste,Taste,1,nTelos Pavilion,Portsmouth,VA,USA,","
2010-06-15,2010,0,20,2,2,0,0,4,2010 Early Summer Tour,2010 Summer,Theme From the Bottom,Theme,1,nTelos Pavilion,Portsmouth,VA,USA,>
2010-06-15,2010,0,21,5,2,0,0,11,2010 Early Summer Tour,2010 Summer,A Day in the Life,ADITL,0,nTelos Pavilion,Portsmouth,VA,USA,
2010-06-15,2010,0,22,1,e,0,0,6,2010 Early Summer Tour,2010 Summer,Heavy Things,Heavy Things,1,nTelos Pavilion,Portsmouth,VA,USA,","
2010-06-15,2010,0,23,6,e,0,0,7,2010 Early Summer Tour,2010 Summer,First Tube,First Tube,0,nTelos Pavilion,Portsmouth,VA,USA,
2010-06-17,2010,0,1,2,1,0,0,5,2010 Early Summer Tour,2010 Summer,Punch You in the Eye,PYITE,1,The Comcast Theatre,Hartford,CT,USA,>
2010-06-17,2010,0,2,1,1,0,0,3,2010 Early Summer Tour,2010 Summer,Ocelot,Ocelot,1,The Comcast Theatre,Hartford,CT,USA,","
2010-06-17,2010,0,3,1,1,0,0,10,2010 Early Summer Tour,2010 Summer,Dinner and a Movie,Dinner and a Movie,1,The Comcast Theatre,Hartford,CT,USA,","
2010-06-17,2010,0,4,1,1,0,0,3,2010 Early Summer Tour,2010 Summer,Stash,Stash,1,The Comcast Theatre,Hartford,CT,USA,","
2010-06-17,2010,0,5,1,1,0,0,16,2010 Early Summer Tour,2010 Summer,Esther,Esther,1,The Comcast Theatre,Hartford,CT,USA,","
2010-06-17,2010,0,6,1,1,0,0,14,2010 Early Summer Tour,2010 Summer,Walk Away,Walk Away,0,The Comcast Theatre,Hartford,CT,USA,","
2010-06-17,2010,0,7,1,1,0,0,4,2010 Early Summer Tour,2010 Summer,Divided Sky,Divided,1,The Comcast Theatre,Hartford,CT,USA,","
2010-06-17,2010,0,8,1,1,0,0,13,2010 Early Summer Tour,2010 Summer,When the Circus Comes,Circus,0,The Comcast Theatre,Hartford,CT,USA,","
2010-06-17,2010,0,9,1,1,0,0,16,2010 Early Summer Tour,2010 Summer,Sugar Shack,Sugar Shack,1,The Comcast Theatre,Hartford,CT,USA,","
2010-06-17,2010,0,10,2,1,0,0,8,2010 Early Summer Tour,2010 Summer,Alaska,Alaska,0,The Comcast Theatre,Hartford,CT,USA,>
2010-06-17,2010,0,11,4,1,0,0,4,2010 Early Summer Tour,2010 Summer,Golgi Apparatus,Golgi,1,The Comcast Theatre,Hartford,CT,USA,
2010-06-17,2010,0,12,2,2,0,0,5,2010 Early Summer Tour,2010 Summer,Party Time,Party Time,1,The Comcast Theatre,Hartford,CT,USA,>
2010-06-17,2010,0,13,3,2,0,0,4,2010 Early Summer Tour,2010 Summer,Down with Disease,DwD,1,The Comcast Theatre,Hartford,CT,USA,->
2010-06-17,2010,0,14,3,2,0,0,6,2010 Early Summer Tour,2010 Summer,Sand,Sand,0,The Comcast Theatre,Hartford,CT,USA,->
2010-06-17,2010,0,15,2,2,0,0,4,2010 Early Summer Tour,2010 Summer,The Horse,Horse,1,The Comcast Theatre,Hartford,CT,USA,>
2010-06-17,2010,0,16,2,2,0,0,4,2010 Early Summer Tour,2010 Summer,Silent in the Morning,Silent,1,The Comcast Theatre,Hartford,CT,USA,>
2010-06-17,2010,0,17,1,2,0,0,5,2010 Early Summer Tour,2010 Summer,Guyute,Guyute,1,The Comcast Theatre,Hartford,CT,USA,","
2010-06-17,2010,0,18,1,2,0,0,16,2010 Early Summer Tour,2010 Summer,Farmhouse,Farmhouse,1,The Comcast Theatre,Hartford,CT,USA,","
2010-06-17,2010,0,19,2,2,0,0,3,2010 Early Summer Tour,2010 Summer,Mike's Song,Mike's,1,The Comcast Theatre,Hartford,CT,USA,>
2010-06-17,2010,0,20,2,2,0,0,3,2010 Early Summer Tour,2010 Summer,I Am Hydrogen,Hydrogen,1,The Comcast Theatre,Hartford,CT,USA,>
2010-06-17,2010,0,21,5,2,0,0,3,2010 Early Summer Tour,2010 Summer,Weekapaug Groove,Weekapaug,1,The Comcast Theatre,Hartford,CT,USA,
2010-06-17,2010,0,22,6,e,0,0,5,2010 Early Summer Tour,2010 Summer,Shine a Light,Shine a Light,0,The Comcast Theatre,Hartford,CT,USA,
2010-06-18,2010,0,1,2,1,0,0,47,2010 Early Summer Tour,2010 Summer,Fee,Fee,1,The Comcast Theatre,Hartford,CT,USA,>
2010-06-18,2010,0,2,1,1,0,0,23,2010 Early Summer Tour,2010 Summer,Rift,Rift,1,The Comcast Theatre,Hartford,CT,USA,","
2010-06-18,2010,0,3,1,1,0,0,5,2010 Early Summer Tour,2010 Summer,Wolfman's Brother,Wolfman's,1,The Comcast Theatre,Hartford,CT,USA,","
2010-06-18,2010,0,4,1,1,0,0,1475,2010 Early Summer Tour,2010 Summer,Summer of '89,Summer of '89,1,The Comcast Theatre,Hartford,CT,USA,","
2010-06-18,2010,0,5,1,1,0,0,15,2010 Early Summer Tour,2010 Summer,Foam,Foam,1,The Comcast Theatre,Hartford,CT,USA,","
2010-06-18,2010,0,6,2,1,0,0,5,2010 Early Summer Tour,2010 Summer,Possum,Possum,1,The Comcast Theatre,Hartford,CT,USA,>
2010-06-18,2010,0,7,2,1,0,0,2,2010 Early Summer Tour,2010 Summer,The Moma Dance,Moma,1,The Comcast Theatre,Hartford,CT,USA,>
2010-06-18,2010,0,8,1,1,0,0,5,2010 Early Summer Tour,2010 Summer,Julius,Julius,1,The Comcast Theatre,Hartford,CT,USA,","
2010-06-18,2010,0,9,1,1,0,0,5,2010 Early Summer Tour,2010 Summer,Reba,Reba,1,The Comcast Theatre,Hartford,CT,USA,","
2010-06-18,2010,0,10,4,1,0,0,5,2010 Early Summer Tour,2010 Summer,Cavern,Cavern,1,The Comcast Theatre,Hartford,CT,USA,
2010-06-18,2010,0,11,2,2,0,0,12,2010 Early Summer Tour,2010 Summer,Halley's Comet,Halley's,1,The Comcast Theatre,Hartford,CT,USA,>
2010-06-18,2010,0,12,3,2,0,0,5,2010 Early Summer Tour,2010 Summer,Light,Light,0,The Comcast Theatre,Hartford,CT,USA,->
2010-06-18,2010,0,13,1,2,0,0,37,2010 Early Summer Tour,2010 Summer,Billy Breathes,Billy Breathes,1,The Comcast Theatre,Hartford,CT,USA,","
2010-06-18,2010,0,14,2,2,0,0,3,2010 Early Summer Tour,2010 Summer,Tweezer,Tweezer,1,The Comcast Theatre,Hartford,CT,USA,>
2010-06-18,2010,0,15,2,2,0,0,2,2010 Early Summer Tour,2010 Summer,Theme From the Bottom,Theme,1,The Comcast Theatre,Hartford,CT,USA,>
2010-06-18,2010,0,16,2,2,0,0,4,2010 Early Summer Tour,2010 Summer,Harry Hood,Hood,1,The Comcast Theatre,Hartford,CT,USA,>
2010-06-18,2010,0,17,1,2,0,0,3,2010 Early Summer Tour,2010 Summer,Wading in the Velvet Sea,Velvet Sea,1,The Comcast Theatre,Hartford,CT,USA,","
2010-06-18,2010,0,18,5,2,0,0,2,2010 Early Summer Tour,2010 Summer,Stealing Time From the Faulty Plan,STFTFP,1,The Comcast Theatre,Hartford,CT,USA,
2010-06-18,2010,0,19,2,e,0,0,8,2010 Early Summer Tour,2010 Summer,Sleeping Monkey,Sleeping Monkey,1,The Comcast Theatre,Hartford,CT,USA,>
2010-06-18,2010,0,20,1,e,0,0,8,2010 Early Summer Tour,2010 Summer,Tweezer Reprise,Tweeprise,1,The Comcast Theatre,Hartford,CT,USA,","
2010-06-18,2010,0,21,6,e,0,0,0,2010 Early Summer Tour,2010 Summer,Tweezer Reprise,Tweeprise,1,The Comcast Theatre,Hartford,CT,USA,
2010-06-19,2010,0,1,1,1,0,0,1,2010 Early Summer Tour,2010 Summer,Tweezer Reprise,Tweeprise,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-19,2010,0,2,1,1,0,0,4,2010 Early Summer Tour,2010 Summer,Chalk Dust Torture,CDT,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-19,2010,0,3,2,1,0,0,4,2010 Early Summer Tour,2010 Summer,Funky Bitch,Funky Bitch,0,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2010-06-19,2010,0,4,1,1,0,0,4,2010 Early Summer Tour,2010 Summer,Runaway Jim,Runaway Jim,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-19,2010,0,5,1,1,0,0,11,2010 Early Summer Tour,2010 Summer,Ya Mar,Ya Mar,0,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-19,2010,0,6,1,1,0,0,5,2010 Early Summer Tour,2010 Summer,Sample in a Jar,Sample,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-19,2010,0,7,2,1,0,0,13,2010 Early Summer Tour,2010 Summer,Axilla,Axilla,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2010-06-19,2010,0,8,1,1,0,0,4,2010 Early Summer Tour,2010 Summer,Fluffhead,Fluffhead,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-19,2010,0,9,1,1,0,0,3,2010 Early Summer Tour,2010 Summer,Bathtub Gin,Gin,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-19,2010,0,10,4,1,0,0,5,2010 Early Summer Tour,2010 Summer,Suzy Greenberg,Suzy,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,
2010-06-19,2010,0,11,2,2,0,0,5,2010 Early Summer Tour,2010 Summer,Rock and Roll,R&amp;R,0,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2010-06-19,2010,0,12,1,2,0,0,4,2010 Early Summer Tour,2010 Summer,Free,Free,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-19,2010,0,13,1,2,0,0,5,2010 Early Summer Tour,2010 Summer,Backwards Down the Number Line,BDTNL,0,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-19,2010,0,14,2,2,0,0,1480,2010 Early Summer Tour,2010 Summer,Halfway to the Moon,Halfway to the Moon,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2010-06-19,2010,0,15,2,2,0,0,6,2010 Early Summer Tour,2010 Summer,Prince Caspian,Caspian,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2010-06-19,2010,0,16,1,2,0,0,3,2010 Early Summer Tour,2010 Summer,Joy,Joy,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-19,2010,0,17,1,2,0,0,6,2010 Early Summer Tour,2010 Summer,David Bowie,Bowie,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-19,2010,0,18,5,2,0,0,6,2010 Early Summer Tour,2010 Summer,Show of Life,Show of Life,0,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,
2010-06-19,2010,0,19,1,e,0,0,5,2010 Early Summer Tour,2010 Summer,The Squirming Coil,Coil,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-19,2010,0,20,2,e,0,0,5,2010 Early Summer Tour,2010 Summer,Character Zero,Character Zero,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2010-06-19,2010,0,21,6,e,0,0,0,2010 Early Summer Tour,2010 Summer,Tweezer Reprise,Tweeprise,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,
2010-06-20,2010,0,1,1,1,0,0,40,2010 Early Summer Tour,2010 Summer,Brother,Brother,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-20,2010,0,2,2,1,0,0,4,2010 Early Summer Tour,2010 Summer,AC/DC Bag,Bag,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2010-06-20,2010,0,3,1,1,0,0,9,2010 Early Summer Tour,2010 Summer,Back on the Train,BOTT,0,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-20,2010,0,4,1,1,0,0,11,2010 Early Summer Tour,2010 Summer,Undermind,Undermind,0,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-20,2010,0,5,1,1,0,0,14,2010 Early Summer Tour,2010 Summer,Cities,Cities,0,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-20,2010,0,6,1,1,0,0,5,2010 Early Summer Tour,2010 Summer,Gotta Jibboo,Jibboo,0,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-20,2010,0,7,1,1,0,0,11,2010 Early Summer Tour,2010 Summer,Roggae,Roggae,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-20,2010,0,8,1,1,0,0,19,2010 Early Summer Tour,2010 Summer,Sleep Again,Sleep Again,0,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-20,2010,0,9,1,1,0,0,4,2010 Early Summer Tour,2010 Summer,Lawn Boy,Lawn Boy,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-20,2010,0,10,4,1,0,0,7,2010 Early Summer Tour,2010 Summer,Run Like an Antelope,Antelope,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,
2010-06-20,2010,0,11,2,2,0,0,16,2010 Early Summer Tour,2010 Summer,Carini,Carini,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2010-06-20,2010,0,12,2,2,0,0,20,2010 Early Summer Tour,2010 Summer,The Mango Song,Mango,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2010-06-20,2010,0,13,1,2,0,0,4,2010 Early Summer Tour,2010 Summer,Wilson,Wilson,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2010-06-20,2010,0,14,2,2,0,0,5,2010 Early Summer Tour,2010 Summer,Drowned,Drowned,0,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2010-06-20,2010,0,15,2,2,0,0,8,2010 Early Summer Tour,2010 Summer,Swept Away,Swept Away,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2010-06-20,2010,0,16,1,2,0,0,8,2010 Early Summer Tour,2010 Summer,Steep,Steep,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
