showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
1999-06-30,1999,0,3,1,1,0,0,4,1999 Summer U.S. Tour,1999 Summer,Tube,,1,Sandstone Amphitheatre,Bonner Springs,KS,USA,","
1999-06-30,1999,0,4,1,1,0,0,3,1999 Summer U.S. Tour,1999 Summer,Horn,,1,Sandstone Amphitheatre,Bonner Springs,KS,USA,","
1999-06-30,1999,0,5,1,1,0,0,1243,1999 Summer U.S. Tour,1999 Summer,Back on the Train,BOTT,0,Sandstone Amphitheatre,Bonner Springs,KS,USA,","
1999-06-30,1999,0,6,1,1,0,0,2,1999 Summer U.S. Tour,1999 Summer,Maze,,1,Sandstone Amphitheatre,Bonner Springs,KS,USA,","
1999-06-30,1999,0,7,1,1,0,0,3,1999 Summer U.S. Tour,1999 Summer,Limb By Limb,LxL,1,Sandstone Amphitheatre,Bonner Springs,KS,USA,","
1999-06-30,1999,0,8,4,1,0,0,4,1999 Summer U.S. Tour,1999 Summer,Golgi Apparatus,Golgi,1,Sandstone Amphitheatre,Bonner Springs,KS,USA,
1999-06-30,1999,0,9,2,2,0,0,2,1999 Summer U.S. Tour,1999 Summer,The Squirming Coil,Coil,1,Sandstone Amphitheatre,Bonner Springs,KS,USA,>
1999-06-30,1999,0,10,1,2,0,0,3,1999 Summer U.S. Tour,1999 Summer,Free,,1,Sandstone Amphitheatre,Bonner Springs,KS,USA,","
1999-06-30,1999,0,11,2,2,0,0,4,1999 Summer U.S. Tour,1999 Summer,Birds of a Feather,BOAF,1,Sandstone Amphitheatre,Bonner Springs,KS,USA,>
1999-06-30,1999,0,12,2,2,0,0,1,1999 Summer U.S. Tour,1999 Summer,Simple,,1,Sandstone Amphitheatre,Bonner Springs,KS,USA,>
1999-06-30,1999,0,13,2,2,0,0,63,1999 Summer U.S. Tour,1999 Summer,Swept Away,,1,Sandstone Amphitheatre,Bonner Springs,KS,USA,>
1999-06-30,1999,0,14,2,2,0,0,63,1999 Summer U.S. Tour,1999 Summer,Steep,,1,Sandstone Amphitheatre,Bonner Springs,KS,USA,>
1999-06-30,1999,0,15,1,2,0,0,2,1999 Summer U.S. Tour,1999 Summer,Piper,,1,Sandstone Amphitheatre,Bonner Springs,KS,USA,","
1999-06-30,1999,0,16,3,2,0,0,1243,1999 Summer U.S. Tour,1999 Summer,Bug,,0,Sandstone Amphitheatre,Bonner Springs,KS,USA,->
1999-06-30,1999,0,17,1,2,0,0,1241,1999 Summer U.S. Tour,1999 Summer,My Left Toe,,1,Sandstone Amphitheatre,Bonner Springs,KS,USA,","
1999-06-30,1999,0,18,5,2,0,0,4,1999 Summer U.S. Tour,1999 Summer,Stash,,1,Sandstone Amphitheatre,Bonner Springs,KS,USA,
1999-06-30,1999,0,19,1,e,0,0,12,1999 Summer U.S. Tour,1999 Summer,Bouncing Around the Room,Bouncin',1,Sandstone Amphitheatre,Bonner Springs,KS,USA,","
1999-06-30,1999,0,20,6,e,0,0,2,1999 Summer U.S. Tour,1999 Summer,Sample in a Jar,Sample,1,Sandstone Amphitheatre,Bonner Springs,KS,USA,
1999-07-01,1999,0,1,1,1,0,0,4,1999 Summer U.S. Tour,1999 Summer,Punch You in the Eye,PYITE,1,First American Music Center,Antioch,TN,USA,","
1999-07-01,1999,0,2,1,1,0,0,21,1999 Summer U.S. Tour,1999 Summer,Billy Breathes,,1,First American Music Center,Antioch,TN,USA,","
1999-07-01,1999,0,3,1,1,0,0,4,1999 Summer U.S. Tour,1999 Summer,Guyute,,1,First American Music Center,Antioch,TN,USA,","
1999-07-01,1999,0,4,1,1,0,0,5,1999 Summer U.S. Tour,1999 Summer,Wolfman's Brother,Wolfman's,1,First American Music Center,Antioch,TN,USA,","
1999-07-01,1999,0,5,1,1,0,0,21,1999 Summer U.S. Tour,1999 Summer,Beauty of My Dreams,,0,First American Music Center,Antioch,TN,USA,","
1999-07-01,1999,0,6,1,1,0,0,192,1999 Summer U.S. Tour,1999 Summer,Doin' My Time,,0,First American Music Center,Antioch,TN,USA,","
1999-07-01,1999,0,7,1,1,0,0,3,1999 Summer U.S. Tour,1999 Summer,Roggae,,1,First American Music Center,Antioch,TN,USA,","
1999-07-01,1999,0,8,1,1,0,0,16,1999 Summer U.S. Tour,1999 Summer,Water in the Sky,,1,First American Music Center,Antioch,TN,USA,","
1999-07-01,1999,0,9,1,1,0,0,1,1999 Summer U.S. Tour,1999 Summer,Back on the Train,BOTT,0,First American Music Center,Antioch,TN,USA,","
1999-07-01,1999,0,10,4,1,0,0,19,1999 Summer U.S. Tour,1999 Summer,Poor Heart,,1,First American Music Center,Antioch,TN,USA,
1999-07-01,1999,0,11,2,2,0,0,3,1999 Summer U.S. Tour,1999 Summer,Down with Disease,DwD,1,First American Music Center,Antioch,TN,USA,>
1999-07-01,1999,0,12,2,2,0,0,3,1999 Summer U.S. Tour,1999 Summer,Prince Caspian,Caspian,1,First American Music Center,Antioch,TN,USA,>
1999-07-01,1999,0,13,5,2,0,0,4,1999 Summer U.S. Tour,1999 Summer,You Enjoy Myself,YEM,1,First American Music Center,Antioch,TN,USA,
1999-07-01,1999,0,14,6,e,0,0,2,1999 Summer U.S. Tour,1999 Summer,Character Zero,,1,First American Music Center,Antioch,TN,USA,
1999-07-03,1999,0,1,1,1,0,0,4,1999 Summer U.S. Tour,1999 Summer,Chalk Dust Torture,CDT,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-03,1999,0,2,1,1,0,0,8,1999 Summer U.S. Tour,1999 Summer,Gumbo,,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-03,1999,0,3,2,1,0,0,4,1999 Summer U.S. Tour,1999 Summer,Sparkle,,1,Lakewood Amphitheatre,Atlanta,GA,USA,>
1999-07-03,1999,0,4,1,1,0,0,3,1999 Summer U.S. Tour,1999 Summer,Cavern,,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-03,1999,0,5,1,1,0,0,6,1999 Summer U.S. Tour,1999 Summer,Taste,,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-03,1999,0,6,1,1,0,0,6,1999 Summer U.S. Tour,1999 Summer,When the Circus Comes,Circus,0,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-03,1999,0,7,2,1,0,0,2,1999 Summer U.S. Tour,1999 Summer,Tube,,1,Lakewood Amphitheatre,Atlanta,GA,USA,>
1999-07-03,1999,0,8,1,1,0,0,5,1999 Summer U.S. Tour,1999 Summer,Funky Bitch,,0,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-03,1999,0,9,1,1,0,0,3,1999 Summer U.S. Tour,1999 Summer,NICU,,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-03,1999,0,10,1,1,0,0,38,1999 Summer U.S. Tour,1999 Summer,Waste,,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-03,1999,0,11,4,1,0,0,124,1999 Summer U.S. Tour,1999 Summer,Meatstick,,1,Lakewood Amphitheatre,Atlanta,GA,USA,
1999-07-03,1999,0,12,2,2,0,0,45,1999 Summer U.S. Tour,1999 Summer,Twist,,1,Lakewood Amphitheatre,Atlanta,GA,USA,>
1999-07-03,1999,0,13,1,2,0,0,2,1999 Summer U.S. Tour,1999 Summer,Piper,,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-03,1999,0,14,1,2,0,0,4,1999 Summer U.S. Tour,1999 Summer,The Moma Dance,Moma,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-03,1999,0,15,1,2,0,0,1245,1999 Summer U.S. Tour,1999 Summer,Mountains in the Mist,Mist,0,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-03,1999,0,16,2,2,0,0,3,1999 Summer U.S. Tour,1999 Summer,Run Like an Antelope,Antelope,1,Lakewood Amphitheatre,Atlanta,GA,USA,>
1999-07-03,1999,0,17,2,2,0,0,19,1999 Summer U.S. Tour,1999 Summer,Contact,,1,Lakewood Amphitheatre,Atlanta,GA,USA,>
1999-07-03,1999,0,18,5,2,0,0,1195,1999 Summer U.S. Tour,1999 Summer,The Little Drummer Boy,,0,Lakewood Amphitheatre,Atlanta,GA,USA,
1999-07-03,1999,0,19,1,e,0,0,0,1999 Summer U.S. Tour,1999 Summer,The Little Drummer Boy,,0,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-03,1999,0,20,7,e,0,0,243,1999 Summer U.S. Tour,1999 Summer,"Bill Bailey, Won't You Please Come Home?",,0,Lakewood Amphitheatre,Atlanta,GA,USA,
1999-07-03,1999,0,21,6,e2,0,0,3,1999 Summer U.S. Tour,1999 Summer,Harry Hood,Hood,1,Lakewood Amphitheatre,Atlanta,GA,USA,
1999-07-04,1999,0,1,1,1,0,0,6,1999 Summer U.S. Tour,1999 Summer,My Soul,,0,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-04,1999,0,2,1,1,0,0,10,1999 Summer U.S. Tour,1999 Summer,Ya Mar,,0,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-04,1999,0,3,1,1,0,0,3,1999 Summer U.S. Tour,1999 Summer,Farmhouse,,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-04,1999,0,4,2,1,0,0,42,1999 Summer U.S. Tour,1999 Summer,The Oh Kee Pa Ceremony,Oh Kee Pa,1,Lakewood Amphitheatre,Atlanta,GA,USA,>
1999-07-04,1999,0,5,1,1,0,0,11,1999 Summer U.S. Tour,1999 Summer,AC/DC Bag,Bag,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-04,1999,0,6,1,1,0,0,13,1999 Summer U.S. Tour,1999 Summer,The Wedge,Wedge,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-04,1999,0,7,1,1,0,0,10,1999 Summer U.S. Tour,1999 Summer,Vultures,,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-04,1999,0,8,1,1,0,0,43,1999 Summer U.S. Tour,1999 Summer,I Didn't Know,IDK,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-04,1999,0,9,1,1,0,0,56,1999 Summer U.S. Tour,1999 Summer,Fast Enough for You,FEFY,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-04,1999,0,10,4,1,0,0,7,1999 Summer U.S. Tour,1999 Summer,David Bowie,Bowie,1,Lakewood Amphitheatre,Atlanta,GA,USA,
1999-07-04,1999,0,11,3,2,0,0,4,1999 Summer U.S. Tour,1999 Summer,Ghost,,1,Lakewood Amphitheatre,Atlanta,GA,USA,->
1999-07-04,1999,0,12,1,2,0,0,5,1999 Summer U.S. Tour,1999 Summer,Slave to the Traffic Light,Slave,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-04,1999,0,13,2,2,0,0,36,1999 Summer U.S. Tour,1999 Summer,The Horse,Horse,1,Lakewood Amphitheatre,Atlanta,GA,USA,>
1999-07-04,1999,0,14,2,2,0,0,36,1999 Summer U.S. Tour,1999 Summer,Silent in the Morning,Silent,1,Lakewood Amphitheatre,Atlanta,GA,USA,>
1999-07-04,1999,0,15,1,2,0,0,1246,1999 Summer U.S. Tour,1999 Summer,What's the Use?,WTU?,1,Lakewood Amphitheatre,Atlanta,GA,USA,","
1999-07-04,1999,0,16,2,2,0,0,5,1999 Summer U.S. Tour,1999 Summer,Wilson,,1,Lakewood Amphitheatre,Atlanta,GA,USA,>
1999-07-04,1999,0,17,2,2,0,0,4,1999 Summer U.S. Tour,1999 Summer,Mike's Song,Mike's,1,Lakewood Amphitheatre,Atlanta,GA,USA,>
1999-07-04,1999,0,18,2,2,0,0,27,1999 Summer U.S. Tour,1999 Summer,Sleeping Monkey,,1,Lakewood Amphitheatre,Atlanta,GA,USA,>
1999-07-04,1999,0,19,5,2,0,0,4,1999 Summer U.S. Tour,1999 Summer,Weekapaug Groove,Weekapaug,1,Lakewood Amphitheatre,Atlanta,GA,USA,
1999-07-04,1999,0,20,2,e,0,0,7,1999 Summer U.S. Tour,1999 Summer,Carini,,1,Lakewood Amphitheatre,Atlanta,GA,USA,>
1999-07-04,1999,0,21,7,e,0,1,1,1999 Summer U.S. Tour,1999 Summer,Meatstick,,1,Lakewood Amphitheatre,Atlanta,GA,USA,
1999-07-04,1999,0,22,6,e2,0,0,83,1999 Summer U.S. Tour,1999 Summer,The Star-Spangled Banner,Star Spangled Banner,0,Lakewood Amphitheatre,Atlanta,GA,USA,
1999-07-07,1999,0,1,1,1,0,0,3,1999 Summer U.S. Tour,1999 Summer,Back on the Train,BOTT,0,Blockbuster Pavilion,Charlotte,NC,USA,","
1999-07-07,1999,0,2,1,1,0,0,1,1999 Summer U.S. Tour,1999 Summer,What's the Use?,WTU?,1,Blockbuster Pavilion,Charlotte,NC,USA,","
1999-07-07,1999,0,3,1,1,0,0,3,1999 Summer U.S. Tour,1999 Summer,Billy Breathes,,1,Blockbuster Pavilion,Charlotte,NC,USA,","
1999-07-07,1999,0,4,2,1,0,0,56,1999 Summer U.S. Tour,1999 Summer,My Mind's Got a Mind of its Own,MMGAMOIO,0,Blockbuster Pavilion,Charlotte,NC,USA,>
1999-07-07,1999,0,5,1,1,0,0,28,1999 Summer U.S. Tour,1999 Summer,Sneakin' Sally Through the Alley,Sneakin' Sally,0,Blockbuster Pavilion,Charlotte,NC,USA,","
1999-07-07,1999,0,6,2,1,0,0,8,1999 Summer U.S. Tour,1999 Summer,Axilla,,1,Blockbuster Pavilion,Charlotte,NC,USA,>
1999-07-07,1999,0,7,1,1,0,0,15,1999 Summer U.S. Tour,1999 Summer,Rift,,1,Blockbuster Pavilion,Charlotte,NC,USA,","
1999-07-07,1999,0,8,2,1,0,0,3,1999 Summer U.S. Tour,1999 Summer,Wolfman's Brother,Wolfman's,1,Blockbuster Pavilion,Charlotte,NC,USA,>
1999-07-07,1999,0,9,1,1,0,0,4,1999 Summer U.S. Tour,1999 Summer,Maze,,1,Blockbuster Pavilion,Charlotte,NC,USA,","
1999-07-07,1999,0,10,4,1,0,0,6,1999 Summer U.S. Tour,1999 Summer,Loving Cup,,0,Blockbuster Pavilion,Charlotte,NC,USA,
1999-07-07,1999,0,11,2,2,0,0,7,1999 Summer U.S. Tour,1999 Summer,Also Sprach Zarathustra,2001,0,Blockbuster Pavilion,Charlotte,NC,USA,>
1999-07-07,1999,0,12,2,2,0,0,3,1999 Summer U.S. Tour,1999 Summer,Down with Disease,DwD,1,Blockbuster Pavilion,Charlotte,NC,USA,>
1999-07-07,1999,0,13,3,2,0,0,3,1999 Summer U.S. Tour,1999 Summer,My Left Toe,,1,Blockbuster Pavilion,Charlotte,NC,USA,->
1999-07-07,1999,0,14,3,2,0,0,5,1999 Summer U.S. Tour,1999 Summer,Wading in the Velvet Sea,Velvet Sea,1,Blockbuster Pavilion,Charlotte,NC,USA,->
1999-07-07,1999,0,15,2,2,0,0,3,1999 Summer U.S. Tour,1999 Summer,My Left Toe,,1,Blockbuster Pavilion,Charlotte,NC,USA,>
1999-07-07,1999,0,16,2,2,0,0,4,1999 Summer U.S. Tour,1999 Summer,Bug,,0,Blockbuster Pavilion,Charlotte,NC,USA,>
1999-07-07,1999,0,17,5,2,0,0,3,1999 Summer U.S. Tour,1999 Summer,You Enjoy Myself,YEM,1,Blockbuster Pavilion,Charlotte,NC,USA,
1999-07-07,1999,0,18,2,e,0,0,6,1999 Summer U.S. Tour,1999 Summer,Possum,,1,Blockbuster Pavilion,Charlotte,NC,USA,>
1999-07-07,1999,0,19,6,e,0,0,2,1999 Summer U.S. Tour,1999 Summer,Funky Bitch,,0,Blockbuster Pavilion,Charlotte,NC,USA,
1999-07-08,1999,0,1,1,1,0,0,11,1999 Summer U.S. Tour,1999 Summer,Julius,,1,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,","
1999-07-08,1999,0,2,3,1,0,0,24,1999 Summer U.S. Tour,1999 Summer,Fee,,1,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,->
1999-07-08,1999,0,3,1,1,0,0,30,1999 Summer U.S. Tour,1999 Summer,Jam,,0,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,","
1999-07-08,1999,0,4,1,1,0,0,4,1999 Summer U.S. Tour,1999 Summer,Guyute,,1,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,","
1999-07-08,1999,0,5,1,1,0,0,21,1999 Summer U.S. Tour,1999 Summer,Dirt,,0,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,","
1999-07-08,1999,0,6,1,1,0,0,15,1999 Summer U.S. Tour,1999 Summer,Nellie Kane,,0,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,","
1999-07-08,1999,0,7,1,1,0,0,5,1999 Summer U.S. Tour,1999 Summer,Stash,,1,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,","
1999-07-08,1999,0,8,4,1,0,0,3,1999 Summer U.S. Tour,1999 Summer,Cavern,,1,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,
1999-07-08,1999,0,9,2,2,0,0,5,1999 Summer U.S. Tour,1999 Summer,Birds of a Feather,BOAF,1,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,>
1999-07-08,1999,0,10,2,2,0,0,4,1999 Summer U.S. Tour,1999 Summer,Prince Caspian,Caspian,1,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,>
1999-07-08,1999,0,11,1,2,0,0,28,1999 Summer U.S. Tour,1999 Summer,Jesus Just Left Chicago,JJLC,0,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,","
1999-07-08,1999,0,12,1,2,0,0,78,1999 Summer U.S. Tour,1999 Summer,Saw It Again,,1,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,","
1999-07-08,1999,0,13,1,2,0,0,9,1999 Summer U.S. Tour,1999 Summer,Sleep,,1,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,","
1999-07-08,1999,0,14,1,2,0,0,2,1999 Summer U.S. Tour,1999 Summer,Meatstick,,1,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,","
1999-07-08,1999,0,15,2,2,0,0,3,1999 Summer U.S. Tour,1999 Summer,Tube,,1,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,>
1999-07-08,1999,0,16,5,2,0,0,5,1999 Summer U.S. Tour,1999 Summer,Simple,,1,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,
1999-07-08,1999,0,17,2,e,0,0,212,1999 Summer U.S. Tour,1999 Summer,Terrapin,,0,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,>
1999-07-08,1999,0,18,1,e,0,0,16,1999 Summer U.S. Tour,1999 Summer,Hold Your Head Up,HYHU,0,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,","
1999-07-08,1999,0,19,6,e,0,0,4,1999 Summer U.S. Tour,1999 Summer,Character Zero,,1,GTE Virginia Beach Amphitheater,Virginia Beach,VA,USA,
1999-07-09,1999,0,1,1,1,0,0,6,1999 Summer U.S. Tour,1999 Summer,Limb By Limb,LxL,1,Merriweather Post Pavilion,Columbia,MD,USA,","
1999-07-09,1999,0,2,1,1,0,0,3,1999 Summer U.S. Tour,1999 Summer,Farmhouse,,1,Merriweather Post Pavilion,Columbia,MD,USA,","
1999-07-09,1999,0,3,1,1,0,0,2,1999 Summer U.S. Tour,1999 Summer,Back on the Train,BOTT,0,Merriweather Post Pavilion,Columbia,MD,USA,","
1999-07-09,1999,0,4,1,1,0,0,9,1999 Summer U.S. Tour,1999 Summer,Divided Sky,Divided,1,Merriweather Post Pavilion,Columbia,MD,USA,","
1999-07-09,1999,0,5,1,1,0,0,17,1999 Summer U.S. Tour,1999 Summer,Train Song,,1,Merriweather Post Pavilion,Columbia,MD,USA,","
1999-07-09,1999,0,6,1,1,0,0,7,1999 Summer U.S. Tour,1999 Summer,Llama,,1,Merriweather Post Pavilion,Columbia,MD,USA,","
1999-07-09,1999,0,7,1,1,0,0,10,1999 Summer U.S. Tour,1999 Summer,Driver,,1,Merriweather Post Pavilion,Columbia,MD,USA,","
1999-07-09,1999,0,8,4,1,0,0,7,1999 Summer U.S. Tour,1999 Summer,Runaway Jim,,1,Merriweather Post Pavilion,Columbia,MD,USA,
1999-07-09,1999,0,9,2,2,0,0,5,1999 Summer U.S. Tour,1999 Summer,Punch You in the Eye,PYITE,1,Merriweather Post Pavilion,Columbia,MD,USA,>
1999-07-09,1999,0,10,2,2,0,0,6,1999 Summer U.S. Tour,1999 Summer,Free,,1,Merriweather Post Pavilion,Columbia,MD,USA,>
1999-07-09,1999,0,11,2,2,0,0,2,1999 Summer U.S. Tour,1999 Summer,What's the Use?,WTU?,1,Merriweather Post Pavilion,Columbia,MD,USA,>
1999-07-09,1999,0,12,2,2,0,0,1,1999 Summer U.S. Tour,1999 Summer,Meatstick,,1,Merriweather Post Pavilion,Columbia,MD,USA,>
1999-07-09,1999,0,13,3,2,0,0,3,1999 Summer U.S. Tour,1999 Summer,Mike's Song,Mike's,1,Merriweather Post Pavilion,Columbia,MD,USA,->
1999-07-09,1999,0,14,2,2,0,0,4,1999 Summer U.S. Tour,1999 Summer,Twist,,1,Merriweather Post Pavilion,Columbia,MD,USA,>
1999-07-09,1999,0,15,5,2,0,0,3,1999 Summer U.S. Tour,1999 Summer,Weekapaug Groove,Weekapaug,1,Merriweather Post Pavilion,Columbia,MD,USA,
1999-07-09,1999,0,16,6,e,0,0,4,1999 Summer U.S. Tour,1999 Summer,Harry Hood,Hood,1,Merriweather Post Pavilion,Columbia,MD,USA,
1999-07-10,1999,0,1,2,1,0,0,4,1999 Summer U.S. Tour,1999 Summer,Wilson,,1,E Centre,Camden,NJ,USA,>
1999-07-10,1999,0,2,3,1,0,0,5,1999 Summer U.S. Tour,1999 Summer,Chalk Dust Torture,CDT,1,E Centre,Camden,NJ,USA,->
1999-07-10,1999,0,3,1,1,0,0,6,1999 Summer U.S. Tour,1999 Summer,Roggae,,1,E Centre,Camden,NJ,USA,","
1999-07-10,1999,0,4,2,1,0,0,6,1999 Summer U.S. Tour,1999 Summer,Water in the Sky,,1,E Centre,Camden,NJ,USA,>
1999-07-10,1999,0,5,1,1,0,0,20,1999 Summer U.S. Tour,1999 Summer,Back at the Chicken Shack,,0,E Centre,Camden,NJ,USA,","
1999-07-10,1999,0,6,2,1,0,0,5,1999 Summer U.S. Tour,1999 Summer,Sparkle,,1,E Centre,Camden,NJ,USA,>
1999-07-10,1999,0,7,1,1,0,0,7,1999 Summer U.S. Tour,1999 Summer,Bathtub Gin,Gin,1,E Centre,Camden,NJ,USA,","
1999-07-10,1999,0,8,4,1,0,0,7,1999 Summer U.S. Tour,1999 Summer,Golgi Apparatus,Golgi,1,E Centre,Camden,NJ,USA,
1999-07-10,1999,0,9,2,2,0,0,8,1999 Summer U.S. Tour,1999 Summer,Tweezer,,1,E Centre,Camden,NJ,USA,>
1999-07-10,1999,0,10,1,2,0,0,5,1999 Summer U.S. Tour,1999 Summer,Mountains in the Mist,Mist,0,E Centre,Camden,NJ,USA,","
1999-07-10,1999,0,11,2,2,0,0,2,1999 Summer U.S. Tour,1999 Summer,Birds of a Feather,BOAF,1,E Centre,Camden,NJ,USA,>
1999-07-10,1999,0,12,1,2,0,0,5,1999 Summer U.S. Tour,1999 Summer,When the Circus Comes,Circus,0,E Centre,Camden,NJ,USA,","
1999-07-10,1999,0,13,5,2,0,0,20,1999 Summer U.S. Tour,1999 Summer,Fluffhead,,1,E Centre,Camden,NJ,USA,
1999-07-10,1999,0,14,2,e,0,0,8,1999 Summer U.S. Tour,1999 Summer,While My Guitar Gently Weeps,WMGGW,0,E Centre,Camden,NJ,USA,>
1999-07-10,1999,0,15,6,e,0,0,8,1999 Summer U.S. Tour,1999 Summer,Tweezer Reprise,Tweeprise,1,E Centre,Camden,NJ,USA,
1999-07-12,1999,0,1,2,1,0,0,310,1999 Summer U.S. Tour,1999 Summer,Foreplay/Long Time,,0,Tweeter Center,Mansfield,MA,USA,>
1999-07-12,1999,0,2,1,1,0,0,4,1999 Summer U.S. Tour,1999 Summer,Down with Disease,DwD,1,Tweeter Center,Mansfield,MA,USA,","
1999-07-12,1999,0,3,1,1,0,0,2,1999 Summer U.S. Tour,1999 Summer,Back on the Train,BOTT,0,Tweeter Center,Mansfield,MA,USA,","
1999-07-12,1999,0,4,1,1,0,0,2,1999 Summer U.S. Tour,1999 Summer,What's the Use?,WTU?,1,Tweeter Center,Mansfield,MA,USA,","
1999-07-12,1999,0,5,1,1,0,0,11,1999 Summer U.S. Tour,1999 Summer,Split Open and Melt,SOAMelt,1,Tweeter Center,Mansfield,MA,USA,","
1999-07-12,1999,0,6,2,1,0,0,1,1999 Summer U.S. Tour,1999 Summer,Water in the Sky,,1,Tweeter Center,Mansfield,MA,USA,>
1999-07-12,1999,0,7,4,1,0,0,3,1999 Summer U.S. Tour,1999 Summer,Character Zero,,1,Tweeter Center,Mansfield,MA,USA,
1999-07-12,1999,0,8,2,2,0,0,2,1999 Summer U.S. Tour,1999 Summer,Twist,,1,Tweeter Center,Mansfield,MA,USA,>
