showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
2003-02-26,2003,0,8,4,1,0,0,10,2003 Winter Tour,2003 Winter,Maze,,1,Worcester Centrum Centre,Worcester,MA,USA,
2003-02-26,2003,0,9,1,2,0,0,6,2003 Winter Tour,2003 Winter,Stash,,1,Worcester Centrum Centre,Worcester,MA,USA,","
2003-02-26,2003,0,10,3,2,0,0,8,2003 Winter Tour,2003 Winter,Ghost,,1,Worcester Centrum Centre,Worcester,MA,USA,->
2003-02-26,2003,0,11,3,2,0,0,214,2003 Winter Tour,2003 Winter,Low Rider,,0,Worcester Centrum Centre,Worcester,MA,USA,->
2003-02-26,2003,0,12,3,2,0,0,7,2003 Winter Tour,2003 Winter,Makisupa Policeman,Makisupa,1,Worcester Centrum Centre,Worcester,MA,USA,->
2003-02-26,2003,0,13,1,2,0,0,10,2003 Winter Tour,2003 Winter,Ya Mar,,0,Worcester Centrum Centre,Worcester,MA,USA,","
2003-02-26,2003,0,14,1,2,0,0,5,2003 Winter Tour,2003 Winter,Guyute,,1,Worcester Centrum Centre,Worcester,MA,USA,","
2003-02-26,2003,0,15,2,2,0,0,2,2003 Winter Tour,2003 Winter,Waves,,1,Worcester Centrum Centre,Worcester,MA,USA,>
2003-02-26,2003,0,16,3,2,0,0,9,2003 Winter Tour,2003 Winter,Prince Caspian,Caspian,1,Worcester Centrum Centre,Worcester,MA,USA,->
2003-02-26,2003,0,17,2,2,0,0,4,2003 Winter Tour,2003 Winter,Frankenstein,,0,Worcester Centrum Centre,Worcester,MA,USA,>
2003-02-26,2003,0,18,5,2,0,0,5,2003 Winter Tour,2003 Winter,Golgi Apparatus,Golgi,1,Worcester Centrum Centre,Worcester,MA,USA,
2003-02-26,2003,0,19,6,e,0,0,9,2003 Winter Tour,2003 Winter,Loving Cup,,0,Worcester Centrum Centre,Worcester,MA,USA,
2003-07-10,2003,0,1,3,1,2,0,3,2003 Summer Tour,2003 Summer,Spices,,0,Shoreline Amphitheatre,Mountain View,CA,USA,->
2003-07-10,2003,0,2,1,1,2,0,3,2003 Summer Tour,2003 Summer,Waves,,1,Shoreline Amphitheatre,Mountain View,CA,USA,","
2003-07-10,2003,0,3,1,1,2,0,14,2003 Summer Tour,2003 Summer,Reba,,1,Shoreline Amphitheatre,Mountain View,CA,USA,","
2003-07-10,2003,0,4,1,1,2,0,4,2003 Summer Tour,2003 Summer,Lawn Boy,,1,Shoreline Amphitheatre,Mountain View,CA,USA,","
2003-07-10,2003,0,5,2,1,2,0,4,2003 Summer Tour,2003 Summer,The Moma Dance,Moma,1,Shoreline Amphitheatre,Mountain View,CA,USA,>
2003-07-10,2003,0,6,4,1,2,0,4,2003 Summer Tour,2003 Summer,Run Like an Antelope,Antelope,1,Shoreline Amphitheatre,Mountain View,CA,USA,
2003-07-10,2003,0,7,1,2,2,0,7,2003 Summer Tour,2003 Summer,46 Days,,1,Shoreline Amphitheatre,Mountain View,CA,USA,","
2003-07-10,2003,0,8,1,2,2,0,4,2003 Summer Tour,2003 Summer,Divided Sky,Divided,1,Shoreline Amphitheatre,Mountain View,CA,USA,","
2003-07-10,2003,0,9,2,2,2,0,9,2003 Summer Tour,2003 Summer,Friday,,1,Shoreline Amphitheatre,Mountain View,CA,USA,>
2003-07-10,2003,0,10,2,2,2,0,10,2003 Summer Tour,2003 Summer,Free,,1,Shoreline Amphitheatre,Mountain View,CA,USA,>
2003-07-10,2003,0,11,1,2,2,0,11,2003 Summer Tour,2003 Summer,Seven Below,,1,Shoreline Amphitheatre,Mountain View,CA,USA,","
2003-07-10,2003,0,12,1,2,2,0,4,2003 Summer Tour,2003 Summer,Wading in the Velvet Sea,Velvet Sea,1,Shoreline Amphitheatre,Mountain View,CA,USA,","
2003-07-10,2003,0,13,2,2,2,0,4,2003 Summer Tour,2003 Summer,Also Sprach Zarathustra,2001,0,Shoreline Amphitheatre,Mountain View,CA,USA,>
2003-07-10,2003,0,14,5,2,2,0,2,2003 Summer Tour,2003 Summer,Down with Disease,DwD,1,Shoreline Amphitheatre,Mountain View,CA,USA,
2003-07-10,2003,0,15,1,e,2,0,11,2003 Summer Tour,2003 Summer,Rift,,1,Shoreline Amphitheatre,Mountain View,CA,USA,","
2003-07-10,2003,0,16,6,e,2,0,3,2003 Summer Tour,2003 Summer,Character Zero,,1,Shoreline Amphitheatre,Mountain View,CA,USA,
2003-07-17,2003,0,1,1,1,0,0,2,2003 Summer Tour,2003 Summer,Chalk Dust Torture,CDT,1,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,","
2003-07-17,2003,0,2,1,1,0,0,2,2003 Summer Tour,2003 Summer,Wolfman's Brother,Wolfman's,1,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,","
2003-07-17,2003,0,3,1,1,0,0,3,2003 Summer Tour,2003 Summer,Maze,,1,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,","
2003-07-17,2003,0,4,1,1,0,0,7,2003 Summer Tour,2003 Summer,Dirt,,0,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,","
2003-07-17,2003,0,5,1,1,0,0,11,2003 Summer Tour,2003 Summer,Pebbles and Marbles,,0,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,","
2003-07-17,2003,0,6,1,1,0,0,23,2003 Summer Tour,2003 Summer,Strange Design,,1,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,","
2003-07-17,2003,0,7,2,1,0,0,9,2003 Summer Tour,2003 Summer,Back on the Train,BOTT,0,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,>
2003-07-17,2003,0,8,4,1,0,0,4,2003 Summer Tour,2003 Summer,Divided Sky,Divided,1,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,
2003-07-17,2003,0,9,3,2,0,0,3,2003 Summer Tour,2003 Summer,Tweezer,,1,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,->
2003-07-17,2003,0,10,1,2,0,0,10,2003 Summer Tour,2003 Summer,Makisupa Policeman,Makisupa,1,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,","
2003-07-17,2003,0,11,1,2,0,0,6,2003 Summer Tour,2003 Summer,Limb By Limb,LxL,1,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,","
2003-07-17,2003,0,12,2,2,0,0,7,2003 Summer Tour,2003 Summer,Anything But Me,,1,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,>
2003-07-17,2003,0,13,2,2,0,0,6,2003 Summer Tour,2003 Summer,Horn,,1,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,>
2003-07-17,2003,0,14,1,2,0,0,4,2003 Summer Tour,2003 Summer,Waves,,1,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,","
2003-07-17,2003,0,15,2,2,0,0,14,2003 Summer Tour,2003 Summer,Cavern,,1,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,>
2003-07-17,2003,0,16,5,2,0,0,4,2003 Summer Tour,2003 Summer,Run Like an Antelope,Antelope,1,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,
2003-07-17,2003,0,17,2,e,0,0,9,2003 Summer Tour,2003 Summer,Contact,,1,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,>
2003-07-17,2003,0,18,6,e,0,0,3,2003 Summer Tour,2003 Summer,Tweezer Reprise,Tweeprise,1,Verizon Wireless Amphitheater Kansas City,Bonner Springs,KS,USA,
2003-07-23,2003,0,1,2,1,0,0,3,2003 Summer Tour,2003 Summer,Scents and Subtle Sounds,,1,Verizon Wireless Music Center,Noblesville,IN,USA,>
2003-07-23,2003,0,2,1,1,0,0,6,2003 Summer Tour,2003 Summer,Theme from the Bottom,Theme,1,Verizon Wireless Music Center,Noblesville,IN,USA,","
2003-07-23,2003,0,3,2,1,0,0,4,2003 Summer Tour,2003 Summer,Rift,,1,Verizon Wireless Music Center,Noblesville,IN,USA,>
2003-07-23,2003,0,4,1,1,0,0,3,2003 Summer Tour,2003 Summer,Sample in a Jar,Sample,1,Verizon Wireless Music Center,Noblesville,IN,USA,","
2003-07-23,2003,0,5,1,1,0,0,31,2003 Summer Tour,2003 Summer,Sneakin' Sally Thru the Alley,Sneakin' Sally,0,Verizon Wireless Music Center,Noblesville,IN,USA,","
2003-07-23,2003,0,6,1,1,0,0,12,2003 Summer Tour,2003 Summer,Billy Breathes,,1,Verizon Wireless Music Center,Noblesville,IN,USA,","
2003-07-23,2003,0,7,1,1,0,0,3,2003 Summer Tour,2003 Summer,Seven Below,,1,Verizon Wireless Music Center,Noblesville,IN,USA,","
2003-07-23,2003,0,8,4,1,0,0,5,2003 Summer Tour,2003 Summer,Cavern,,1,Verizon Wireless Music Center,Noblesville,IN,USA,
2003-07-23,2003,0,9,2,2,0,0,4,2003 Summer Tour,2003 Summer,Down with Disease,DwD,1,Verizon Wireless Music Center,Noblesville,IN,USA,>
2003-07-23,2003,0,10,1,2,0,0,16,2003 Summer Tour,2003 Summer,The Squirming Coil,Coil,1,Verizon Wireless Music Center,Noblesville,IN,USA,","
2003-07-23,2003,0,11,3,2,0,0,5,2003 Summer Tour,2003 Summer,Makisupa Policeman,Makisupa,1,Verizon Wireless Music Center,Noblesville,IN,USA,->
2003-07-23,2003,0,12,1,2,0,0,55,2003 Summer Tour,2003 Summer,Buffalo Bill,,1,Verizon Wireless Music Center,Noblesville,IN,USA,","
2003-07-23,2003,0,13,1,2,0,0,5,2003 Summer Tour,2003 Summer,Run Like an Antelope,Antelope,1,Verizon Wireless Music Center,Noblesville,IN,USA,","
2003-07-23,2003,0,14,2,2,0,0,16,2003 Summer Tour,2003 Summer,Thunderhead,,0,Verizon Wireless Music Center,Noblesville,IN,USA,>
2003-07-23,2003,0,15,5,2,0,0,6,2003 Summer Tour,2003 Summer,Slave to the Traffic Light,Slave,1,Verizon Wireless Music Center,Noblesville,IN,USA,
2003-07-23,2003,0,16,6,e,0,0,11,2003 Summer Tour,2003 Summer,Waste,,1,Verizon Wireless Music Center,Noblesville,IN,USA,
2003-07-25,2003,0,1,2,1,0,0,33,2003 Summer Tour,2003 Summer,Funky Bitch,,0,Verizon Wireless Amphitheatre - Charlotte,Charlotte,NC,USA,>
2003-07-25,2003,0,2,1,1,0,0,6,2003 Summer Tour,2003 Summer,Chalk Dust Torture,CDT,1,Verizon Wireless Amphitheatre - Charlotte,Charlotte,NC,USA,","
2003-07-25,2003,0,3,1,1,0,0,5,2003 Summer Tour,2003 Summer,Two Versions of Me,,1,Verizon Wireless Amphitheatre - Charlotte,Charlotte,NC,USA,","
2003-07-25,2003,0,4,1,1,0,0,5,2003 Summer Tour,2003 Summer,Bathtub Gin,Gin,1,Verizon Wireless Amphitheatre - Charlotte,Charlotte,NC,USA,","
2003-07-25,2003,0,5,1,1,0,0,3,2003 Summer Tour,2003 Summer,Limb By Limb,LxL,1,Verizon Wireless Amphitheatre - Charlotte,Charlotte,NC,USA,","
2003-07-25,2003,0,6,2,1,0,0,6,2003 Summer Tour,2003 Summer,Back on the Train,BOTT,0,Verizon Wireless Amphitheatre - Charlotte,Charlotte,NC,USA,>
2003-07-25,2003,0,7,2,1,0,0,6,2003 Summer Tour,2003 Summer,Horn,,1,Verizon Wireless Amphitheatre - Charlotte,Charlotte,NC,USA,>
2003-07-25,2003,0,8,2,1,0,0,7,2003 Summer Tour,2003 Summer,Golgi Apparatus,Golgi,1,Verizon Wireless Amphitheatre - Charlotte,Charlotte,NC,USA,>
2003-07-25,2003,0,9,4,1,0,0,5,2003 Summer Tour,2003 Summer,Character Zero,,1,Verizon Wireless Amphitheatre - Charlotte,Charlotte,NC,USA,
2003-07-25,2003,0,10,3,2,0,0,32,2003 Summer Tour,2003 Summer,Drowned,,0,Verizon Wireless Amphitheatre - Charlotte,Charlotte,NC,USA,->
2003-07-25,2003,0,11,3,2,0,0,108,2003 Summer Tour,2003 Summer,Kung,,1,Verizon Wireless Amphitheatre - Charlotte,Charlotte,NC,USA,->
2003-07-25,2003,0,12,3,2,0,0,5,2003 Summer Tour,2003 Summer,Twist,,1,Verizon Wireless Amphitheatre - Charlotte,Charlotte,NC,USA,->
2003-07-25,2003,0,13,1,2,0,0,9,2003 Summer Tour,2003 Summer,Heavy Things,,1,Verizon Wireless Amphitheatre - Charlotte,Charlotte,NC,USA,","
2003-07-25,2003,0,14,2,2,0,0,5,2003 Summer Tour,2003 Summer,Harry Hood,Hood,1,Verizon Wireless Amphitheatre - Charlotte,Charlotte,NC,USA,>
2003-07-25,2003,0,15,5,2,0,0,5,2003 Summer Tour,2003 Summer,David Bowie,Bowie,1,Verizon Wireless Amphitheatre - Charlotte,Charlotte,NC,USA,
2003-07-25,2003,0,16,1,e,0,0,60,2003 Summer Tour,2003 Summer,The Star-Spangled Banner,Star Spangled Banner,0,Verizon Wireless Amphitheatre - Charlotte,Charlotte,NC,USA,","
2003-07-25,2003,0,17,6,e,0,0,5,2003 Summer Tour,2003 Summer,Bug,,0,Verizon Wireless Amphitheatre - Charlotte,Charlotte,NC,USA,
2003-07-26,2003,0,1,2,1,0,0,5,2003 Summer Tour,2003 Summer,Wilson,,1,HiFi Buys Amphitheatre,Atlanta,GA,USA,>
2003-07-26,2003,0,2,1,1,0,0,43,2003 Summer Tour,2003 Summer,Cars Trucks Buses,CTB,1,HiFi Buys Amphitheatre,Atlanta,GA,USA,","
2003-07-26,2003,0,3,1,1,0,0,23,2003 Summer Tour,2003 Summer,The Wedge,Wedge,1,HiFi Buys Amphitheatre,Atlanta,GA,USA,","
2003-07-26,2003,0,4,1,1,0,0,25,2003 Summer Tour,2003 Summer,It's Ice,,1,HiFi Buys Amphitheatre,Atlanta,GA,USA,","
2003-07-26,2003,0,5,2,1,0,0,44,2003 Summer Tour,2003 Summer,My Mind's Got a Mind of its Own,MMGAMOIO,0,HiFi Buys Amphitheatre,Atlanta,GA,USA,>
2003-07-26,2003,0,6,1,1,0,0,7,2003 Summer Tour,2003 Summer,Wolfman's Brother,Wolfman's,1,HiFi Buys Amphitheatre,Atlanta,GA,USA,","
2003-07-26,2003,0,7,1,1,0,0,10,2003 Summer Tour,2003 Summer,Mexican Cousin,,1,HiFi Buys Amphitheatre,Atlanta,GA,USA,","
2003-07-26,2003,0,8,2,1,0,0,9,2003 Summer Tour,2003 Summer,Guyute,,1,HiFi Buys Amphitheatre,Atlanta,GA,USA,>
2003-07-26,2003,0,9,4,1,0,0,4,2003 Summer Tour,2003 Summer,Taste,,1,HiFi Buys Amphitheatre,Atlanta,GA,USA,
2003-07-26,2003,0,10,2,2,0,0,5,2003 Summer Tour,2003 Summer,Piper,,1,HiFi Buys Amphitheatre,Atlanta,GA,USA,>
2003-07-26,2003,0,11,1,2,0,0,12,2003 Summer Tour,2003 Summer,Mountains in the Mist,Mist,0,HiFi Buys Amphitheatre,Atlanta,GA,USA,","
2003-07-26,2003,0,12,2,2,0,0,7,2003 Summer Tour,2003 Summer,Waves,,1,HiFi Buys Amphitheatre,Atlanta,GA,USA,>
2003-07-26,2003,0,13,3,2,0,0,4,2003 Summer Tour,2003 Summer,Tweezer,,1,HiFi Buys Amphitheatre,Atlanta,GA,USA,->
2003-07-26,2003,0,14,2,2,0,0,5,2003 Summer Tour,2003 Summer,NICU,,1,HiFi Buys Amphitheatre,Atlanta,GA,USA,>
2003-07-26,2003,0,15,2,2,0,0,2,2003 Summer Tour,2003 Summer,Cavern,,1,HiFi Buys Amphitheatre,Atlanta,GA,USA,>
2003-07-26,2003,0,16,5,2,0,0,5,2003 Summer Tour,2003 Summer,You Enjoy Myself,YEM,1,HiFi Buys Amphitheatre,Atlanta,GA,USA,
2003-07-26,2003,0,17,2,e,0,0,5,2003 Summer Tour,2003 Summer,Wading in the Velvet Sea,Velvet Sea,1,HiFi Buys Amphitheatre,Atlanta,GA,USA,>
2003-07-26,2003,0,18,6,e,0,0,4,2003 Summer Tour,2003 Summer,Tweezer Reprise,Tweeprise,1,HiFi Buys Amphitheatre,Atlanta,GA,USA,
2003-07-30,2003,0,1,1,1,0,0,32,2003 Summer Tour,2003 Summer,"My Friend, My Friend",My Friend,1,Tweeter Center at the Waterfront,Camden,NJ,USA,","
2003-07-30,2003,0,2,1,1,0,0,175,2003 Summer Tour,2003 Summer,Lonesome Cowboy Bill,,0,Tweeter Center at the Waterfront,Camden,NJ,USA,","
2003-07-30,2003,0,3,1,1,0,0,5,2003 Summer Tour,2003 Summer,Scents and Subtle Sounds,,1,Tweeter Center at the Waterfront,Camden,NJ,USA,","
2003-07-30,2003,0,4,1,1,0,0,1390,2003 Summer Tour,2003 Summer,You Ain't Goin' Nowhere,,0,Tweeter Center at the Waterfront,Camden,NJ,USA,","
2003-07-30,2003,0,5,2,1,0,0,35,2003 Summer Tour,2003 Summer,Spock's Brain,,1,Tweeter Center at the Waterfront,Camden,NJ,USA,>
2003-07-30,2003,0,6,1,1,0,0,4,2003 Summer Tour,2003 Summer,Chalk Dust Torture,CDT,1,Tweeter Center at the Waterfront,Camden,NJ,USA,","
2003-07-30,2003,0,7,1,1,0,0,110,2003 Summer Tour,2003 Summer,On Your Way Down,,0,Tweeter Center at the Waterfront,Camden,NJ,USA,","
2003-07-30,2003,0,8,2,1,0,0,16,2003 Summer Tour,2003 Summer,Fast Enough for You,FEFY,1,Tweeter Center at the Waterfront,Camden,NJ,USA,>
2003-07-30,2003,0,9,4,1,0,0,3,2003 Summer Tour,2003 Summer,Taste,,1,Tweeter Center at the Waterfront,Camden,NJ,USA,
2003-07-30,2003,0,10,1,2,0,0,4,2003 Summer Tour,2003 Summer,Twist,,1,Tweeter Center at the Waterfront,Camden,NJ,USA,","
2003-07-30,2003,0,11,1,2,0,0,4,2003 Summer Tour,2003 Summer,Bug,,0,Tweeter Center at the Waterfront,Camden,NJ,USA,","
2003-07-30,2003,0,12,1,2,0,0,3,2003 Summer Tour,2003 Summer,You Enjoy Myself,YEM,1,Tweeter Center at the Waterfront,Camden,NJ,USA,","
2003-07-30,2003,0,13,5,2,0,0,6,2003 Summer Tour,2003 Summer,Walls of the Cave,WotC,1,Tweeter Center at the Waterfront,Camden,NJ,USA,
2003-07-30,2003,0,14,6,e,0,0,9,2003 Summer Tour,2003 Summer,Secret Smile,,0,Tweeter Center at the Waterfront,Camden,NJ,USA,
2003-07-31,2003,0,1,1,1,0,0,3,2003 Summer Tour,2003 Summer,Llama,,1,Tweeter Center at the Waterfront,Camden,NJ,USA,","
2003-07-31,2003,0,2,2,1,0,0,15,2003 Summer Tour,2003 Summer,The Moma Dance,Moma,1,Tweeter Center at the Waterfront,Camden,NJ,USA,>
2003-07-31,2003,0,3,1,1,0,0,3,2003 Summer Tour,2003 Summer,Divided Sky,Divided,1,Tweeter Center at the Waterfront,Camden,NJ,USA,","
2003-07-31,2003,0,4,2,1,0,0,11,2003 Summer Tour,2003 Summer,Dirt,,0,Tweeter Center at the Waterfront,Camden,NJ,USA,>
2003-07-31,2003,0,5,1,1,0,0,3,2003 Summer Tour,2003 Summer,Seven Below,,1,Tweeter Center at the Waterfront,Camden,NJ,USA,","
2003-07-31,2003,0,6,1,1,0,0,24,2003 Summer Tour,2003 Summer,The Sloth,Sloth,1,Tweeter Center at the Waterfront,Camden,NJ,USA,","
2003-07-31,2003,0,7,1,1,0,0,8,2003 Summer Tour,2003 Summer,Water in the Sky,,1,Tweeter Center at the Waterfront,Camden,NJ,USA,","
2003-07-31,2003,0,8,2,1,0,0,4,2003 Summer Tour,2003 Summer,Wolfman's Brother,Wolfman's,1,Tweeter Center at the Waterfront,Camden,NJ,USA,>
2003-07-31,2003,0,9,4,1,0,0,7,2003 Summer Tour,2003 Summer,Possum,,1,Tweeter Center at the Waterfront,Camden,NJ,USA,
2003-07-31,2003,0,10,2,2,0,0,4,2003 Summer Tour,2003 Summer,Piper,,1,Tweeter Center at the Waterfront,Camden,NJ,USA,>
2003-07-31,2003,0,11,2,2,0,0,8,2003 Summer Tour,2003 Summer,Mike's Song,Mike's,1,Tweeter Center at the Waterfront,Camden,NJ,USA,>
2003-07-31,2003,0,12,2,2,0,0,8,2003 Summer Tour,2003 Summer,I Am Hydrogen,Hydrogen,1,Tweeter Center at the Waterfront,Camden,NJ,USA,>
2003-07-31,2003,0,13,3,2,0,0,8,2003 Summer Tour,2003 Summer,Weekapaug Groove,Weekapaug,1,Tweeter Center at the Waterfront,Camden,NJ,USA,->
2003-07-31,2003,0,14,2,2,0,0,7,2003 Summer Tour,2003 Summer,Free,,1,Tweeter Center at the Waterfront,Camden,NJ,USA,>
2003-07-31,2003,0,15,2,2,0,0,7,2003 Summer Tour,2003 Summer,Friday,,1,Tweeter Center at the Waterfront,Camden,NJ,USA,>
2003-07-31,2003,0,16,5,2,0,0,5,2003 Summer Tour,2003 Summer,Harry Hood,Hood,1,Tweeter Center at the Waterfront,Camden,NJ,USA,
2003-07-31,2003,0,17,6,e,0,0,7,2003 Summer Tour,2003 Summer,Frankenstein,,0,Tweeter Center at the Waterfront,Camden,NJ,USA,
2003-11-29,2003,0,1,2,1,0,0,2,2003 20th Anniversary Run,2003 Late Fall,Wilson,,1,Wachovia Spectrum,Philadelphia,PA,USA,>
2003-11-29,2003,0,2,1,1,0,0,8,2003 20th Anniversary Run,2003 Late Fall,Cars Trucks Buses,CTB,1,Wachovia Spectrum,Philadelphia,PA,USA,","
2003-11-29,2003,0,3,1,1,0,0,3,2003 20th Anniversary Run,2003 Late Fall,Limb By Limb,LxL,1,Wachovia Spectrum,Philadelphia,PA,USA,","
