showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
2003-01-02,2003,0,16,2,2,2,0,3,2002/2003 Inverted NYE Run,2002/2003 NYE,Run Like an Antelope,Antelope,1,Hampton Coliseum,Hampton,VA,USA,>
2003-01-02,2003,0,17,5,2,2,0,5,2002/2003 Inverted NYE Run,2002/2003 NYE,Cavern,Cavern,1,Hampton Coliseum,Hampton,VA,USA,
2003-01-02,2003,0,18,6,e,2,0,1366,2002/2003 Inverted NYE Run,2002/2003 NYE,Mexican Cousin,Mexican Cousin,1,Hampton Coliseum,Hampton,VA,USA,
2003-01-03,2003,0,1,2,1,2,0,3,2002/2003 Inverted NYE Run,2002/2003 NYE,Tweezer,Tweezer,1,Hampton Coliseum,Hampton,VA,USA,>
2003-01-03,2003,0,1,1,1,0,0,0,Not Part of a Tour,No Tour,Tumblin' Down,Tumblin' Down,0,Best Western Ballroom,Hampton,VA,USA,","
2003-01-03,2003,0,2,1,1,2,0,17,2002/2003 Inverted NYE Run,2002/2003 NYE,Theme From the Bottom,Theme,1,Hampton Coliseum,Hampton,VA,USA,","
2003-01-03,2003,0,2,6,1,0,0,0,Not Part of a Tour,No Tour,Outer Space,Outer Space,0,Best Western Ballroom,Hampton,VA,USA,
2003-01-03,2003,0,3,1,1,2,0,26,2002/2003 Inverted NYE Run,2002/2003 NYE,Foam,Foam,1,Hampton Coliseum,Hampton,VA,USA,","
2003-01-03,2003,0,4,1,1,2,0,1363,2002/2003 Inverted NYE Run,2002/2003 NYE,Pebbles and Marbles,Pebbles and Marbles,0,Hampton Coliseum,Hampton,VA,USA,","
2003-01-03,2003,0,5,4,1,2,0,3,2002/2003 Inverted NYE Run,2002/2003 NYE,You Enjoy Myself,YEM,1,Hampton Coliseum,Hampton,VA,USA,
2003-01-03,2003,0,6,1,2,2,0,13,2002/2003 Inverted NYE Run,2002/2003 NYE,Birds of a Feather,BOAF,1,Hampton Coliseum,Hampton,VA,USA,","
2003-01-03,2003,0,7,2,2,2,0,5,2002/2003 Inverted NYE Run,2002/2003 NYE,Wolfman's Brother,Wolfman's,1,Hampton Coliseum,Hampton,VA,USA,>
2003-01-03,2003,0,8,1,2,2,0,22,2002/2003 Inverted NYE Run,2002/2003 NYE,Makisupa Policeman,Makisupa,1,Hampton Coliseum,Hampton,VA,USA,","
2003-01-03,2003,0,9,2,2,2,0,5,2002/2003 Inverted NYE Run,2002/2003 NYE,Axilla,Axilla,1,Hampton Coliseum,Hampton,VA,USA,>
2003-01-03,2003,0,10,3,2,2,0,3,2002/2003 Inverted NYE Run,2002/2003 NYE,Twist,Twist,1,Hampton Coliseum,Hampton,VA,USA,->
2003-01-03,2003,0,11,1,2,2,0,12,2002/2003 Inverted NYE Run,2002/2003 NYE,Free,Free,1,Hampton Coliseum,Hampton,VA,USA,","
2003-01-03,2003,0,12,1,2,2,0,1367,2002/2003 Inverted NYE Run,2002/2003 NYE,All of These Dreams,All of These Dreams,1,Hampton Coliseum,Hampton,VA,USA,","
2003-01-03,2003,0,13,5,2,2,0,5,2002/2003 Inverted NYE Run,2002/2003 NYE,Possum,Possum,1,Hampton Coliseum,Hampton,VA,USA,
2003-01-03,2003,0,14,1,e,2,0,17,2002/2003 Inverted NYE Run,2002/2003 NYE,Contact,Contact,1,Hampton Coliseum,Hampton,VA,USA,","
2003-01-03,2003,0,15,6,e,2,0,3,2002/2003 Inverted NYE Run,2002/2003 NYE,Tweezer Reprise,Tweeprise,1,Hampton Coliseum,Hampton,VA,USA,
2003-01-04,2003,0,1,1,1,0,0,8,2002/2003 Inverted NYE Run,2002/2003 NYE,Llama,Llama,1,Hampton Coliseum,Hampton,VA,USA,","
2003-01-04,2003,0,2,1,1,0,0,5,2002/2003 Inverted NYE Run,2002/2003 NYE,Boogie On Reggae Woman,Boogie On,0,Hampton Coliseum,Hampton,VA,USA,","
2003-01-04,2003,0,3,1,1,0,0,9,2002/2003 Inverted NYE Run,2002/2003 NYE,Roggae,Roggae,1,Hampton Coliseum,Hampton,VA,USA,","
2003-01-04,2003,0,4,1,1,0,0,5,2002/2003 Inverted NYE Run,2002/2003 NYE,Maze,Maze,1,Hampton Coliseum,Hampton,VA,USA,","
2003-01-04,2003,0,5,1,1,0,0,1360,2002/2003 Inverted NYE Run,2002/2003 NYE,Anything But Me,Anything But Me,1,Hampton Coliseum,Hampton,VA,USA,","
2003-01-04,2003,0,6,1,1,0,0,13,2002/2003 Inverted NYE Run,2002/2003 NYE,Ya Mar,Ya Mar,0,Hampton Coliseum,Hampton,VA,USA,","
2003-01-04,2003,0,7,1,1,0,0,9,2002/2003 Inverted NYE Run,2002/2003 NYE,Saw It Again,Saw It Again,1,Hampton Coliseum,Hampton,VA,USA,","
2003-01-04,2003,0,8,1,1,0,0,7,2002/2003 Inverted NYE Run,2002/2003 NYE,Bouncing Around the Room,Bouncin',1,Hampton Coliseum,Hampton,VA,USA,","
2003-01-04,2003,0,9,4,1,0,0,11,2002/2003 Inverted NYE Run,2002/2003 NYE,Split Open and Melt,SOAMelt,1,Hampton Coliseum,Hampton,VA,USA,
2003-01-04,2003,0,10,2,2,0,0,7,2002/2003 Inverted NYE Run,2002/2003 NYE,Rock and Roll,R&amp;R,0,Hampton Coliseum,Hampton,VA,USA,>
2003-01-04,2003,0,11,2,2,0,0,4,2002/2003 Inverted NYE Run,2002/2003 NYE,Mike's Song,Mike's,1,Hampton Coliseum,Hampton,VA,USA,>
2003-01-04,2003,0,12,2,2,0,0,64,2002/2003 Inverted NYE Run,2002/2003 NYE,Mountains in the Mist,Mist,0,Hampton Coliseum,Hampton,VA,USA,>
2003-01-04,2003,0,13,2,2,0,0,4,2002/2003 Inverted NYE Run,2002/2003 NYE,Weekapaug Groove,Weekapaug,1,Hampton Coliseum,Hampton,VA,USA,>
2003-01-04,2003,0,14,2,2,0,0,22,2002/2003 Inverted NYE Run,2002/2003 NYE,What's the Use?,WTU?,1,Hampton Coliseum,Hampton,VA,USA,>
2003-01-04,2003,0,15,3,2,0,0,5,2002/2003 Inverted NYE Run,2002/2003 NYE,Down with Disease,DwD,1,Hampton Coliseum,Hampton,VA,USA,->
2003-01-04,2003,0,16,1,2,0,0,14,2002/2003 Inverted NYE Run,2002/2003 NYE,Fast Enough for You,FEFY,1,Hampton Coliseum,Hampton,VA,USA,","
2003-01-04,2003,0,17,5,2,0,0,4,2002/2003 Inverted NYE Run,2002/2003 NYE,Also Sprach Zarathustra,2001,0,Hampton Coliseum,Hampton,VA,USA,
2003-01-04,2003,0,18,6,e,0,0,1368,2002/2003 Inverted NYE Run,2002/2003 NYE,Friday,Friday,1,Hampton Coliseum,Hampton,VA,USA,
2003-02-14,2003,0,1,1,1,0,0,42,2003 Winter Tour,2003 Winter,My Sweet One,MSO,1,Great Western Forum,Inglewood,CA,USA,","
2003-02-14,2003,0,2,2,1,0,0,1361,2003 Winter Tour,2003 Winter,The Cover of 'Rolling Stone',The Cover of 'Rolling Stone',0,Great Western Forum,Inglewood,CA,USA,>
2003-02-14,2003,0,3,1,1,0,0,3,2003 Winter Tour,2003 Winter,Chalk Dust Torture,CDT,1,Great Western Forum,Inglewood,CA,USA,","
2003-02-14,2003,0,4,3,1,0,0,5,2003 Winter Tour,2003 Winter,Fee,Fee,1,Great Western Forum,Inglewood,CA,USA,->
2003-02-14,2003,0,5,1,1,0,0,4,2003 Winter Tour,2003 Winter,Taste,Taste,1,Great Western Forum,Inglewood,CA,USA,","
2003-02-14,2003,0,6,1,1,0,0,3,2003 Winter Tour,2003 Winter,Bathtub Gin,Gin,1,Great Western Forum,Inglewood,CA,USA,","
2003-02-14,2003,0,7,1,1,0,0,6,2003 Winter Tour,2003 Winter,Heavy Things,Heavy Things,1,Great Western Forum,Inglewood,CA,USA,","
2003-02-14,2003,0,8,4,1,0,0,6,2003 Winter Tour,2003 Winter,Golgi Apparatus,Golgi,1,Great Western Forum,Inglewood,CA,USA,
2003-02-14,2003,0,9,1,2,0,0,2,2003 Winter Tour,2003 Winter,Possum,Possum,1,Great Western Forum,Inglewood,CA,USA,","
2003-02-14,2003,0,10,3,2,0,0,4,2003 Winter Tour,2003 Winter,Walls of the Cave,WotC,1,Great Western Forum,Inglewood,CA,USA,->
2003-02-14,2003,0,11,1,2,0,0,4,2003 Winter Tour,2003 Winter,Carini,Carini,1,Great Western Forum,Inglewood,CA,USA,","
2003-02-14,2003,0,12,1,2,0,0,2,2003 Winter Tour,2003 Winter,All of These Dreams,All of These Dreams,1,Great Western Forum,Inglewood,CA,USA,","
2003-02-14,2003,0,13,1,2,0,0,3,2003 Winter Tour,2003 Winter,Limb By Limb,LxL,1,Great Western Forum,Inglewood,CA,USA,","
2003-02-14,2003,0,14,2,2,0,0,21,2003 Winter Tour,2003 Winter,The Oh Kee Pa Ceremony,Oh Kee Pa,1,Great Western Forum,Inglewood,CA,USA,>
2003-02-14,2003,0,15,3,2,0,0,10,2003 Winter Tour,2003 Winter,AC/DC Bag,Bag,1,Great Western Forum,Inglewood,CA,USA,->
2003-02-14,2003,0,16,5,2,0,0,18,2003 Winter Tour,2003 Winter,Prince Caspian,Caspian,1,Great Western Forum,Inglewood,CA,USA,
2003-02-14,2003,0,17,6,e,0,0,8,2003 Winter Tour,2003 Winter,Loving Cup,Loving Cup,0,Great Western Forum,Inglewood,CA,USA,
2003-02-15,2003,0,1,1,1,0,0,2,2003 Winter Tour,2003 Winter,Llama,Llama,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2003-02-15,2003,0,1,1,1,0,0,1,Not Part of a Tour,No Tour,Stranger Than Fiction,Stranger Than Fiction,1,House of Blues,Las Vegas,NV,USA,","
2003-02-15,2003,0,2,2,1,0,0,3,2003 Winter Tour,2003 Winter,Wolfman's Brother,Wolfman's,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2003-02-15,2003,0,2,1,1,0,0,0,Not Part of a Tour,No Tour,She Sends Me,She Sends Me,1,House of Blues,Las Vegas,NV,USA,","
2003-02-15,2003,0,3,1,1,0,0,9,2003 Winter Tour,2003 Winter,Reba,Reba,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2003-02-15,2003,0,3,1,1,0,0,0,Not Part of a Tour,No Tour,Crab Eyes,Crab Eyes,1,House of Blues,Las Vegas,NV,USA,","
2003-02-15,2003,0,4,1,1,0,0,255,2003 Winter Tour,2003 Winter,Life on Mars?,Life on Mars?,0,Thomas & Mack Center,Las Vegas,NV,USA,","
2003-02-15,2003,0,4,2,1,0,0,0,Not Part of a Tour,No Tour,Happy Hour Hero,Happy Hour Hero,1,House of Blues,Las Vegas,NV,USA,>
2003-02-15,2003,0,5,1,1,0,0,4,2003 Winter Tour,2003 Winter,46 Days,46 Days,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2003-02-15,2003,0,5,1,1,0,0,0,Not Part of a Tour,No Tour,Seat of My Pants,Seat of My Pants,1,House of Blues,Las Vegas,NV,USA,","
2003-02-15,2003,0,6,2,1,0,0,4,2003 Winter Tour,2003 Winter,It's Ice,It's Ice,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2003-02-15,2003,0,6,4,1,0,0,0,Not Part of a Tour,No Tour,Mexico,Mexico,1,House of Blues,Las Vegas,NV,USA,
2003-02-15,2003,0,7,2,1,0,0,29,2003 Winter Tour,2003 Winter,Frankie Says,Frankie Says,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2003-02-15,2003,0,7,1,2,0,0,337,Not Part of a Tour,No Tour,Southbound,Southbound,0,House of Blues,Las Vegas,NV,USA,","
2003-02-15,2003,0,8,4,1,0,0,4,2003 Winter Tour,2003 Winter,Run Like an Antelope,Antelope,1,Thomas & Mack Center,Las Vegas,NV,USA,
2003-02-15,2003,0,8,1,2,0,0,0,Not Part of a Tour,No Tour,In Memory of Elizabeth Reed,In Memory of Elizabeth Reed,0,House of Blues,Las Vegas,NV,USA,","
2003-02-15,2003,0,9,2,2,0,0,5,2003 Winter Tour,2003 Winter,Waves,Waves,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2003-02-15,2003,0,9,2,2,0,0,0,Not Part of a Tour,No Tour,Timmy Tucker,Timmy Tucker,1,House of Blues,Las Vegas,NV,USA,>
2003-02-15,2003,0,10,2,2,0,0,9,2003 Winter Tour,2003 Winter,Bug,Bug,0,Thomas & Mack Center,Las Vegas,NV,USA,>
2003-02-15,2003,0,10,2,2,0,0,0,Not Part of a Tour,No Tour,Meat,Meat,1,House of Blues,Las Vegas,NV,USA,>
2003-02-15,2003,0,11,2,2,0,0,13,2003 Winter Tour,2003 Winter,Ghost,Ghost,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2003-02-15,2003,0,11,2,2,0,0,0,Not Part of a Tour,No Tour,Kyle's Song,Kyle's Song,1,House of Blues,Las Vegas,NV,USA,>
2003-02-15,2003,0,12,2,2,0,0,3,2003 Winter Tour,2003 Winter,Free,Free,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2003-02-15,2003,0,12,5,2,0,0,0,Not Part of a Tour,No Tour,Head,Head,1,House of Blues,Las Vegas,NV,USA,
2003-02-15,2003,0,13,5,2,0,0,5,2003 Winter Tour,2003 Winter,Harry Hood,Hood,1,Thomas & Mack Center,Las Vegas,NV,USA,
2003-02-15,2003,0,13,1,e,0,0,0,Not Part of a Tour,No Tour,Head Reprise,Head Reprise,1,House of Blues,Las Vegas,NV,USA,","
2003-02-15,2003,0,14,6,e,0,0,5,2003 Winter Tour,2003 Winter,Sample in a Jar,Sample,1,Thomas & Mack Center,Las Vegas,NV,USA,
2003-02-15,2003,0,14,6,e,0,0,0,Not Part of a Tour,No Tour,Sweet Emotion,Sweet Emotion,1,House of Blues,Las Vegas,NV,USA,
2003-02-16,2003,0,1,3,1,2,0,6,2003 Winter Tour,2003 Winter,David Bowie,Bowie,1,Thomas & Mack Center,Las Vegas,NV,USA,->
2003-02-16,2003,0,2,3,1,2,0,41,2003 Winter Tour,2003 Winter,Catapult,Catapult,1,Thomas & Mack Center,Las Vegas,NV,USA,->
2003-02-16,2003,0,3,1,1,2,0,0,2003 Winter Tour,2003 Winter,David Bowie,Bowie,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2003-02-16,2003,0,4,2,1,2,0,6,2003 Winter Tour,2003 Winter,Horn,Horn,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2003-02-16,2003,0,5,1,1,2,0,6,2003 Winter Tour,2003 Winter,Guyute,Guyute,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2003-02-16,2003,0,6,1,1,2,0,5,2003 Winter Tour,2003 Winter,Round Room,Round Room,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2003-02-16,2003,0,7,2,1,2,0,461,2003 Winter Tour,2003 Winter,Golden Lady,Golden Lady,0,Thomas & Mack Center,Las Vegas,NV,USA,>
2003-02-16,2003,0,8,1,1,2,0,18,2003 Winter Tour,2003 Winter,Poor Heart,Poor Heart,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2003-02-16,2003,0,9,4,1,2,0,4,2003 Winter Tour,2003 Winter,Pebbles and Marbles,Pebbles and Marbles,0,Thomas & Mack Center,Las Vegas,NV,USA,
2003-02-16,2003,0,10,3,2,2,0,3,2003 Winter Tour,2003 Winter,Down with Disease,DwD,1,Thomas & Mack Center,Las Vegas,NV,USA,->
2003-02-16,2003,0,11,3,2,2,0,6,2003 Winter Tour,2003 Winter,Seven Below,Seven Below,1,Thomas & Mack Center,Las Vegas,NV,USA,->
2003-02-16,2003,0,12,2,2,2,0,0,2003 Winter Tour,2003 Winter,Down with Disease,DwD,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2003-02-16,2003,0,13,2,2,2,0,3,2003 Winter Tour,2003 Winter,Anything But Me,Anything But Me,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2003-02-16,2003,0,14,3,2,2,0,6,2003 Winter Tour,2003 Winter,Piper,Piper,1,Thomas & Mack Center,Las Vegas,NV,USA,->
2003-02-16,2003,0,15,1,2,2,0,4,2003 Winter Tour,2003 Winter,Makisupa Policeman,Makisupa,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2003-02-16,2003,0,16,5,2,2,0,5,2003 Winter Tour,2003 Winter,Character Zero,Character Zero,1,Thomas & Mack Center,Las Vegas,NV,USA,
2003-02-16,2003,0,17,6,e,2,0,3,2003 Winter Tour,2003 Winter,Friday,Friday,1,Thomas & Mack Center,Las Vegas,NV,USA,
2003-02-18,2003,0,1,1,1,0,0,7,2003 Winter Tour,2003 Winter,Runaway Jim,Runaway Jim,1,Pepsi Center,Denver,CO,USA,","
2003-02-18,2003,0,2,1,1,0,0,6,2003 Winter Tour,2003 Winter,Water in the Sky,Water in the Sky,1,Pepsi Center,Denver,CO,USA,","
2003-02-18,2003,0,3,1,1,0,0,5,2003 Winter Tour,2003 Winter,Twist,Twist,1,Pepsi Center,Denver,CO,USA,","
2003-02-18,2003,0,4,1,1,0,0,7,2003 Winter Tour,2003 Winter,The Squirming Coil,Coil,1,Pepsi Center,Denver,CO,USA,","
2003-02-18,2003,0,5,1,1,0,0,9,2003 Winter Tour,2003 Winter,Brian and Robert,Brian and Robert,1,Pepsi Center,Denver,CO,USA,","
2003-02-18,2003,0,6,1,1,0,0,6,2003 Winter Tour,2003 Winter,Stash,Stash,1,Pepsi Center,Denver,CO,USA,","
2003-02-18,2003,0,7,1,1,0,0,19,2003 Winter Tour,2003 Winter,The Wedge,Wedge,1,Pepsi Center,Denver,CO,USA,","
2003-02-18,2003,0,8,1,1,0,0,5,2003 Winter Tour,2003 Winter,Birds of a Feather,BOAF,1,Pepsi Center,Denver,CO,USA,","
2003-02-18,2003,0,9,1,1,0,0,7,2003 Winter Tour,2003 Winter,Lawn Boy,Lawn Boy,1,Pepsi Center,Denver,CO,USA,","
2003-02-18,2003,0,10,4,1,0,0,3,2003 Winter Tour,2003 Winter,Walls of the Cave,WotC,1,Pepsi Center,Denver,CO,USA,
2003-02-18,2003,0,11,2,2,0,0,9,2003 Winter Tour,2003 Winter,The Moma Dance,Moma,1,Pepsi Center,Denver,CO,USA,>
2003-02-18,2003,0,12,1,2,0,0,3,2003 Winter Tour,2003 Winter,Limb By Limb,LxL,1,Pepsi Center,Denver,CO,USA,","
2003-02-18,2003,0,13,1,2,0,0,6,2003 Winter Tour,2003 Winter,Thunderhead,Thunderhead,0,Pepsi Center,Denver,CO,USA,","
2003-02-18,2003,0,14,1,2,0,0,7,2003 Winter Tour,2003 Winter,Divided Sky,Divided,1,Pepsi Center,Denver,CO,USA,","
2003-02-18,2003,0,15,1,2,0,0,3,2003 Winter Tour,2003 Winter,Carini,Carini,1,Pepsi Center,Denver,CO,USA,","
2003-02-18,2003,0,16,3,2,0,0,5,2003 Winter Tour,2003 Winter,You Enjoy Myself,YEM,1,Pepsi Center,Denver,CO,USA,->
2003-02-18,2003,0,17,5,2,0,0,1364,2003 Winter Tour,2003 Winter,The Lion Sleeps Tonight,The Lion Sleeps Tonight,0,Pepsi Center,Denver,CO,USA,
2003-02-18,2003,0,18,1,e,0,0,7,2003 Winter Tour,2003 Winter,NICU,NICU,1,Pepsi Center,Denver,CO,USA,","
2003-02-18,2003,0,19,6,e,0,0,6,2003 Winter Tour,2003 Winter,Mexican Cousin,Mexican Cousin,1,Pepsi Center,Denver,CO,USA,
2003-02-20,2003,0,1,2,1,0,0,8,2003 Winter Tour,2003 Winter,Rift,Rift,1,Allstate Arena,Rosemont,IL,USA,>
2003-02-20,2003,0,2,1,1,0,0,5,2003 Winter Tour,2003 Winter,Rock and Roll,R&amp;R,0,Allstate Arena,Rosemont,IL,USA,","
2003-02-20,2003,0,3,1,1,0,0,2,2003 Winter Tour,2003 Winter,Guyute,Guyute,1,Allstate Arena,Rosemont,IL,USA,","
2003-02-20,2003,0,4,1,1,0,0,13,2003 Winter Tour,2003 Winter,Driver,Driver,1,Allstate Arena,Rosemont,IL,USA,","
2003-02-20,2003,0,5,2,1,0,0,3,2003 Winter Tour,2003 Winter,Waves,Waves,1,Allstate Arena,Rosemont,IL,USA,>
2003-02-20,2003,0,6,1,1,0,0,7,2003 Winter Tour,2003 Winter,Simple,Simple,1,Allstate Arena,Rosemont,IL,USA,","
2003-02-20,2003,0,7,4,1,0,0,12,2003 Winter Tour,2003 Winter,Gotta Jibboo,Jibboo,0,Allstate Arena,Rosemont,IL,USA,
2003-02-20,2003,0,8,2,2,0,0,6,2003 Winter Tour,2003 Winter,Tweezer,Tweezer,1,Allstate Arena,Rosemont,IL,USA,>
2003-02-20,2003,0,9,2,2,0,0,18,2003 Winter Tour,2003 Winter,Punch You in the Eye,PYITE,1,Allstate Arena,Rosemont,IL,USA,>
2003-02-20,2003,0,10,2,2,0,0,5,2003 Winter Tour,2003 Winter,Fast Enough for You,FEFY,1,Allstate Arena,Rosemont,IL,USA,>
2003-02-20,2003,0,11,1,2,0,0,2,2003 Winter Tour,2003 Winter,Seven Below,Seven Below,1,Allstate Arena,Rosemont,IL,USA,","
2003-02-20,2003,0,12,5,2,0,0,2,2003 Winter Tour,2003 Winter,Pebbles and Marbles,Pebbles and Marbles,0,Allstate Arena,Rosemont,IL,USA,
2003-02-20,2003,0,13,1,e,0,0,4,2003 Winter Tour,2003 Winter,Golgi Apparatus,Golgi,1,Allstate Arena,Rosemont,IL,USA,","
2003-02-20,2003,0,14,2,e,0,0,2,2003 Winter Tour,2003 Winter,Anything But Me,Anything But Me,1,Allstate Arena,Rosemont,IL,USA,>
2003-02-20,2003,0,15,6,e,0,0,6,2003 Winter Tour,2003 Winter,Tweezer Reprise,Tweeprise,1,Allstate Arena,Rosemont,IL,USA,
2003-02-21,2003,0,1,2,1,0,0,9,2003 Winter Tour,2003 Winter,Wilson,Wilson,1,U.S. Bank Arena,Cincinnati,OH,USA,>
2003-02-21,2003,0,2,1,1,0,0,16,2003 Winter Tour,2003 Winter,Frankenstein,Frankenstein,0,U.S. Bank Arena,Cincinnati,OH,USA,","
2003-02-21,2003,0,3,1,1,0,0,3,2003 Winter Tour,2003 Winter,Down with Disease,DwD,1,U.S. Bank Arena,Cincinnati,OH,USA,","
2003-02-21,2003,0,4,2,1,0,0,135,2003 Winter Tour,2003 Winter,Lifeboy,Lifeboy,1,U.S. Bank Arena,Cincinnati,OH,USA,>
2003-02-21,2003,0,5,1,1,0,0,6,2003 Winter Tour,2003 Winter,Boogie On Reggae Woman,Boogie On,0,U.S. Bank Arena,Cincinnati,OH,USA,","
2003-02-21,2003,0,6,1,1,0,0,4,2003 Winter Tour,2003 Winter,Run Like an Antelope,Antelope,1,U.S. Bank Arena,Cincinnati,OH,USA,","
2003-02-21,2003,0,7,4,1,0,0,15,2003 Winter Tour,2003 Winter,I Didn't Know,IDK,1,U.S. Bank Arena,Cincinnati,OH,USA,
2003-02-21,2003,0,8,3,2,0,0,6,2003 Winter Tour,2003 Winter,Mike's Song,Mike's,1,U.S. Bank Arena,Cincinnati,OH,USA,->
2003-02-21,2003,0,9,2,2,0,0,4,2003 Winter Tour,2003 Winter,Free,Free,1,U.S. Bank Arena,Cincinnati,OH,USA,>
2003-02-21,2003,0,10,3,2,0,0,14,2003 Winter Tour,2003 Winter,Waste,Waste,1,U.S. Bank Arena,Cincinnati,OH,USA,->
2003-02-21,2003,0,11,2,2,0,0,6,2003 Winter Tour,2003 Winter,Also Sprach Zarathustra,2001,0,U.S. Bank Arena,Cincinnati,OH,USA,>
2003-02-21,2003,0,12,2,2,0,0,4,2003 Winter Tour,2003 Winter,Harry Hood,Hood,1,U.S. Bank Arena,Cincinnati,OH,USA,>
2003-02-21,2003,0,13,1,2,0,0,5,2003 Winter Tour,2003 Winter,All of These Dreams,All of These Dreams,1,U.S. Bank Arena,Cincinnati,OH,USA,","
2003-02-21,2003,0,14,2,2,0,0,5,2003 Winter Tour,2003 Winter,Possum,Possum,1,U.S. Bank Arena,Cincinnati,OH,USA,>
2003-02-21,2003,0,15,5,2,0,0,8,2003 Winter Tour,2003 Winter,Cavern,Cavern,1,U.S. Bank Arena,Cincinnati,OH,USA,
2003-02-21,2003,0,16,6,e,0,0,9,2003 Winter Tour,2003 Winter,Wading in the Velvet Sea,Velvet Sea,1,U.S. Bank Arena,Cincinnati,OH,USA,
2003-02-22,2003,0,1,1,1,0,0,20,2003 Winter Tour,2003 Winter,The Sloth,Sloth,1,U.S. Bank Arena,Cincinnati,OH,USA,","
2003-02-22,2003,0,2,1,1,0,0,22,2003 Winter Tour,2003 Winter,Dogs Stole Things,Dogs Stole Things,1,U.S. Bank Arena,Cincinnati,OH,USA,","
2003-02-22,2003,0,3,3,1,0,0,4,2003 Winter Tour,2003 Winter,Piper,Piper,1,U.S. Bank Arena,Cincinnati,OH,USA,->
2003-02-22,2003,0,4,1,1,0,0,7,2003 Winter Tour,2003 Winter,Weekapaug Groove,Weekapaug,1,U.S. Bank Arena,Cincinnati,OH,USA,","
