showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
2004-04-15,2004,0,18,1,2,0,0,0,2004 Vegas Run,2004 Vegas,Scent of a Mule,SOAMule,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2004-04-15,2004,0,19,1,2,0,0,9,2004 Vegas Run,2004 Vegas,Secret Smile,,0,Thomas & Mack Center,Las Vegas,NV,USA,","
2004-04-15,2004,0,20,2,2,0,0,8,2004 Vegas Run,2004 Vegas,Crowd Control,,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2004-04-15,2004,0,21,5,2,0,0,1,2004 Vegas Run,2004 Vegas,Slave to the Traffic Light,Slave,1,Thomas & Mack Center,Las Vegas,NV,USA,
2004-04-15,2004,0,22,6,e,0,0,17,2004 Vegas Run,2004 Vegas,Sneakin' Sally Through the Alley,Sneakin' Sally,0,Thomas & Mack Center,Las Vegas,NV,USA,
2004-04-16,2004,0,1,1,1,0,0,2,2004 Vegas Run,2004 Vegas,Seven Below,,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2004-04-16,2004,0,2,2,1,0,0,4,2004 Vegas Run,2004 Vegas,Rock and Roll,R&amp;R,0,Thomas & Mack Center,Las Vegas,NV,USA,>
2004-04-16,2004,0,3,1,1,0,0,4,2004 Vegas Run,2004 Vegas,Boogie On Reggae Woman,Boogie On,0,Thomas & Mack Center,Las Vegas,NV,USA,","
2004-04-16,2004,0,4,3,1,0,0,17,2004 Vegas Run,2004 Vegas,Back on the Train,BOTT,0,Thomas & Mack Center,Las Vegas,NV,USA,->
2004-04-16,2004,0,5,1,1,0,0,7,2004 Vegas Run,2004 Vegas,Possum,,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2004-04-16,2004,0,6,1,1,0,0,3,2004 Vegas Run,2004 Vegas,Strange Design,,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2004-04-16,2004,0,7,1,1,0,0,19,2004 Vegas Run,2004 Vegas,Gumbo,,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2004-04-16,2004,0,8,2,1,0,0,39,2004 Vegas Run,2004 Vegas,Brian and Robert,,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2004-04-16,2004,0,9,4,1,0,0,8,2004 Vegas Run,2004 Vegas,Taste,,1,Thomas & Mack Center,Las Vegas,NV,USA,
2004-04-16,2004,0,10,1,2,0,0,5,2004 Vegas Run,2004 Vegas,Gotta Jibboo,Jibboo,0,Thomas & Mack Center,Las Vegas,NV,USA,","
2004-04-16,2004,0,11,1,2,0,0,4,2004 Vegas Run,2004 Vegas,Twist,,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2004-04-16,2004,0,12,2,2,0,0,7,2004 Vegas Run,2004 Vegas,Camel Walk,,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2004-04-16,2004,0,13,3,2,0,0,2,2004 Vegas Run,2004 Vegas,Wilson,,1,Thomas & Mack Center,Las Vegas,NV,USA,->
2004-04-16,2004,0,14,2,2,0,0,116,2004 Vegas Run,2004 Vegas,The Little Drummer Boy,,0,Thomas & Mack Center,Las Vegas,NV,USA,>
2004-04-16,2004,0,15,1,2,0,0,0,2004 Vegas Run,2004 Vegas,Wilson,,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2004-04-16,2004,0,16,2,2,0,0,2,2004 Vegas Run,2004 Vegas,Hold Your Head Up,HYHU,0,Thomas & Mack Center,Las Vegas,NV,USA,>
2004-04-16,2004,0,17,2,2,0,0,5,2004 Vegas Run,2004 Vegas,Love You,,0,Thomas & Mack Center,Las Vegas,NV,USA,>
2004-04-16,2004,0,18,2,2,0,0,0,2004 Vegas Run,2004 Vegas,Hold Your Head Up,HYHU,0,Thomas & Mack Center,Las Vegas,NV,USA,>
2004-04-16,2004,0,19,2,2,0,0,9,2004 Vegas Run,2004 Vegas,Waves,,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2004-04-16,2004,0,20,2,2,0,0,37,2004 Vegas Run,2004 Vegas,Lifeboy,,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2004-04-16,2004,0,21,2,2,0,0,45,2004 Vegas Run,2004 Vegas,The Horse,Horse,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2004-04-16,2004,0,22,2,2,0,0,45,2004 Vegas Run,2004 Vegas,Silent in the Morning,Silent,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2004-04-16,2004,0,23,5,2,0,0,5,2004 Vegas Run,2004 Vegas,Loving Cup,,0,Thomas & Mack Center,Las Vegas,NV,USA,
2004-04-16,2004,0,24,6,e,0,0,5,2004 Vegas Run,2004 Vegas,Harry Hood,Hood,1,Thomas & Mack Center,Las Vegas,NV,USA,
2004-04-17,2004,0,1,1,1,0,0,33,2004 Vegas Run,2004 Vegas,Soul Shakedown Party,,0,Thomas & Mack Center,Las Vegas,NV,USA,","
2004-04-17,2004,0,2,3,1,0,0,16,2004 Vegas Run,2004 Vegas,Halley's Comet,Halley's,1,Thomas & Mack Center,Las Vegas,NV,USA,->
2004-04-17,2004,0,3,1,1,0,0,6,2004 Vegas Run,2004 Vegas,Tweezer,,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2004-04-17,2004,0,4,2,1,0,0,65,2004 Vegas Run,2004 Vegas,Ginseng Sullivan,Ginseng,0,Thomas & Mack Center,Las Vegas,NV,USA,>
2004-04-17,2004,0,5,2,1,0,0,7,2004 Vegas Run,2004 Vegas,Horn,,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2004-04-17,2004,0,6,1,1,0,0,6,2004 Vegas Run,2004 Vegas,Sample in a Jar,Sample,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2004-04-17,2004,0,7,3,1,0,0,5,2004 Vegas Run,2004 Vegas,Piper,,1,Thomas & Mack Center,Las Vegas,NV,USA,->
2004-04-17,2004,0,8,2,1,0,0,3,2004 Vegas Run,2004 Vegas,Frankenstein,,0,Thomas & Mack Center,Las Vegas,NV,USA,>
2004-04-17,2004,0,9,4,1,0,0,6,2004 Vegas Run,2004 Vegas,David Bowie,Bowie,1,Thomas & Mack Center,Las Vegas,NV,USA,
2004-04-17,2004,0,10,1,2,0,0,12,2004 Vegas Run,2004 Vegas,Meatstick,,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2004-04-17,2004,0,11,2,2,0,0,11,2004 Vegas Run,2004 Vegas,Pebbles and Marbles,,0,Thomas & Mack Center,Las Vegas,NV,USA,>
2004-04-17,2004,0,12,3,2,0,0,16,2004 Vegas Run,2004 Vegas,Prince Caspian,Caspian,1,Thomas & Mack Center,Las Vegas,NV,USA,->
2004-04-17,2004,0,13,2,2,0,0,3,2004 Vegas Run,2004 Vegas,Simple,,1,Thomas & Mack Center,Las Vegas,NV,USA,>
2004-04-17,2004,0,14,1,2,0,0,6,2004 Vegas Run,2004 Vegas,Friday,,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2004-04-17,2004,0,15,1,2,0,0,5,2004 Vegas Run,2004 Vegas,Ghost,,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2004-04-17,2004,0,16,3,2,0,0,3,2004 Vegas Run,2004 Vegas,You Enjoy Myself,YEM,1,Thomas & Mack Center,Las Vegas,NV,USA,->
2004-04-17,2004,0,17,5,2,0,0,6,2004 Vegas Run,2004 Vegas,Tweezer Reprise,Tweeprise,1,Thomas & Mack Center,Las Vegas,NV,USA,
2004-04-17,2004,0,18,1,e,0,0,5,2004 Vegas Run,2004 Vegas,Wolfman's Brother,Wolfman's,1,Thomas & Mack Center,Las Vegas,NV,USA,","
2004-04-17,2004,0,19,6,e,0,0,5,2004 Vegas Run,2004 Vegas,The Squirming Coil,Coil,1,Thomas & Mack Center,Las Vegas,NV,USA,
2004-06-17,2004,0,1,1,1,0,0,1409,2004 Early Summer Tour,2004 Summer,A Song I Heard the Ocean Sing,ASIHTOS,1,KeySpan Park,Brooklyn,NY,USA,","
2004-06-17,2004,0,2,1,1,0,0,55,2004 Early Summer Tour,2004 Summer,Dinner and a Movie,,1,KeySpan Park,Brooklyn,NY,USA,","
2004-06-17,2004,0,3,1,1,0,0,54,2004 Early Summer Tour,2004 Summer,The Curtain With,Curtain With,1,KeySpan Park,Brooklyn,NY,USA,","
2004-06-17,2004,0,4,1,1,0,0,1,2004 Early Summer Tour,2004 Summer,Sample in a Jar,Sample,1,KeySpan Park,Brooklyn,NY,USA,","
2004-06-17,2004,0,5,3,1,0,0,3,2004 Early Summer Tour,2004 Summer,The Moma Dance,Moma,1,KeySpan Park,Brooklyn,NY,USA,->
2004-06-17,2004,0,6,1,1,0,0,3,2004 Early Summer Tour,2004 Summer,Free,,1,KeySpan Park,Brooklyn,NY,USA,","
2004-06-17,2004,0,7,1,1,0,0,1409,2004 Early Summer Tour,2004 Summer,Nothing,,0,KeySpan Park,Brooklyn,NY,USA,","
2004-06-17,2004,0,8,1,1,0,0,8,2004 Early Summer Tour,2004 Summer,Maze,,1,KeySpan Park,Brooklyn,NY,USA,","
2004-06-17,2004,0,9,4,1,0,0,1,2004 Early Summer Tour,2004 Summer,Frankenstein,,0,KeySpan Park,Brooklyn,NY,USA,
2004-06-17,2004,0,10,3,2,0,0,3,2004 Early Summer Tour,2004 Summer,46 Days,,1,KeySpan Park,Brooklyn,NY,USA,->
2004-06-17,2004,0,11,2,2,0,0,2,2004 Early Summer Tour,2004 Summer,Possum,,1,KeySpan Park,Brooklyn,NY,USA,>
2004-06-17,2004,0,12,2,2,0,0,44,2004 Early Summer Tour,2004 Summer,The Oh Kee Pa Ceremony,Oh Kee Pa,1,KeySpan Park,Brooklyn,NY,USA,>
2004-06-17,2004,0,13,2,2,0,0,7,2004 Early Summer Tour,2004 Summer,Suzy Greenberg,Suzy,1,KeySpan Park,Brooklyn,NY,USA,>
2004-06-17,2004,0,14,2,2,0,0,24,2004 Early Summer Tour,2004 Summer,Axilla,,1,KeySpan Park,Brooklyn,NY,USA,>
2004-06-17,2004,0,15,2,2,0,0,3,2004 Early Summer Tour,2004 Summer,Also Sprach Zarathustra,2001,0,KeySpan Park,Brooklyn,NY,USA,>
2004-06-17,2004,0,16,1,2,0,0,5,2004 Early Summer Tour,2004 Summer,Birds of a Feather,BOAF,1,KeySpan Park,Brooklyn,NY,USA,","
2004-06-17,2004,0,17,1,2,0,0,8,2004 Early Summer Tour,2004 Summer,Kung,,1,KeySpan Park,Brooklyn,NY,USA,","
2004-06-17,2004,0,18,2,2,0,0,4,2004 Early Summer Tour,2004 Summer,Mike's Song,Mike's,1,KeySpan Park,Brooklyn,NY,USA,>
2004-06-17,2004,0,19,2,2,0,0,4,2004 Early Summer Tour,2004 Summer,I Am Hydrogen,Hydrogen,1,KeySpan Park,Brooklyn,NY,USA,>
2004-06-17,2004,0,20,5,2,0,0,4,2004 Early Summer Tour,2004 Summer,Weekapaug Groove,Weekapaug,1,KeySpan Park,Brooklyn,NY,USA,
2004-06-17,2004,0,21,6,e,0,0,6,2004 Early Summer Tour,2004 Summer,Divided Sky,Divided,1,KeySpan Park,Brooklyn,NY,USA,
2004-06-18,2004,0,1,2,1,2,0,4,2004 Early Summer Tour,2004 Summer,AC/DC Bag,Bag,1,KeySpan Park,Brooklyn,NY,USA,>
2004-06-18,2004,0,2,1,1,2,0,3,2004 Early Summer Tour,2004 Summer,Camel Walk,,1,KeySpan Park,Brooklyn,NY,USA,","
2004-06-18,2004,0,3,1,1,2,0,4,2004 Early Summer Tour,2004 Summer,Crowd Control,,1,KeySpan Park,Brooklyn,NY,USA,","
2004-06-18,2004,0,4,1,1,2,0,4,2004 Early Summer Tour,2004 Summer,Stash,,1,KeySpan Park,Brooklyn,NY,USA,","
2004-06-18,2004,0,5,2,1,2,0,11,2004 Early Summer Tour,2004 Summer,Cars Trucks Buses,CTB,1,KeySpan Park,Brooklyn,NY,USA,>
2004-06-18,2004,0,6,2,1,2,0,22,2004 Early Summer Tour,2004 Summer,Carini,,1,KeySpan Park,Brooklyn,NY,USA,>
2004-06-18,2004,0,7,2,1,2,0,32,2004 Early Summer Tour,2004 Summer,My Sweet One,MSO,1,KeySpan Park,Brooklyn,NY,USA,>
2004-06-18,2004,0,8,2,1,2,0,11,2004 Early Summer Tour,2004 Summer,Character Zero,,1,KeySpan Park,Brooklyn,NY,USA,>
2004-06-18,2004,0,9,4,1,2,0,2,2004 Early Summer Tour,2004 Summer,Tweezer,,1,KeySpan Park,Brooklyn,NY,USA,
2004-06-18,2004,0,10,2,2,2,0,3,2004 Early Summer Tour,2004 Summer,Wilson,,1,KeySpan Park,Brooklyn,NY,USA,>
2004-06-18,2004,0,11,1,2,2,0,4,2004 Early Summer Tour,2004 Summer,Down with Disease,DwD,1,KeySpan Park,Brooklyn,NY,USA,","
2004-06-18,2004,0,12,1,2,2,0,1406,2004 Early Summer Tour,2004 Summer,99 Problems,,0,KeySpan Park,Brooklyn,NY,USA,","
2004-06-18,2004,0,13,2,2,2,0,1406,2004 Early Summer Tour,2004 Summer,Big Pimpin',,0,KeySpan Park,Brooklyn,NY,USA,>
2004-06-18,2004,0,14,1,2,2,0,5,2004 Early Summer Tour,2004 Summer,Chalk Dust Torture,CDT,1,KeySpan Park,Brooklyn,NY,USA,","
2004-06-18,2004,0,15,2,2,2,0,3,2004 Early Summer Tour,2004 Summer,Harry Hood,Hood,1,KeySpan Park,Brooklyn,NY,USA,>
2004-06-18,2004,0,16,5,2,2,0,3,2004 Early Summer Tour,2004 Summer,Taste,,1,KeySpan Park,Brooklyn,NY,USA,
2004-06-18,2004,0,17,2,e,2,0,9,2004 Early Summer Tour,2004 Summer,Bug,,0,KeySpan Park,Brooklyn,NY,USA,>
2004-06-18,2004,0,18,6,e,2,0,2,2004 Early Summer Tour,2004 Summer,Tweezer Reprise,Tweeprise,1,KeySpan Park,Brooklyn,NY,USA,
2004-06-19,2004,0,1,1,1,0,0,6,2004 Early Summer Tour,2004 Summer,Reba,,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2004-06-19,2004,0,2,2,1,0,0,6,2004 Early Summer Tour,2004 Summer,Runaway Jim,,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2004-06-19,2004,0,3,2,1,0,0,7,2004 Early Summer Tour,2004 Summer,NICU,,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2004-06-19,2004,0,4,1,1,0,0,15,2004 Early Summer Tour,2004 Summer,Scents and Subtle Sounds,,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2004-06-19,2004,0,5,1,1,0,0,3,2004 Early Summer Tour,2004 Summer,Wolfman's Brother,Wolfman's,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2004-06-19,2004,0,6,3,1,0,0,13,2004 Early Summer Tour,2004 Summer,Walls of the Cave,WotC,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,->
2004-06-19,2004,0,7,4,1,0,0,3,2004 Early Summer Tour,2004 Summer,David Bowie,Bowie,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,
2004-06-19,2004,0,8,2,2,0,0,2,2004 Early Summer Tour,2004 Summer,A Song I Heard the Ocean Sing,ASIHTOS,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2004-06-19,2004,0,9,3,2,0,0,3,2004 Early Summer Tour,2004 Summer,Piper,,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,->
2004-06-19,2004,0,10,2,2,0,0,4,2004 Early Summer Tour,2004 Summer,Gotta Jibboo,Jibboo,0,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2004-06-19,2004,0,11,1,2,0,0,5,2004 Early Summer Tour,2004 Summer,Limb By Limb,LxL,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2004-06-19,2004,0,12,5,2,0,0,8,2004 Early Summer Tour,2004 Summer,Cavern,,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,
2004-06-19,2004,0,13,6,e,0,0,20,2004 Early Summer Tour,2004 Summer,Wading in the Velvet Sea,Velvet Sea,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,
2004-06-20,2004,0,1,2,1,0,0,23,2004 Early Summer Tour,2004 Summer,Rift,,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2004-06-20,2004,0,2,1,1,0,0,13,2004 Early Summer Tour,2004 Summer,Julius,,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2004-06-20,2004,0,3,1,1,0,0,167,2004 Early Summer Tour,2004 Summer,"Bill Bailey, Won't You Please Come Home?",,0,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2004-06-20,2004,0,4,1,1,0,0,5,2004 Early Summer Tour,2004 Summer,Waves,,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2004-06-20,2004,0,5,1,1,0,0,5,2004 Early Summer Tour,2004 Summer,Gumbo,,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2004-06-20,2004,0,6,1,1,0,0,6,2004 Early Summer Tour,2004 Summer,Water in the Sky,,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2004-06-20,2004,0,7,1,1,0,0,4,2004 Early Summer Tour,2004 Summer,Horn,,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2004-06-20,2004,0,8,2,1,0,0,9,2004 Early Summer Tour,2004 Summer,Poor Heart,,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2004-06-20,2004,0,9,4,1,0,0,6,2004 Early Summer Tour,2004 Summer,Drowned,,0,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,
2004-06-20,2004,0,10,2,2,0,0,5,2004 Early Summer Tour,2004 Summer,Seven Below,,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,>
2004-06-20,2004,0,11,3,2,0,0,4,2004 Early Summer Tour,2004 Summer,Ghost,,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,->
2004-06-20,2004,0,12,1,2,0,0,5,2004 Early Summer Tour,2004 Summer,Twist,,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,","
2004-06-20,2004,0,13,5,2,0,0,4,2004 Early Summer Tour,2004 Summer,You Enjoy Myself,YEM,1,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,
2004-06-20,2004,0,14,6,e,0,0,9,2004 Early Summer Tour,2004 Summer,Good Times Bad Times,GTBT,0,Saratoga Performing Arts Center,Saratoga Springs,NY,USA,
2004-06-21,2004,0,1,1,1,0,0,2,Not Part of a Tour,No Tour,Scents and Subtle Sounds,,1,Ed Sullivan Theater,New York,NY,USA,","
2004-06-21,2004,0,2,1,1,0,0,0,Not Part of a Tour,No Tour,Scents and Subtle Sounds,,1,Ed Sullivan Theater,New York,NY,USA,","
2004-06-21,2004,0,3,1,1,0,0,4,Not Part of a Tour,No Tour,Also Sprach Zarathustra,2001,0,Ed Sullivan Theater,New York,NY,USA,","
2004-06-21,2004,0,4,2,1,0,0,3,Not Part of a Tour,No Tour,Wilson,,1,Ed Sullivan Theater,New York,NY,USA,>
2004-06-21,2004,0,5,2,1,0,0,3,Not Part of a Tour,No Tour,Chalk Dust Torture,CDT,1,Ed Sullivan Theater,New York,NY,USA,>
2004-06-21,2004,0,6,2,1,0,0,3,Not Part of a Tour,No Tour,Tweezer,,1,Ed Sullivan Theater,New York,NY,USA,>
2004-06-21,2004,0,7,6,1,0,0,3,Not Part of a Tour,No Tour,Tweezer Reprise,Tweeprise,1,Ed Sullivan Theater,New York,NY,USA,
2004-06-23,2004,0,1,1,1,0,0,12,2004 Early Summer Tour,2004 Summer,Llama,,1,Verizon Wireless Music Center,Noblesville,IN,USA,","
2004-06-23,2004,0,2,2,1,0,0,12,2004 Early Summer Tour,2004 Summer,Bouncing Around the Room,Bouncin',1,Verizon Wireless Music Center,Noblesville,IN,USA,>
2004-06-23,2004,0,3,1,1,0,0,10,2004 Early Summer Tour,2004 Summer,Bathtub Gin,Gin,1,Verizon Wireless Music Center,Noblesville,IN,USA,","
2004-06-23,2004,0,4,1,1,0,0,13,2004 Early Summer Tour,2004 Summer,Ya Mar,,0,Verizon Wireless Music Center,Noblesville,IN,USA,","
2004-06-23,2004,0,5,1,1,0,0,6,2004 Early Summer Tour,2004 Summer,Pebbles and Marbles,,0,Verizon Wireless Music Center,Noblesville,IN,USA,","
2004-06-23,2004,0,6,1,1,0,0,17,2004 Early Summer Tour,2004 Summer,Army of One,,1,Verizon Wireless Music Center,Noblesville,IN,USA,","
2004-06-23,2004,0,7,4,1,0,0,26,2004 Early Summer Tour,2004 Summer,Split Open and Melt,SOAMelt,1,Verizon Wireless Music Center,Noblesville,IN,USA,
2004-06-23,2004,0,8,2,2,0,0,6,2004 Early Summer Tour,2004 Summer,Halley's Comet,Halley's,1,Verizon Wireless Music Center,Noblesville,IN,USA,>
2004-06-23,2004,0,9,2,2,0,0,21,2004 Early Summer Tour,2004 Summer,Crosseyed and Painless,C&amp;P,0,Verizon Wireless Music Center,Noblesville,IN,USA,>
2004-06-23,2004,0,10,1,2,0,0,8,2004 Early Summer Tour,2004 Summer,Slave to the Traffic Light,Slave,1,Verizon Wireless Music Center,Noblesville,IN,USA,","
2004-06-23,2004,0,11,3,2,0,0,5,2004 Early Summer Tour,2004 Summer,Nothing,,0,Verizon Wireless Music Center,Noblesville,IN,USA,->
2004-06-23,2004,0,12,2,2,0,0,5,2004 Early Summer Tour,2004 Summer,46 Days,,1,Verizon Wireless Music Center,Noblesville,IN,USA,>
2004-06-23,2004,0,13,3,2,0,0,1,2004 Early Summer Tour,2004 Summer,Scents and Subtle Sounds,,1,Verizon Wireless Music Center,Noblesville,IN,USA,->
2004-06-23,2004,0,14,1,2,0,0,7,2004 Early Summer Tour,2004 Summer,Brian and Robert,,1,Verizon Wireless Music Center,Noblesville,IN,USA,","
2004-06-23,2004,0,15,1,2,0,0,3,2004 Early Summer Tour,2004 Summer,Limb By Limb,LxL,1,Verizon Wireless Music Center,Noblesville,IN,USA,","
2004-06-23,2004,0,16,5,2,0,0,3,2004 Early Summer Tour,2004 Summer,Cavern,,1,Verizon Wireless Music Center,Noblesville,IN,USA,
2004-06-23,2004,0,17,6,e,0,0,11,2004 Early Summer Tour,2004 Summer,Waste,,1,Verizon Wireless Music Center,Noblesville,IN,USA,
2004-06-24,2004,0,1,1,1,0,0,8,2004 Early Summer Tour,2004 Summer,Loving Cup,,0,Verizon Wireless Music Center,Noblesville,IN,USA,","
2004-06-24,2004,0,2,3,1,0,0,11,2004 Early Summer Tour,2004 Summer,Cities,,0,Verizon Wireless Music Center,Noblesville,IN,USA,->
2004-06-24,2004,0,3,1,1,0,0,8,2004 Early Summer Tour,2004 Summer,Back on the Train,BOTT,0,Verizon Wireless Music Center,Noblesville,IN,USA,","
2004-06-24,2004,0,4,1,1,0,0,19,2004 Early Summer Tour,2004 Summer,Vultures,,1,Verizon Wireless Music Center,Noblesville,IN,USA,","
