showdate,showyear,exclude,position,transition,set,isjam,isreprise,gap,tourname,tourwhen,song,nickname,is_original,venue,city,state,country,trans_mark
1991-04-21,1991,0,17,2,2,0,0,5,1991 Winter/Spring Tour,1991 Winter,Colonel Forbin's Ascent,Forbin's,1,SUNY Potsdam,Potsdam,NY,USA,>
1991-04-21,1991,0,18,2,2,0,0,5,1991 Winter/Spring Tour,1991 Winter,Fly Famous Mockingbird,Mockingbird,1,SUNY Potsdam,Potsdam,NY,USA,>
1991-04-21,1991,0,19,1,2,0,0,1,1991 Winter/Spring Tour,1991 Winter,Llama,,1,SUNY Potsdam,Potsdam,NY,USA,","
1991-04-21,1991,0,20,1,2,0,0,4,1991 Winter/Spring Tour,1991 Winter,Uncle Pen,,0,SUNY Potsdam,Potsdam,NY,USA,","
1991-04-21,1991,0,21,1,2,0,0,1,1991 Winter/Spring Tour,1991 Winter,Harry Hood,Hood,1,SUNY Potsdam,Potsdam,NY,USA,","
1991-04-21,1991,0,22,5,2,0,0,0,1991 Winter/Spring Tour,1991 Winter,Cavern,,1,SUNY Potsdam,Potsdam,NY,USA,
1991-04-21,1991,0,23,2,e,0,0,2,1991 Winter/Spring Tour,1991 Winter,I Didn't Know,IDK,1,SUNY Potsdam,Potsdam,NY,USA,>
1991-04-21,1991,0,24,6,e,0,0,4,1991 Winter/Spring Tour,1991 Winter,David Bowie,Bowie,1,SUNY Potsdam,Potsdam,NY,USA,
1991-07-27,1991,0,1,1,1,0,0,2,1991 Giant Country Horns Summer Tour,1991 Summer,Llama,,1,Variety Playhouse,Atlanta,GA,USA,","
1991-07-27,1991,0,2,1,1,0,0,1,1991 Giant Country Horns Summer Tour,1991 Summer,Foam,,1,Variety Playhouse,Atlanta,GA,USA,","
1991-07-27,1991,0,3,2,1,0,0,4,1991 Giant Country Horns Summer Tour,1991 Summer,The Oh Kee Pa Ceremony,Oh Kee Pa,1,Variety Playhouse,Atlanta,GA,USA,>
1991-07-27,1991,0,4,1,1,0,0,1,1991 Giant Country Horns Summer Tour,1991 Summer,Suzy Greenberg,Suzy,1,Variety Playhouse,Atlanta,GA,USA,","
1991-07-27,1991,0,5,1,1,0,0,0,1991 Giant Country Horns Summer Tour,1991 Summer,Cavern,,1,Variety Playhouse,Atlanta,GA,USA,","
1991-07-27,1991,0,6,1,1,0,0,1,1991 Giant Country Horns Summer Tour,1991 Summer,Flat Fee,,1,Variety Playhouse,Atlanta,GA,USA,","
1991-07-27,1991,0,7,1,1,0,0,2,1991 Giant Country Horns Summer Tour,1991 Summer,Poor Heart,,1,Variety Playhouse,Atlanta,GA,USA,","
1991-07-27,1991,0,8,1,1,0,0,1,1991 Giant Country Horns Summer Tour,1991 Summer,Stash,,1,Variety Playhouse,Atlanta,GA,USA,","
1991-07-27,1991,0,9,2,1,0,0,1,1991 Giant Country Horns Summer Tour,1991 Summer,The Man Who Stepped Into Yesterday,TMWSIY,1,Variety Playhouse,Atlanta,GA,USA,>
1991-07-27,1991,0,10,2,1,0,0,1,1991 Giant Country Horns Summer Tour,1991 Summer,Avenu Malkenu,,0,Variety Playhouse,Atlanta,GA,USA,>
1991-07-27,1991,0,11,1,1,0,0,0,1991 Giant Country Horns Summer Tour,1991 Summer,The Man Who Stepped Into Yesterday,TMWSIY,1,Variety Playhouse,Atlanta,GA,USA,","
1991-07-27,1991,0,12,1,1,0,0,2,1991 Giant Country Horns Summer Tour,1991 Summer,Possum,,1,Variety Playhouse,Atlanta,GA,USA,","
1991-07-27,1991,0,13,1,1,0,0,3,1991 Giant Country Horns Summer Tour,1991 Summer,I Didn't Know,IDK,1,Variety Playhouse,Atlanta,GA,USA,","
1991-07-27,1991,0,14,1,1,0,0,1,1991 Giant Country Horns Summer Tour,1991 Summer,The Landlady,Landlady,1,Variety Playhouse,Atlanta,GA,USA,","
1991-07-27,1991,0,15,2,1,0,0,2,1991 Giant Country Horns Summer Tour,1991 Summer,Mike's Song,Mike's,1,Variety Playhouse,Atlanta,GA,USA,>
1991-07-27,1991,0,16,2,1,0,0,2,1991 Giant Country Horns Summer Tour,1991 Summer,I Am Hydrogen,Hydrogen,1,Variety Playhouse,Atlanta,GA,USA,>
1991-07-27,1991,0,17,5,1,0,0,2,1991 Giant Country Horns Summer Tour,1991 Summer,Weekapaug Groove,Weekapaug,1,Variety Playhouse,Atlanta,GA,USA,
1991-07-27,1991,0,18,7,e,0,0,2,1991 Giant Country Horns Summer Tour,1991 Summer,Touch Me,,0,Variety Playhouse,Atlanta,GA,USA,
1991-07-27,1991,0,19,6,e2,0,0,3,1991 Giant Country Horns Summer Tour,1991 Summer,Contact,,1,Variety Playhouse,Atlanta,GA,USA,
